FieldId,ComplexId,DisplayName,DisplayDescription,LocationUrl,Active
137,24,McCaskey East- Field D,JP McCaskey High School McCaskey East- Field D,"https://www.google.com/maps/place/445+N+Reservoir+St,+Lancaster,+PA+17602/@40.048071,-76.292644,17z/data=!3m1!4b1!4m5!3m4!1s0x89c624bcf1d6e9f7:0x6e6d57abc0fb5408!8m2!3d40.048071!4d-76.29045",1
138,98,"King Field, Stadium","King Field, Stadium",http://www.google.com,1
139,99,Lower Field,Lower Field,http://www.google.com,1
140,100,Soccer Field 1,Soccer Field 1,http://maps.google.com,1
141,101,Stadium,Stadium,http://maps.google.com,1
142,102,Turf Field,Turf Field,http://maps.google.com,1
143,29,LAEF Church,LAEF Church,https://goo.gl/maps/S3sgTsNkaZvDcFmm7,1
144,29,NCCS - 452 Ebenezer Road,NCCS - 452 Ebenezer Road,http://maps.google.com,1
145,103,Eagle View - Turf Field,Eagle View - Turf Field,http://maps.google.com,1
146,104,CASHS Trojan Stadium,CASHS Trojan Stadium,http://maps.google.com,1
147,4,LOG Turf 2 (closer to new middle school),LOG Turf 2 (closer to new middle school),http://maps.google.com,1
148,105,Soccer Field,Soccer Field,http://maps.google.com,1
149,56,Multi Purpose Field,Multi Purpose Field,http://maps.google.com,1
150,91,CASD Multisport Turf,CASD Multisport Turf,http://maps.google.com,1
151,23,Bulldog Field,Bulldog Field,https://www.google.com/,1
152,107,Buchanan Automotive Stadium,Buchanan Automotive Stadium,https://www.google.com/,1
153,55,Stadium,Stadium,https://www.google.com/,1
154,73,Perfect Game Softball Field,Perfect Game Softball Field,"https://www.google.com/maps/place/1+Crusader+Way,+Harrisburg,+PA+17111/@40.2748144,-76.7961802,863m/data=!3m1!1e3!4m6!3m5!1s0x89c8bf31fde1c153:0xf0a7483b5a1204f7!8m2!3d40.2748144!4d-76.7916312!16s%2Fg%2F11bw4jb05l?entry=ttu",1
155,108,Soccer Field,Soccer Field,https://www.google.com/,1
156,109,Multi-Purpose Field,Multi-Purpose Field,https://www.google.com/?client=safari,1
157,110,Football Stadium,Football Stadium,https://www.google.com/?client=safari,1
158,112,Musselman Field,Musselman Field,https://www.google.com/?client=safari,1
159,113,Leola Campus Varsity Field 1,Leola Campus Varsity Field 1,https://www.google.com/?client=safari,1
160,114,Newman Rd Field,"Lewisburg HS Newman Rd Field
41 North Front Street Lewisburg, Pennsylvania 17837",http://www.google.com,1
161,115,Northside Elementary Soccer Field,Northside Elementary Soccer Field,http://maps.google.com,1
162,116,Spring Grove High School,Spring Grove High School,https://maps.google.com,1
163,41,Soccer Field,Soccer Field,https://www.google.com/search?q=google&oq=google&gs_lcrp=EgZjaHJvbWUqCQgAECMYJxiKBTIJCAAQIxgnGIoFMhUIARAuGEMYgwEYxwEYsQMY0QMYigUyCQgCECMYJxiKBTINCAMQABiDARixAxiABDIGCAQQRRhBMgYIBRBFGDwyBggGEEUYPDIGCAcQRRhB0gEHODI3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,1
164,92,Stadium,Stadium,https://www.google.com/search?q=google&oq=google&gs_lcrp=EgZjaHJvbWUqCQgAECMYJxiKBTIJCAAQIxgnGIoFMhUIARAuGEMYgwEYxwEYsQMY0QMYigUyCQgCECMYJxiKBTINCAMQABiDARixAxiABDIGCAQQRRhBMgYIBRBFGDwyBggGEEUYPDIGCAcQRRhB0gEHODI3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,1
165,2,Basin Field,Basin Field,https://www.google.com/search?q=google&oq=google&gs_lcrp=EgZjaHJvbWUqCQgAECMYJxiKBTIJCAAQIxgnGIoFMhUIARAuGEMYgwEYxwEYsQMY0QMYigUyCQgCECMYJxiKBTINCAMQABiDARixAxiABDIGCAQQRRhBMgYIBRBFGDwyBggGEEUYPDIGCAcQRRhB0gEHODI3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,1
166,33,Multi-Purpose Turf Field,Multi-Purpose Turf Field,https://www.google.com/search?q=google&oq=google&gs_lcrp=EgZjaHJvbWUqCQgAECMYJxiKBTIJCAAQIxgnGIoFMhUIARAuGEMYgwEYxwEYsQMY0QMYigUyCQgCECMYJxiKBTINCAMQABiDARixAxiABDIGCAQQRRhBMgYIBRBFGDwyBggGEEUYPDIGCAcQRRhB0gEHODI3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,1
167,94,West Shore Stadium,West Shore Stadium,https://www.google.com/search?q=google&oq=google&gs_lcrp=EgZjaHJvbWUqCQgAECMYJxiKBTIJCAAQIxgnGIoFMhUIARAuGEMYgwEYxwEYsQMY0QMYigUyCQgCECMYJxiKBTINCAMQABiDARixAxiABDIGCAQQRRhBMgYIBRBFGDwyBggGEEUYPDIGCAcQRRhB0gEHODI3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,1
168,60,Panther Parkway Field,Panther Parkway Field,https://www.google.com/search?q=google&oq=google&gs_lcrp=EgZjaHJvbWUqBggAEEUYOzIGCAAQRRg7Mg8IARAuGCcYxwEY0QMYigUyBggCEEUYOzIGCAMQRRhAMgYIBBBFGEEyBggFEEUYPDIGCAYQRRg8MgYIBxBFGEHSAQgxMTk3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,1
169,118,Stadium,Stadium,"https://www.google.com/maps/place/Bud+Ecker+Field/@40.1520257,-77.1380787,763m/data=!3m1!1e3!4m9!1m2!2m1!1sboiling+springs+hs!3m5!1s0x89c8e3925741f15b:0x551b1dfdfade005c!8m2!3d40.1518755!4d-77.1364643!16s%2Fg%2F11h4y2n9pk?entry=ttu",1
170,119,Soccer Field,Soccer Field,https://www.google.com/search?q=google&oq=google&gs_lcrp=EgZjaHJvbWUqBggAEEUYOzIGCAAQRRg7Mg8IARAuGCcYxwEY0QMYigUyBggCEEUYOzIGCAMQRRhAMgYIBBBFGEEyBggFEEUYPDIGCAYQRRg8MgYIBxBFGEHSAQgxMTk3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,1
171,120,Avon Grove High School,Avon Grove High School,https://www.google.com/search?q=google&oq=google&gs_lcrp=EgZjaHJvbWUqBggAEEUYOzIGCAAQRRg7Mg8IARAuGCcYxwEY0QMYigUyBggCEEUYOzIGCAMQRRhAMgYIBBBFGEEyBggFEEUYPDIGCAYQRRg8MgYIBxBFGEHSAQgxMTk3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,1
172,121,Soccer Field,Soccer Field,https://www.google.com/search?q=google&oq=google&gs_lcrp=EgZjaHJvbWUqBggAEEUYOzIGCAAQRRg7Mg8IARAuGCcYxwEY0QMYigUyBggCEEUYOzIGCAMQRRhAMgYIBBBFGEEyBggFEEUYPDIGCAYQRRg8MgYIBxBFGEHSAQgxMTk3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,1
173,78,Turf Field 3/4,Turf Field 3/4,https://www.google.com/search?q=google&oq=google&gs_lcrp=EgZjaHJvbWUqBggAEEUYOzIGCAAQRRg7Mg8IARAuGCcYxwEY0QMYigUyBggCEEUYOzIGCAMQRRhAMgYIBBBFGEEyBggFEEUYPDIGCAYQRRg8MgYIBxBFGEHSAQgxMTk3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,1
174,122,Stadium,Stadium,https://www.google.com/search?q=google&oq=google&gs_lcrp=EgZjaHJvbWUqBggAEEUYOzIGCAAQRRg7Mg8IARAuGCcYxwEY0QMYigUyBggCEEUYOzIGCAMQRRhAMgYIBBBFGEEyBggFEEUYPDIGCAYQRRg8MgYIBxBFGEHSAQgxMTk3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,1
175,81,Stadium,Stadium,https://www.google.com/search?q=google&oq=google&gs_lcrp=EgZjaHJvbWUqBggAEEUYOzIGCAAQRRg7Mg8IARAuGCcYxwEY0QMYigUyBggCEEUYOzIGCAMQRRhAMgYIBBBFGEEyBggFEEUYPDIGCAYQRRg8MgYIBxBFGEHSAQgxMTk3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,1
176,74,Unknown,Unknown,https://www.google.com/search?q=google&oq=google&gs_lcrp=EgZjaHJvbWUqBggAEEUYOzIGCAAQRRg7Mg8IARAuGCcYxwEY0QMYigUyBggCEEUYOzIGCAMQRRhAMgYIBBBFGEEyBggFEEUYPDIGCAYQRRg8MgYIBxBFGEHSAQgxMTk3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,1
177,75,TBA,TBA,https://www.google.com/search?q=google&oq=google&gs_lcrp=EgZjaHJvbWUqBggAEEUYOzIGCAAQRRg7Mg8IARAuGCcYxwEY0QMYigUyBggCEEUYOzIGCAMQRRhAMgYIBBBFGEEyBggFEEUYPDIGCAYQRRg8MgYIBxBFGEHSAQgxMTk3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,1
178,123,Unknown,Unknown,https://www.google.com/search?q=google&oq=google&gs_lcrp=EgZjaHJvbWUqBggAEEUYOzIGCAAQRRg7Mg8IARAuGCcYxwEY0QMYigUyBggCEEUYOzIGCAMQRRhAMgYIBBBFGEEyBggFEEUYPDIGCAYQRRg8MgYIBxBFGEHSAQgxMTk3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,1
179,124,TBA,TBA,https://www.google.com/search?q=google&oq=google&gs_lcrp=EgZjaHJvbWUqBggAEEUYOzIGCAAQRRg7Mg8IARAuGCcYxwEY0QMYigUyBggCEEUYOzIGCAMQRRhAMgYIBBBFGEEyBggFEEUYPDIGCAYQRRg8MgYIBxBFGEHSAQgxMTk3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,1
180,125,Lower Turf,Lower Turf,https://maps.app.goo.gl/C2GU9V8GkWWdd99FA,1
181,45,MS Turf Field,MS Turf Field,https://www.google.com/,1
182,126,Field #1,Field #1,https://www.google.com/,1
183,127,Soccer Stadium,Soccer Stadium,"https://www.google.com/maps/place/PHS+Stadium/@40.6394884,-75.5624413,16z/data=!4m9!1m2!2m1!1sParkland+High+School+pa!3m5!1s0x89c4370d54e1d7e5:0x5ee761dd6b4ecb64!8m2!3d40.6394882!4d-75.5534286!16s%2Fg%2F11gh04llpg?entry=ttu",1
184,128,EHS Memorial Field,EHS Memorial Field,https://www.google.com/,1
185,129,Athletic Complex Grass Soccer Field,Athletic Complex Grass Soccer Field,https://www.google.com/,1
186,130,Falcon Field,Falcon Field,https://www.google.com/,1
187,34,Turf Stadium,Turf Stadium,https://www.google.com/,1
188,131,North Turf Field,North Turf Field,https://www.google.com/,1
189,25,Thompson Field,Thompson Field,https://www.google.com/,1
190,134,Crossroads MS,Crossroads MS,https://www.google.com/,1
191,135,HS Field,HS Field,https://www.google.com/,1
192,103,Mountain View Track/Turf,Mountain View Track/Turf,https://www.google.com/,1
193,116,Papermakers Stadium,Papermakers Stadium,https://www.google.com/,1
194,136,Memorial Park Stadium,Memorial Park Stadium,"https://www.google.com/maps/place/Memorial+Park+Dr,+Mechanicsburg,+PA+17055/@40.2143741,-77.0194711,17.1z/data=!4m6!3m5!1s0x89c8e7e4ef335c63:0x48f6f0da6b05fb2d!8m2!3d40.2143779!4d-77.0185786!16s%2Fg%2F1tfscttp?entry=ttu",1
195,137,Balls Mills Complex,Balls Mills Complex,"https://www.google.com/maps?q=2925+Lycoming+Creek+Road+Williamsport,+Pennsylvania+17701",1
196,138,Mansion Park,Mansion Park,"https://www.google.com/maps/place/Mansion+Park/@40.4900459,-78.4107728,17z/data=!3m1!4b1!4m6!3m5!1s0x89cb910c792ebcc5:0xedec00b395ca104f!8m2!3d40.4900459!4d-78.4107728!16s%2Fg%2F1tcvcwdd?entry=ttu",1
197,54,David Alexander Complex - Turf,David Alexander Complex - Turf,"https://www.google.com/maps/place/626+Rutherford+Rd,+Harrisburg,+PA+17109/@40.2844702,-76.8022649,17z/data=!3m1!4b1!4m6!3m5!1s0x89c8b8cbb2471587:0xb06293c3b6eb17a0!8m2!3d40.2844702!4d-76.79969!16s%2Fg%2F11b8_ny43_?entry=ttu",1
198,139,Turf Field,Turf Field,"https://www.google.com/maps/place/653+S+Baltimore+St,+Dillsburg,+PA+17019/@40.0963339,-77.030719,17z/data=!3m1!4b1!4m6!3m5!1s0x89c8e56df1146667:0xf745eba7471df0ca!8m2!3d40.0963339!4d-77.0281441!16s%2Fg%2F11csljz2j_?entry=ttu",1
199,71,Soccer Game Field,Soccer Game Field,https://www.google.com/,1
200,14,MS Baron Field Stadium,MS Baron Field Stadium,https://www.google.com/,1
201,140,Roscoe Warner Field,Roscoe Warner Field,https://www.google.com/,1
202,107,Buchanan Automotive Stadium Lower Grass,Buchanan Automotive Stadium Lower Grass,https://www.google.com/,1
203,141,James Buchanan Soccer Complex,James Buchanan Soccer Complex,https://www.google.com/,1
204,142,Stadium,Stadium,https://www.google.com/,1
205,143,North Field,North Field,https://www.google.com/,1
206,144,MS Varsity Soccer Field,MS Varsity Soccer Field,https://www.google.com/,1
207,145,Stadium,Stadium,https://www.google.com/,1
208,143,Kaley Field,Kaley Field,https://www.google.com/,1
209,146,Stadium,Stadium,https://www.google.com/,1
210,147,TBA,TBA,https://www.google.com/,1
211,145,HS Soccer Field,HS Soccer Field,https://www.google.com/,1
212,142,Soccer Field,Soccer Field,https://www.google.com/,1
213,148,HS Soccer Field,HS Soccer Field,https://www.google.com/,1
214,72,Stadium,Stadium,"https://www.google.com/maps/place/Big+Spring+High+School+Stadium/@40.1819963,-77.4072306,6570m/data=!3m1!1e3!4m6!3m5!1s0x89c911bf1a773e43:0x9817451699b035a5!8m2!3d40.1770217!4d-77.384386!16s%2Fg%2F11mtjflgcl?entry=ttu",1
215,149,Malinak Stadium,Malinak Stadium,https://www.google.com/,1
216,72,Soccer Practice Field,Soccer Practice Field,"https://www.google.com/maps?q=100+Mt+Rock+Rd+Newville,+Pennsylvania+17241",1
217,140,MS Soccer Game Field,MS Soccer Game Field,https://www.google.com/,1
218,79,Henry Hershey Field,Henry Hershey Field,https://www.google.com/,1
219,150,Stadium,Stadium,https://www.google.com/,1
220,13,Cedar Sports Complex Turf,Cedar Sports Complex Turf,https://www.google.com/,1
221,26,JV Soccer Field - Below Track #7,JV Soccer Field - Below Track #7,https://www.google.com/,1
222,152,TBA,TBA,https://www.google.com/,1
223,16,Newman Stadium,Newman Stadium,https://www.google.com/,1
224,154,Varsity Field #1,Varsity Field #1,https://www.google.com/,1
225,155,TBA,TBA,https://www.google.com/,1
226,90,Trojan Field,Trojan Field,https://www.google.com/,1
227,156,Juniata Elementary Fields,Juniata Elementary Fields,https://www.google.com/,1
228,157,TBA,TBA,https://www.google.com/,1
229,158,TBA,TBA,https://www.google.com/,1
230,159,Stadium,Stadium,https://www.google.com/,1
231,86,Stadium,Stadium,https://www.google.com/,1
232,160,Stadium,Stadium,https://www.google.com/,1
233,162,Field #1,Field #1,https://www.google.com/,1
234,163,Field #1,Field #1,https://www.google.com/,1
235,164,Soccer Field 1,Soccer Field 1,https://www.google.com/,1
236,166,A-Field - Upper Soccer Field,A-Field - Upper Soccer Field,"https://www.google.com/maps?q=100+High+Street+Reading,+Pennsylvania+19606",1
237,167,Soccer Field,Soccer Field,https://www.google.com/,1
238,75,J.T. Flaherty Field,J.T. Flaherty Field,https://www.google.com/,1
239,100,Football Stadium,Football Stadium,https://www.google.com/,1
240,168,TBA,TBA,https://www.google.com/,1
241,169,Nazareth MS Field,Nazareth MS Field,https://www.google.com/,1
242,170,DiSerafino Stadium,DiSerafino Stadium,https://www.google.com/,1
243,108,Stadium,Stadium,https://www.google.com/,1
244,171,Stadium,Stadium,https://www.google.com/,1
245,172,HS Soccer Field,HS Soccer Field,"https://www.google.com/maps/place/Pottsville+Area+High+School/@40.6811377,-76.2168877,17z/data=!3m1!4b1!4m6!3m5!1s0x89c5ee8fef666391:0xbda7e1488669e6eb!8m2!3d40.6811337!4d-76.2143128!16s%2Fm%2F0273478?entry=ttu&g_ep=EgoyMDI0MDgyMy4wIKXMDSoASAFQAw%3D%3D",1
246,173,Soccer Field #1,Soccer Field #1,https://www.google.com/,1
247,174,Stadium,Stadium,https://www.google.com/,1
248,175,Soccer Field #1,Soccer Field #,https://www.google.com/,1
249,176,NAMS Bus Loop Turf Field,NAMS Bus Loop Turf Field,https://www.google.com/,1
250,177,Stadium,Catasauqua,https://www.google.com/,1
251,29,NCCS - Water Street,NCCS - Water Street,https://www.google.com/,1
1191,22,Stadium,Stadium,https://www.google.com/,1
1192,122,Legacy Fields Complex,Legacy Fields Complex,https://www.google.com/,1
1193,7,MS Grass Soccer Field #1,MS Grass Soccer Field #1,https://www.google.com/,1
1194,18,Blue Ball Elementary Tennis Courts,Blue Ball Elementary Tennis Courts,https://www.google.com/,1
1195,18,HS Field 8,HS Field 8,https://www.google.com/,1
1196,159,HS Soccer Field #1,HS Soccer Field #1,https://www.google.com/,1
1197,35,Turf Field,Turf Field,https://www.google.com/,1
1198,44,HS Soccer Field,HS Soccer Field,https://www.google.com/,1
1199,1135,TBD,TBD,https://www.google.com/,1
1200,11,Field 2,Field 2,https://www.google.com/,1
1201,64,Soccer Field,Soccer Field,https://www.google.com/,1
1202,18,Field 12,Field 12,https://www.google.com/search?q=google&rlz=1C5CHFA_enUS1037US1055&oq=google&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIGCAEQRRg7MgYIAhBFGDsyBggDEEUYOzIHCAQQABiPAjIHCAUQABiPAjIGCAYQRRg8MgYIBxBFGDzSAQc1OTBqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8,1
1203,72,HS Field Hockey Grass Field,HS Field Hockey Grass Field,https://www.google.com/,1
1204,1136,HS Soccer Field #1,HS Soccer Field #1,https://www.google.com/,1
1207,1139,Highmark Stadium Field,Highmark Stadium Field,"https://www.google.com/maps/place/Highmark+Stadium/@40.4362517,-80.0198704,3178m/data=!3m2!1e3!4b1!4m6!3m5!1s0x8834f6ad1455fac5:0x18ec5d8bb6a3306c!8m2!3d40.4362358!4d-80.0095921!16s%2Fm%2F0h_9q36?entry=ttu",1
1208,1140,TBD,TBD,"https://www.google.com/maps/place/Delaware+County+Christian+School/@39.998916,-75.3864129,866m/data=!3m1!1e3!4m6!3m5!1s0x89c6eae37c3bce11:0xfce051370a819c2e!8m2!3d39.998916!4d-75.383838!16s%2Fm%2F027sv1j?entry=ttu&g_ep=EgoyMDI0MDgyMC4xIKXMDSoASAFQAw%3D%3D",1
1209,1141,Soccer Field,Soccer Field,"https://www.google.com/maps?q=2400+Firmstone+St+Easton,+PA+18042",1
1210,1142,Tribe Stadium,Tribe Stadium,"https://www.google.com/maps/place/Upper+Perkiomen+High+School/@40.2542752,-76.5587192,112683m/data=!3m1!1e3!4m6!3m5!1s0x89c42797ab4feeaf:0xfe7e577094da27ec!8m2!3d40.3811386!4d-75.4902802!16s%2Fm%2F076l9s1?entry=ttu&g_ep=EgoyMDI0MDgyMS4wIKXMDSoASAFQAw%3D%3D",1
1211,1143,TBA,TBA,"https://www.google.com/maps/place/Wallenpaupack+Area+High+School/@41.4551218,-75.1846341,17z/data=!3m1!4b1!4m6!3m5!1s0x89c4b1c9bf437d4d:0x25cb5419ff1f0ec5!8m2!3d41.4551178!4d-75.1820592!16s%2Fm%2F0761wqj?entry=ttu&g_ep=EgoyMDI0MDgyMy4wIKXMDSoASAFQAw%3D%3D",1
1212,51,MS Soccer Field,MS Soccer Field,"https://www.google.com/maps/place/Hamburg+Middle+School/@40.5529176,-75.9729881,17z/data=!3m1!4b1!4m6!3m5!1s0x89c5db717a07e6ef:0xcab2172210a0dc4!8m2!3d40.5529136!4d-75.9704132!16s%2Fm%2F0767nt8?entry=ttu&g_ep=EgoyMDI0MDgyMy4wIKXMDSoASAFQAw%3D%3D",1
1213,172,TBA,TBA,"https://www.google.com/maps/place/Pottsville+Area+High+School/@40.6811377,-76.2168877,17z/data=!3m1!4b1!4m6!3m5!1s0x89c5ee8fef666391:0xbda7e1488669e6eb!8m2!3d40.6811337!4d-76.2143128!16s%2Fm%2F0273478?entry=ttu&g_ep=EgoyMDI0MDgyMy4wIKXMDSoASAFQAw%3D%3D",1
1214,1144,TBA,TBA,"https://www.google.com/maps/place/Wallenpaupack+Primary+School/@41.457684,-75.1745064,848m/data=!3m2!1e3!4b1!4m6!3m5!1s0x89c4b1c9bf437d4d:0xf454310b70f612ab!8m2!3d41.457684!4d-75.1719261!16s%2Fm%2F0769c0b?entry=ttu&g_ep=EgoyMDI0MDgyMy4wIKXMDSoASAFQAw%3D%3D",1
1215,1145,Alumni Field,Alumni Field,"https://www.google.com/maps/place/Alumni+Field/@40.6834328,-76.2120978,858m/data=!3m2!1e3!4b1!4m6!3m5!1s0x89c5ee9a532642ff:0xbb258fcac21c2611!8m2!3d40.6834328!4d-76.2095175!16s%2Fg%2F11c1nwfszf?entry=ttu&g_ep=EgoyMDI0MDgyMy4wIKXMDSoASAFQAw%3D%3D",1
1216,1146,Donald H Funk Field,Donald H Funk Field,https://maps.app.goo.gl/SdzSoYiRiSXZDkkP8,1
1217,1148,Clipper Magazine Stadium Field,Clipper Magazine Stadium Field,https://maps.app.goo.gl/fooavYNb9fWTBGef8,1
1218,1149,Stadium,Stadium,https://www.google.com/maps?q=155+Cochran+Rd+Pittsburgh+PA+15228,1
2218,2149,TBA,TBA,https://maps.app.goo.gl/fhZ7qJmynV8GikVj7,1
2219,2150,Teamer Field,Teamer Field,https://g.co/kgs/g2JZoAt,1
2220,2151,Peters Twp MS,Peters Twp MS,https://maps.app.goo.gl/tv2XAQvrAZWsKX4v9,1
