MatchEventId,MatchId,TeamId,MatchEventTypeId,TeamRosterId,Occurences,Comments
1,301,5,2,7,1,N. Ncube keeper
2,301,5,3,7,3,NULL
3,301,5,4,7,7,N. Ncube keeper
4,190,29,4,31,1,5 GK saves
5,702,58,4,60,1,NULL
6,735,58,4,60,3,NULL
7,613,70,2,72,1,6
8,613,70,3,72,1,2
9,613,70,4,72,1,4
11,345,97,2,98,10,NULL
12,345,97,3,98,2,NULL
13,345,97,4,98,4,NULL
14,345,97,6,98,2,NULL
15,381,106,7,107,1,#5  Hollander
16,501,155,4,154,1,9 saves
17,735,160,3,159,3,NULL
18,735,160,4,159,4,NULL
19,495,38,4,230,1,10 saves
20,501,38,4,244,1,9 saves
21,496,38,6,248,1,NULL
22,639,59,3,364,3,NULL
23,495,39,4,547,1,11 Saves
24,514,39,4,547,1,10
25,444,21,4,566,1,5 saves
26,613,49,2,718,1,10
27,613,49,3,718,1,3
28,613,49,4,721,1,4
29,264,11,2,743,1,NULL
30,264,11,2,748,1,NULL
31,264,11,2,750,2,NULL
32,264,11,2,751,1,NULL
33,735,58,3,753,5,NULL
34,735,58,3,775,1,NULL
35,514,60,2,784,1,13
36,514,60,3,784,1,1
37,514,60,4,784,1,9
38,514,39,2,818,1,11
39,514,39,3,818,1,0
40,358,6,4,820,2,NULL
41,358,6,4,820,1,Diving save
42,358,6,2,821,1,NULL
43,358,6,2,825,1,Hit the post
44,358,6,2,830,1,NULL
45,358,6,2,835,1,NULL
46,358,6,3,835,4,NULL
47,301,16,4,857,2,NULL
48,301,16,2,859,1,Goal
49,301,16,3,859,3,NULL
50,301,16,2,861,2,NULL
51,301,16,2,864,2,NULL
52,301,16,3,864,5,NULL
53,301,16,2,868,1,NULL
54,301,16,2,876,1,Goal
55,301,16,2,884,2,NULL
56,345,20,4,976,6,NULL
57,346,20,4,976,7,NULL
58,345,20,3,985,4,NULL
59,345,20,4,990,4,NULL
60,345,20,2,995,4,NULL
61,381,15,6,1005,1,NULL
62,264,7,2,1027,1,NULL
63,264,7,2,1033,1,NULL
64,264,7,2,1035,1,NULL
65,264,7,2,1039,2,NULL
66,264,7,2,1043,1,NULL
67,264,7,2,1050,1,NULL
70,190,10,4,1136,1,3 Saves
72,639,51,4,1274,1,2 total saves
73,639,51,3,1279,1,NULL
74,632,51,4,1281,1,10 total saves in the 1st half
75,639,51,4,1281,1,12 total saves in the 1st half
76,632,51,4,1291,1,9 total saves in the 2nd half
77,639,51,4,1291,1,8 total saves
94,243,4,4,173,2,NULL
95,243,4,4,184,2,NULL
98,604,51,4,1281,20,NULL
99,604,48,4,452,1,NULL
100,604,48,4,450,1,NULL
101,608,48,4,450,11,NULL
102,608,170,4,168,11,NULL
103,601,166,4,165,2,NULL
104,601,48,4,450,20,NULL
105,601,48,4,452,2,NULL
106,619,49,4,721,13,NULL
107,619,168,4,167,7,NULL
108,619,49,2,718,7,NULL
109,619,49,2,267,4,NULL
110,619,49,2,719,3,NULL
111,619,49,2,716,3,NULL
112,619,49,2,723,2,NULL
113,619,49,3,718,4,NULL
114,546,43,4,449,13,NULL
115,546,44,4,46,6,NULL
116,372,14,4,1052,2,NULL
117,372,23,4,1153,9,NULL
118,373,14,4,1051,6,NULL
119,373,92,4,93,10,NULL
120,244,4,4,173,5,NULL
121,244,10,4,1114,4,NULL
122,374,14,4,1051,3,NULL
123,374,14,4,1053,1,NULL
124,374,6,4,820,4,NULL
125,540,42,4,400,4,NULL
126,540,50,4,258,12,NULL
127,540,50,4,266,1,NULL
128,526,41,4,492,4,NULL
129,526,39,4,547,4,NULL
135,687,57,4,228,6,NULL
136,687,38,4,230,7,NULL
138,213,21,4,566,1,NULL
139,213,4,4,173,2,NULL
140,192,10,4,1114,4,NULL
141,513,39,2,818,6,NULL
142,513,39,4,547,7,NULL
143,513,39,3,818,4,NULL
144,513,59,4,351,4,NULL
145,513,59,2,211,8,NULL
146,482,48,4,450,13,NULL
147,482,37,4,1259,5,NULL
148,214,21,4,566,0,NULL
149,214,23,4,1138,12,NULL
150,267,7,4,1045,3,NULL
151,267,81,4,83,2,NULL
152,506,69,4,71,4,NULL
153,242,4,4,173,5,NULL
154,242,14,4,1051,4,NULL
156,607,48,4,450,4,NULL
157,607,48,4,452,3,NULL
158,607,72,4,74,3,NULL
159,193,10,4,1114,3,NULL
160,554,43,4,449,4,NULL
161,554,147,4,146,6,NULL
162,549,43,4,449,9,NULL
163,268,7,4,1045,4,NULL
164,375,14,4,1051,3,NULL
165,375,3,4,1338,9,NULL
166,194,10,4,1136,2,NULL
167,194,2,4,1377,7,NULL
168,499,38,4,230,5,NULL
169,499,46,4,798,7,NULL
170,545,131,6,131,1,NULL
171,545,131,7,131,1,NULL
172,545,43,4,449,4,NULL
173,269,7,4,1045,6,NULL
174,269,18,4,1190,2,NULL
175,658,54,2,321,1,NULL
177,603,48,4,452,1,NULL
178,603,48,4,450,5,NULL
179,603,49,4,721,10,NULL
180,658,43,4,449,1,NULL
181,352,20,4,976,13,NULL
182,352,3,4,1338,2,NULL
183,215,21,4,566,8,NULL
184,215,17,4,714,6,NULL
185,512,39,4,547,3,NULL
186,512,56,4,616,6,NULL
187,512,56,4,607,8,NULL
188,556,43,4,449,5,NULL
189,556,59,4,351,5,NULL
190,376,14,4,1051,3,NULL
191,376,11,4,734,8,NULL
192,246,4,4,173,7,NULL
193,429,22,4,1081,9,NULL
194,429,20,4,976,4,NULL
195,696,58,4,60,4,NULL
196,696,48,4,450,9,NULL
197,617,49,4,721,17,NULL
198,617,55,4,898,3,NULL
199,609,49,4,721,13,NULL
200,609,37,4,1272,3,NULL
201,602,48,4,450,4,NULL
202,602,48,4,452,5,NULL
203,602,136,4,136,9,NULL
204,551,43,4,449,12,NULL
205,551,47,4,344,10,NULL
206,377,20,4,976,11,NULL
207,716,40,6,625,1,NULL
208,196,10,4,1114,2,NULL
209,196,21,4,566,6,NULL
210,760,80,4,82,13,NULL
211,760,10,4,1136,2,NULL
212,247,4,4,173,1,NULL
213,247,24,4,207,3,NULL
214,206,17,4,713,0,NULL
215,270,7,4,1045,2,NULL
216,270,9,4,1241,4,NULL
217,570,45,4,1186,25,NULL
218,570,43,4,449,5,NULL
219,614,49,4,721,1,NULL
220,614,51,4,1281,21,NULL
221,430,22,4,1081,2,NULL
222,430,117,4,117,12,NULL
224,197,10,4,1136,3,NULL
225,197,4,4,173,9,NULL
226,759,48,4,450,7,NULL
227,759,140,4,139,7,NULL
228,217,21,4,566,1,NULL
229,217,2,4,1377,3,NULL
230,520,40,6,625,1,NULL
231,610,49,4,721,15,NULL
232,610,142,4,141,3,NULL
233,431,22,4,1081,3,NULL
234,431,19,4,271,4,NULL
235,218,21,4,566,8,NULL
236,218,7,4,1045,5,NULL
237,555,43,4,449,13,NULL
238,555,57,4,228,14,NULL
239,432,22,4,1081,6,NULL
240,432,22,4,1083,2,NULL
243,432,14,4,1051,2,NULL
244,353,20,4,976,9,NULL
245,353,11,4,734,3,NULL
246,439,13,4,925,3,NULL
247,439,118,4,118,10,NULL
248,271,8,4,1347,6,NULL
249,271,7,4,1045,4,NULL
250,516,133,6,133,1,NULL
251,605,48,4,450,2,NULL
252,440,13,4,925,10,NULL
253,440,22,4,1081,4,NULL
254,354,20,4,976,4,NULL
255,354,5,4,1292,0,NULL
256,219,21,4,566,4,NULL
257,219,24,4,207,1,NULL
258,612,49,4,721,15,NULL
259,612,48,4,450,2,NULL
260,412,13,4,925,10,NULL
261,191,10,4,1114,7,NULL
262,191,24,4,207,3,NULL
263,231,10,4,1136,3,NULL
264,231,2,4,1377,8,NULL
265,379,14,4,1051,9,NULL
266,379,91,4,92,1,NULL
267,272,7,4,1045,6,NULL
268,272,29,4,31,6,NULL
269,355,20,4,976,5,NULL
270,433,22,4,1081,9,NULL
271,433,22,4,1083,1,NULL
272,433,12,4,939,2,NULL
273,199,10,4,1114,3,NULL
274,199,79,4,81,11,NULL
275,611,49,4,721,15,NULL
276,454,22,4,1081,4,NULL
278,454,22,4,1083,3,NULL
279,454,111,4,112,4,NULL
280,770,10,4,1114,1,NULL
281,770,5,4,1292,0,NULL
282,771,10,4,1114,5,NULL
283,771,16,4,857,11,NULL
284,774,10,4,1114,6,NULL
285,774,24,4,207,6,NULL
286,775,10,4,1114,1,NULL
287,775,120,4,120,9,NULL
288,781,14,4,1051,4,NULL
289,781,12,4,939,17,NULL
290,786,14,4,1051,4,NULL
291,786,14,4,1053,1,NULL
292,786,36,4,38,11,NULL
293,787,14,4,1051,1,NULL
322,1245,9,2,1860,4,NULL
323,1245,9,2,1553,1,NULL
324,1245,9,2,1855,2,NULL
325,1245,9,2,2508,2,NULL
326,1245,9,2,1555,1,NULL
327,1245,9,6,1855,1,NULL
328,1245,9,5,1856,1,NULL
330,869,43,6,2328,1,NULL
331,869,135,6,2822,1,NULL
332,1115,17,4,1742,3,Saved all shots against him
333,835,59,4,1991,9,NULL
334,1146,16,3,1493,6,NULL
335,1146,16,4,1757,2,NULL
336,1146,18,3,1548,2,NULL
337,1146,18,4,2867,3,NULL
338,1146,18,2,1848,5,NULL
340,974,41,7,2211,1,60:00
342,974,41,6,2212,1,7:00
343,974,41,6,2930,1,"36:00, Adam Morris"
344,1208,2,6,2661,1,NULL
345,1208,15,6,1792,1,NULL
346,1439,14,4,1615,7,NULL
347,1439,14,6,2588,1,NULL
348,1168,4,4,1704,6,NULL
349,1168,77,4,2949,4,NULL
350,1168,77,6,1411,1,Game ended at halftime due to weather.  Game is official
352,870,43,4,2217,7,NULL
355,870,133,4,2952,8,NULL
358,1332,6,6,1659,1,NULL
359,1332,33,6,2992,1,NULL
360,1440,14,4,1615,2,NULL
361,915,39,2,2255,9,NULL
362,1440,14,4,3007,6,NULL
363,915,39,3,2255,7,NULL
364,915,39,4,2199,4,NULL
365,915,45,2,2139,5,NULL
366,915,45,3,2139,3,NULL
367,915,45,4,2409,6,NULL
368,1440,91,4,3011,3,NULL
369,1116,17,4,1742,3,NULL
370,1070,184,3,3012,5,NULL
371,1070,58,3,2158,2,NULL
372,938,164,4,3019,13,NULL
373,938,59,4,1991,4,NULL
374,1245,9,4,1856,1,NULL
375,1245,9,4,1856,1,NULL
376,1245,9,4,1856,1,NULL
377,1245,9,4,1856,1,NULL
378,1245,9,4,1856,1,NULL
379,1245,9,4,1856,1,NULL
380,1245,9,4,1856,1,NULL
381,1245,9,4,1856,1,NULL
382,1245,9,4,1856,1,NULL
383,1245,9,4,1856,1,NULL
384,1245,9,4,1856,1,NULL
385,1245,9,4,1856,1,NULL
386,1245,9,4,1856,1,NULL
387,1245,9,4,1856,1,PK
388,1245,9,4,1856,1,NULL
389,1274,9,4,1856,1,NULL
390,1274,9,4,1856,1,NULL
391,1274,9,4,1856,1,NULL
392,1274,9,4,1856,1,NULL
393,1274,9,4,1856,1,NULL
394,1274,9,4,1856,1,NULL
395,1274,9,4,1856,1,NULL
396,1248,9,4,1856,1,NULL
397,1248,9,2,2498,1,NULL
398,1248,9,6,2498,1,NULL
399,1248,9,2,1899,1,NULL
400,1248,9,2,1860,1,NULL
401,1248,9,2,2508,2,NULL
402,1248,9,2,1858,1,NULL
403,1248,9,2,2499,1,NULL
404,1248,9,2,1567,2,NULL
405,1248,9,2,2497,1,NULL
406,1248,9,5,2503,1,NULL
407,1248,9,5,1899,2,NULL
408,1248,9,5,2508,2,NULL
409,1248,9,5,1858,2,NULL
410,1248,9,5,2502,1,NULL
411,1169,4,4,1704,7,Played 60 minutes
412,1169,4,4,2785,0,Played 20 minutes
413,1169,4,6,1728,1,Late challenge in the middle of the field
414,1169,4,6,2779,1,Late challenge on a winger breaking down the sideline
415,1169,27,4,3027,6,NULL
416,1169,27,6,3029,1,Decent
417,851,38,4,2740,2,NULL
418,871,43,4,2217,4,NULL
419,871,43,6,2303,1,NULL
420,871,155,4,3031,3,NULL
421,1090,50,4,2285,5,NULL
422,1090,50,4,1978,4,NULL
424,1090,122,4,3035,7,NULL
425,1211,8,4,2668,5,
426,1061,137,6,3038,1,70:00
427,1061,137,6,3040,1,59:00
428,1061,37,6,2125,1,70:00
429,1363,12,7,2656,1,Handball
430,1135,11,4,1665,7,NULL
431,1135,21,4,1675,3,NULL
432,1176,87,4,3075,4,NULL
433,1176,87,4,3081,1,NULL
434,1176,2,4,1889,5,NULL
435,1045,48,4,2332,7,NULL
436,1117,17,4,1742,3,NULL
437,947,54,6,1965,1,73:00
438,850,38,4,2264,6,NULL
439,850,131,4,3122,5,NULL
440,962,39,4,2199,6,NULL
441,962,69,4,3116,6,NULL
442,1249,9,4,1856,1,NULL
443,1249,9,2,2503,1,NULL
444,1249,9,2,2503,1,NULL
445,1249,9,2,1858,1,NULL
446,1249,9,2,1855,1,NULL
447,1249,9,2,1553,1,NULL
448,1249,9,2,1553,1,NULL
449,1249,9,2,2508,1,NULL
450,1249,9,2,2508,1,NULL
451,1249,9,2,1860,1,NULL
452,917,59,4,1991,4,NULL
453,917,45,4,2129,9,NULL
454,1098,10,4,1841,7,NULL
455,1098,4,4,1704,4,NULL
456,1195,7,4,1807,2,NULL
457,1177,9,2,1858,1,NULL
458,1177,9,2,1899,1,NULL
459,1177,9,2,1555,2,NULL
460,1177,9,2,1855,1,NULL
461,1177,9,2,2508,5,NULL
462,1177,9,2,2498,4,NULL
463,1177,9,2,1860,1,NULL
464,1177,9,4,1856,1,NULL
465,1177,9,4,1856,1,NULL
466,1177,9,4,1856,1,NULL
467,1177,9,4,1856,1,NULL
468,1195,8,4,2668,2,NULL
469,1177,9,4,1856,1,NULL
470,1177,9,5,1555,1,NULL
471,1177,9,5,1860,2,NULL
472,1177,2,2,1894,1,NULL
474,1177,2,2,2593,2,NULL
475,1177,2,2,1561,1,NULL
476,1177,2,2,1562,2,NULL
477,1177,2,4,1889,7,NULL
478,1177,2,5,1894,1,NULL
479,1177,2,6,1895,1,NULL
480,1177,2,5,1562,2,NULL
481,1136,21,4,1675,3,NULL
482,1136,18,4,2867,3,NULL
483,838,38,4,2264,8,NULL
484,838,57,4,2274,5,NULL
485,1430,19,4,1467,2,NULL
486,1430,22,4,3104,2,NULL
487,1315,22,4,3104,10,NULL
488,1315,20,4,1631,4,NULL
489,1344,19,4,1467,3,NULL
490,1345,19,4,1467,2,NULL
491,1453,19,4,1467,7,NULL
492,1062,50,4,1978,2,NULL
493,1062,50,4,2285,1,NULL
494,1062,37,4,2122,6,NULL
495,1196,83,4,3134,4,NULL
496,1196,7,4,1807,2,NULL
497,1218,6,6,1655,1,NULL
499,963,39,4,2199,7,NULL
500,963,41,4,2908,7,NULL
501,1089,50,4,1978,3,NULL
502,1089,150,4,3138,14,NULL
503,856,132,4,3141,10,NULL
504,937,59,4,1991,3,NULL
505,937,143,4,3143,10,NULL
506,1004,51,4,2107,11,NULL
507,1004,42,4,2323,3,NULL
508,1441,92,4,3145,4,NULL
509,1441,14,6,1819,1,NULL
510,1441,14,6,1616,1,NULL
511,1441,14,4,1615,6,NULL
512,918,42,4,2323,11,NULL
513,918,45,4,2129,10,NULL
514,1072,58,3,2158,6,NULL
515,1072,58,3,2073,3,NULL
516,1072,58,4,2161,2,NULL
517,1260,32,6,1402,1,At 1st half 25:50 (Also card to coach)
518,1160,8,4,1880,4,NULL
519,1160,8,4,2668,2,NULL
520,1160,24,4,1629,8,NULL
521,1118,24,4,1629,7,NULL
522,1118,17,4,1742,7,NULL
523,1425,24,4,1629,6,NULL
524,1159,24,4,1629,4,NULL
525,1428,24,4,1629,1,NULL
526,940,68,4,3158,3,NULL
527,940,59,4,1991,5,NULL
528,1399,22,4,3104,8,NULL
530,1399,202,4,2937,2,NULL
531,1421,187,4,3170,2,NULL
532,1421,48,4,2332,12,NULL
533,1421,48,6,2469,1,NULL
534,1387,86,4,3173,1,NULL
535,1387,4,4,1704,9,NULL
536,1387,4,4,2785,2,NULL
537,1197,93,4,3178,3,NULL
538,835,57,4,2274,4,NULL
539,836,57,4,2274,0,NULL
540,839,57,4,2274,7,NULL
541,839,147,4,3148,8,NULL
542,837,57,4,2274,8,NULL
543,1073,58,4,2161,6,NULL
544,1073,50,4,1978,7,NULL
545,1250,75,2,3190,3,NULL
546,1250,75,2,3191,2,NULL
547,1250,75,2,3192,2,NULL
548,1250,75,2,3189,3,NULL
549,1250,75,2,3193,1,NULL
550,1250,75,5,3194,1,NULL
551,1250,75,5,3190,1,NULL
552,1250,75,6,3190,1,NULL
553,1250,75,5,3195,2,NULL
554,1250,75,5,3193,2,NULL
555,1250,75,5,3196,1,NULL
557,1250,75,4,3197,6,NULL
558,1250,9,2,1555,1,NULL
559,1250,9,2,1553,1,NULL
560,1250,9,2,2508,2,NULL
561,1250,9,2,2498,3,NULL
562,1250,9,2,2502,1,NULL
563,1250,9,2,2497,1,NULL
564,1250,9,4,1856,1,NULL
565,1250,9,4,1856,1,NULL
566,1250,9,4,1856,1,NULL
567,1250,9,4,1856,1,NULL
568,1250,9,4,1856,1,NULL
569,1250,9,4,1856,1,NULL
570,1250,9,4,1856,1,NULL
571,1250,9,4,1856,1,NULL
572,1250,9,4,1856,1,NULL
573,1250,9,5,1899,1,NULL
574,1250,9,5,1555,2,NULL
575,1250,9,5,1855,2,NULL
576,1250,9,5,2508,5,NULL
577,840,57,4,2274,4,NULL
578,840,40,4,3198,13,NULL
579,1138,4,4,1704,2,NULL
580,1138,21,4,1675,8,NULL
581,905,59,4,1991,4,NULL
582,905,47,4,2899,7,NULL
583,812,53,4,1984,1,NULL
584,919,45,6,3201,1,NULL
585,1400,14,4,1615,1,NULL
586,1400,14,4,3007,2,NULL
587,1400,14,4,3202,1,NULL
588,1099,10,4,2456,3,NULL
589,1099,95,4,3206,5,NULL
590,1347,19,4,1467,3,NULL
591,1347,19,6,1466,1,NULL
592,1033,48,4,2332,10,NULL
593,1049,50,4,1978,1,NULL
594,1049,50,4,2285,2,NULL
595,1049,48,4,2332,5,NULL
596,1049,48,4,2483,2,NULL
597,1065,37,6,2417,1,NULL
598,1065,37,6,3207,1,Coach
599,1422,39,4,2199,2,NULL
600,1422,51,4,2107,7,NULL
601,1422,51,4,2421,2,NULL
602,1007,42,4,2323,5,NULL
603,1007,54,4,2422,12,NULL
604,1301,20,4,2957,8,NULL
605,1301,5,4,1873,4,NULL
606,1348,19,6,1463,1,NULL
607,1348,19,4,1467,5,NULL
608,1348,13,4,1505,6,NULL
609,1121,4,4,1704,8,NULL
610,1121,17,4,1742,5,NULL
611,1262,6,6,1455,1,Yellow card to coach
612,1262,6,6,1455,1,"yellow card a player, didn't get number."
613,1232,9,2,1858,1,NULL
614,1232,9,2,1899,1,NULL
615,1232,9,2,1555,1,NULL
616,1232,9,2,1855,2,NULL
617,1232,9,2,2508,1,NULL
618,1232,9,2,2498,3,NULL
619,1232,9,2,1860,1,NULL
620,1232,9,4,1856,1,NULL
621,1232,9,4,1856,1,NULL
622,1232,9,4,1856,1,NULL
623,1232,9,4,1856,1,NULL
624,1232,9,4,1856,1,NULL
625,1232,9,4,1856,1,NULL
626,1232,9,5,1858,2,NULL
627,1232,9,5,1899,1,NULL
628,1232,9,5,1555,1,NULL
630,1232,9,5,2508,1,NULL
631,1232,9,5,1855,2,NULL
632,1232,9,5,2498,3,NULL
633,1232,9,5,1860,1,NULL
635,1232,9,5,2499,1,NULL
636,1232,11,2,1668,3,NULL
637,1232,11,2,1738,3,NULL
638,1232,11,2,1736,1,NULL
639,1232,11,2,1735,2,NULL
640,1232,11,2,1456,1,NULL
641,1232,11,5,1668,3,NULL
642,1232,11,5,2680,1,NULL
643,1232,11,5,1664,1,NULL
644,1232,11,5,1482,2,NULL
645,1232,11,5,1736,1,NULL
646,1232,11,5,1667,1,NULL
647,1232,11,4,1665,7,NULL
648,1180,7,4,1807,1,NULL
649,1180,2,4,1889,8,NULL
650,1139,24,4,1629,7,NULL
651,1074,58,3,2158,3,NULL
652,1074,58,3,2073,2,NULL
654,1319,20,4,2957,2,NULL
655,1200,7,4,1807,1,NULL
656,1200,23,4,1543,11,NULL
657,1170,4,4,1704,4,NULL
658,1170,4,4,2785,1,NULL
659,1170,4,6,1691,1,72'
660,1170,87,4,3075,6,NULL
661,1170,87,6,3077,1,67'
662,941,59,4,1991,4,NULL
663,941,39,4,2199,7,NULL
664,829,53,4,1984,0,NULL
665,829,53,4,2596,0,NULL
666,1161,24,4,1629,2,NULL
667,1456,48,4,2332,1,NULL
669,796,57,4,2274,8,NULL
670,841,57,4,2274,3,NULL
671,841,126,4,3231,4,NULL
674,853,38,4,2264,5,NULL
675,853,42,4,2323,8,NULL
676,1401,22,4,3104,3,NULL
678,1401,116,4,3233,1,NULL
679,1401,116,4,3232,3,NULL
680,1181,6,6,1654,1,NULL
681,1181,2,6,1894,1,NULL
682,920,48,4,2332,9,NULL
683,1122,17,4,1742,4,NULL
684,1100,17,4,1742,5,NULL
685,1100,10,4,1841,2,NULL
686,1123,17,4,1742,1,NULL
687,1123,21,4,1675,7,NULL
688,1091,143,4,3143,11,NULL
689,1091,50,4,1978,4,NULL
690,892,59,4,1991,3,NULL
691,892,44,4,2178,14,NULL
692,830,57,4,2274,13,NULL
693,1182,8,4,1880,4,NULL
694,1201,7,4,1807,2,NULL
695,1201,11,4,1665,4,NULL
696,1150,18,4,2867,1,NULL
697,1150,18,6,1548,1,NULL
698,1150,4,4,1704,2,NULL
699,1150,4,6,1691,1,NULL
700,854,38,4,2264,6,NULL
701,854,38,4,2740,0,NULL
702,854,40,4,3198,7,NULL
703,1351,19,4,1467,12,NULL
704,1371,22,4,3104,5,NULL
705,1051,48,4,2332,15,NULL
706,1051,58,4,2161,4,NULL
707,1009,42,4,2323,8,NULL
708,1009,41,4,2908,9,NULL
709,1230,23,6,1849,1,"79 Min "
710,831,53,4,1984,5,NULL
711,831,38,4,2739,5,NULL
712,1124,18,4,2867,9,NULL
713,1104,21,4,1675,6,NULL
714,1104,10,4,1841,5,NULL
715,1162,24,4,1629,2,NULL
716,1162,4,4,1704,10,NULL
717,1353,14,4,1615,2,NULL
718,1353,19,4,1467,3,NULL
719,1283,6,6,2817,1,NULL
720,966,39,4,2199,6,NULL
721,966,42,4,2323,5,NULL
722,1171,4,4,1704,9,NULL
723,1171,28,6,3257,1,Intention Handball
724,1171,28,4,2982,2,NULL
725,1233,20,4,2957,5,NULL
726,1442,14,4,1615,7,NULL
727,865,44,4,2178,5,NULL
728,865,40,4,3198,10,NULL
729,842,57,4,2274,3,NULL
730,842,61,4,3265,7,NULL
731,814,57,4,2274,3,NULL
732,1011,69,4,3116,7,NULL
733,1011,42,4,2323,4,NULL
734,855,59,4,1991,6,NULL
735,855,38,4,2264,13,NULL
736,1184,2,4,1889,3,NULL
737,1184,23,4,1543,11,11
738,1184,23,4,1537,3,NULL
739,1403,22,4,3104,9,NULL
740,1403,97,4,2977,4,NULL
741,1012,42,4,2323,2,NULL
742,1012,51,4,2107,5,NULL
743,1012,51,4,2421,5,NULL
744,1354,19,4,1467,4,NULL
745,1354,22,4,3104,4,NULL
746,1374,9,2,2503,1,NULL
747,1374,9,2,1555,1,NULL
748,1374,9,2,1855,4,Mostly directs
749,1374,9,2,2508,2,NULL
750,1374,9,2,2498,1,NULL
751,1374,9,5,1553,1,NULL
752,1374,9,5,2508,4,NULL
753,1374,9,5,2498,2,NULL
754,1374,9,5,1860,1,NULL
755,1374,9,5,1899,1,NULL
756,1374,9,4,1856,1,NULL
757,1374,9,4,1856,1,NULL
758,1374,9,4,1856,1,NULL
759,1374,9,4,1856,1,NULL
760,1374,12,2,2652,1,NULL
761,1374,12,2,1639,2,NULL
762,1374,12,2,1646,2,NULL
763,1374,12,5,2655,3,NULL
764,1374,12,5,1639,5,NULL
765,1374,12,5,1767,1,NULL
766,1374,12,5,1765,1,NULL
767,1374,12,5,2657,1,NULL
768,1374,12,5,1644,1,NULL
769,1374,12,4,3273,8,NULL
770,1322,20,4,1631,1,NULL
771,1322,20,4,2957,1,NULL
772,1266,20,4,1631,6,NULL
773,1266,20,4,2957,2,NULL
774,1266,23,4,1537,7,NULL
775,843,57,4,2274,8,NULL
776,843,38,4,2264,5,NULL
777,923,45,4,2129,8,NULL
778,923,45,4,3274,3,NULL
779,923,59,4,1991,5,NULL
780,1013,42,4,2323,3,NULL
781,1013,56,4,2190,11,NULL
782,1125,17,4,1742,6,NULL
783,1125,24,4,1629,4,NULL
784,1106,4,4,1704,6,NULL
785,1106,4,6,1728,1,"61 minute "
786,1106,10,4,1841,1,NULL
787,1106,10,6,2988,1,50 minute
788,1106,10,6,1823,1,67 minute
789,968,39,4,2199,4,NULL
790,968,54,4,2422,9,NULL
791,1076,50,4,1978,9,NULL
792,1076,58,4,2161,7,NULL
793,1404,14,4,1615,2,NULL
794,1404,22,4,3104,7,NULL
795,1324,20,4,2957,13,NULL
796,1324,6,4,1744,2,NULL
797,1267,3,6,3278,1,NULL
798,1434,15,7,1794,1,NULL
799,817,53,4,1984,0,NULL
800,895,45,4,2129,8,NULL
801,895,44,4,2178,3,NULL
803,1205,7,4,1807,4,NULL
804,1205,16,4,1757,6,NULL
805,1152,24,4,1629,2,NULL
806,881,52,7,2030,1,NULL
807,881,52,6,2363,1,NULL
808,1463,9,2,1555,1,NULL
810,1463,9,2,1553,2,NULL
811,1463,9,2,1855,1,NULL
812,1463,9,2,2508,1,NULL
813,1463,9,2,2498,1,NULL
