MatchEventId,MatchId,TeamId,MatchEventTypeId,TeamRosterId,Occurences,Comments
814,1463,9,4,1856,1,NULL
815,1463,9,4,1856,1,NULL
816,1463,9,4,1856,1,NULL
817,1463,9,4,1856,1,NULL
818,1463,9,4,1856,1,NULL
819,1463,9,4,1856,1,NULL
820,1463,9,4,1856,1,NULL
821,1463,9,4,1856,1,NULL
822,1463,9,5,2503,3,NULL
823,1463,9,5,2508,1,NULL
824,1463,9,5,2498,1,NULL
825,1463,9,5,1860,1,NULL
826,1463,8,2,1879,3,NULL
827,1463,8,2,1883,3,NULL
828,1463,8,2,1875,4,NULL
829,1463,8,2,3213,1,NULL
830,1463,8,2,1881,2,NULL
831,1463,8,2,2672,2,NULL
832,1463,8,4,1880,2,NULL
833,1463,8,5,1879,1,NULL
834,1463,8,5,1883,3,NULL
835,1463,8,5,1877,1,NULL
836,1463,8,5,1875,4,NULL
837,1463,8,5,3213,1,NULL
838,1349,19,4,1467,4,NULL
839,1349,200,4,3284,5,NULL
840,1068,50,6,2285,1,67'
841,1068,50,6,2283,1,78'
842,1014,42,4,2323,6,NULL
843,1014,124,4,3286,4,NULL
844,1014,124,4,1914,6,NULL
845,1319,13,4,1505,9,NULL
847,1077,58,4,2161,12,NULL
848,1077,72,4,3236,3,NULL
849,1405,36,4,3289,4,NULL
850,1405,22,4,3104,6,NULL
851,1391,14,4,1615,3,NULL
852,1391,14,4,3007,3,NULL
853,1391,1,4,2936,4,NULL
854,823,53,4,1984,2,NULL
855,823,146,4,3293,6,NULL
856,896,44,4,2178,5,NULL
857,896,129,4,3298,6,NULL
858,1187,7,4,1807,1,NULL
859,1187,2,4,1889,4,NULL
860,801,57,4,2274,7,NULL
861,801,60,4,2888,12,NULL
862,897,44,4,2178,4,NULL
863,897,52,4,2030,10,NULL
864,818,38,4,2264,5,NULL
865,832,53,4,1984,0,NULL
866,818,46,4,2398,14,NULL
867,1127,17,4,1742,5,NULL
868,1127,4,4,1704,12,NULL
869,1142,24,4,1629,3,NULL
870,1142,21,4,1675,5,NULL
871,1375,14,4,1615,5,NULL
872,1375,12,4,3273,6,NULL
873,1433,58,3,2158,2,NULL
874,1433,58,4,2161,5,NULL
875,1433,37,4,2122,10,NULL
876,969,39,4,2199,1,NULL
877,969,51,4,2107,5,NULL
878,1339,6,6,1490,1,NULL
879,898,44,4,2178,3,NULL
880,898,59,4,1991,7,NULL
881,1427,53,4,1984,3,NULL
882,1427,57,4,2274,6,NULL
883,1109,24,4,1629,3,NULL
884,1109,10,4,1841,4,NULL
885,1128,21,4,1675,11,NULL
886,1128,17,4,1742,3,NULL
887,1419,14,4,1615,2,NULL
888,1419,14,4,3007,1,NULL
889,1419,13,4,1505,8,NULL
890,924,52,6,2357,1,NULL
891,924,45,6,2130,1,NULL
892,970,39,4,2199,1,NULL
893,970,56,4,2190,5,NULL
894,1092,50,4,1978,1,NULL
895,1092,170,4,3315,7,NULL
896,1092,170,4,3316,1,NULL
897,1247,23,6,1604,1,NULL
898,1357,19,6,1687,1,NULL
899,1357,19,4,1467,3,NULL
900,1357,1,4,2936,14,NULL
901,1287,20,4,2957,5,NULL
902,1287,3,4,2823,1,NULL
903,992,51,4,2107,19,NULL
904,1021,51,4,2107,12,NULL
905,899,44,4,2178,12,NULL
906,899,57,4,2274,3,NULL
907,1143,21,4,1675,7,NULL
908,1143,8,4,1880,5,NULL
909,912,39,4,2199,2,NULL
910,912,47,4,2904,6,NULL
911,1426,176,4,3319,8,NULL
912,1426,53,2,1984,5,NULL
913,882,59,4,1991,6,NULL
914,882,43,4,2217,7,NULL
915,1048,48,4,2332,10,NULL
916,1270,23,6,1843,1,NULL
917,1270,90,6,1423,1,NULL
918,939,56,4,2190,7,NULL
919,988,56,4,2190,4,NULL
920,991,56,4,2190,4,NULL
921,1006,56,4,2190,8,NULL
922,965,56,4,2190,10,NULL
924,993,56,4,2190,6,NULL
925,994,56,4,2190,8,NULL
926,996,56,4,2190,5,NULL
927,983,56,4,2190,6,NULL
928,997,56,4,2190,6,NULL
929,998,51,4,2107,20,NULL
930,998,56,4,2190,3,NULL
931,998,56,4,2191,2,NULL
932,971,42,4,2323,6,NULL
933,971,39,4,2199,6,NULL
934,977,56,4,2190,6,NULL
935,992,56,4,2190,2,NULL
936,1406,13,4,1505,3,NULL
937,1406,22,4,3104,5,NULL
938,925,45,6,3201,1,NULL
939,942,59,4,1991,3,NULL
940,942,58,4,2161,7,NULL
941,1358,19,4,1467,9,NULL
942,1358,14,4,1615,5,NULL
943,884,43,6,2303,1,NULL
944,820,57,4,2274,5,NULL
945,820,46,4,2398,7,NULL
946,1129,17,4,1742,5,NULL
947,1129,17,4,2857,1,NULL
948,1467,38,4,2264,9,NULL
949,1129,18,4,3307,14,NULL
950,1467,53,4,1984,5,NULL
951,1207,7,4,1807,3,NULL
952,1207,9,4,1856,4,NULL
953,1164,4,4,2785,2,NULL
954,934,59,4,1991,5,NULL
955,934,52,4,2030,15,NULL
956,1443,14,4,1615,10,NULL
957,1438,50,4,1978,2,NULL
958,1059,48,4,2332,9,NULL
959,1059,136,4,3341,8,NULL
960,1341,6,4,1744,2,NULL
961,1341,22,4,3104,18,NULL
962,972,39,4,2199,4,NULL
963,972,44,4,2178,5,NULL
964,1359,31,4,3360,1,NULL
966,1359,19,4,1467,10,NULL
967,858,43,4,3366,6,NULL
968,858,43,4,2217,2,NULL
969,858,38,4,2264,5,NULL
971,1473,7,4,1807,6,NULL
972,1475,53,4,1984,1,NULL
973,1475,53,4,2244,1,NULL
974,1475,58,4,2161,12,NULL
975,1476,42,4,2323,6,NULL
976,1476,43,4,2217,5,NULL
978,1397,22,4,3104,7,NULL
979,1397,92,4,3145,1,NULL
980,1431,22,4,3104,4,NULL
981,1431,1,4,2936,3,NULL
982,1480,53,4,1984,2,NULL
983,1480,42,4,2323,15,NULL
984,1482,12,6,1765,1,NULL
985,961,50,4,1978,2,NULL
986,961,54,4,2422,3,NULL
987,961,54,4,2422,3,NULL
988,1484,53,4,1984,4,NULL
989,1484,60,4,2888,7,NULL
990,1486,39,4,2199,4,NULL
991,1486,59,4,1991,1,NULL
992,1485,120,4,1452,3,Susquehannock goalkeeper:  #99. Cooper Sistrunk
993,1485,7,4,1807,1,NULL
994,1487,53,4,1984,1,NULL
995,1487,46,4,2398,8,NULL
996,1492,44,4,2178,4,NULL
997,1492,38,3,2264,6,NULL
998,1494,77,4,2949,7,NULL
999,1494,7,4,1807,0,NULL
1000,1495,152,4,3388,3,NULL
1001,1495,39,4,2199,4,NULL
1002,1497,53,4,1984,4,NULL
1003,1497,135,4,1925,10,NULL
1004,1500,14,4,1615,6,NULL
1005,1500,120,4,3393,3,NULL
1006,1496,64,4,3147,3,NULL
1007,1496,44,4,2178,6,NULL
1008,833,57,4,2274,2,NULL
1009,1498,42,4,2323,4,NULL
1010,1498,124,4,3286,10,NULL
1011,1503,53,4,1984,4,NULL
1012,1503,57,4,2274,8,NULL
1013,1505,64,4,3147,9,NULL
1014,1505,53,4,1984,9,NULL
1015,1510,217,4,3405,12,NULL
1016,1510,53,4,1984,1,NULL
1017,1502,24,4,1629,4,NULL
1018,1149,24,4,1629,3,NULL
1019,1103,24,2,1629,11,NULL
1020,1163,24,4,1629,2,NULL
1021,1164,24,4,1629,1,NULL
1022,1464,24,4,1629,1,NULL
1023,1491,24,4,1629,4,NULL
1024,1511,24,4,1629,7,NULL
1025,1512,24,4,1629,6,NULL
1026,1613,7,4,3553,2,NULL
1027,1613,80,4,4725,4,NULL
1028,1590,4,4,4735,6,NULL
1029,1590,14,4,3672,4,NULL
1030,1560,21,4,4711,6,NULL
1031,1802,59,4,4340,2,NULL
1032,1802,57,4,4315,5,NULL
1033,2024,2,4,4704,2,Played 45 minutes
1034,2024,2,4,4818,1,Played 35 minutes
1035,2030,131,4,4429,10,NULL
1036,2030,38,4,3925,6,NULL
1037,1513,46,4,4960,3,NULL
1038,1513,46,4,4961,4,NULL
1039,1547,17,4,4584,2,NULL
1040,1999,58,3,4320,5,NULL
1041,1999,184,3,4977,1,NULL
1042,1999,58,4,4323,10,NULL
1043,1999,184,4,4976,3,NULL
1044,1591,77,4,4986,4,NULL
1045,1591,4,4,4735,2,NULL
1046,1896,59,4,4340,4,NULL
1047,1879,39,4,3926,3,NULL
1048,1649,9,4,3601,1,NULL
1049,1649,23,4,3830,5,NULL
1050,1897,59,4,4340,7,NULL
1051,1897,164,4,5024,3,NULL
1052,1739,94,6,5035,1,NULL
1053,1976,166,4,5048,3,NULL
1054,1976,48,4,4140,7,NULL
1055,1990,37,4,3879,14,NULL
1056,1990,137,4,5066,4,NULL
1057,2000,58,3,4320,6,NULL
1058,2000,58,4,4323,7,NULL
1059,2000,148,3,5070,1,NULL
1061,2000,58,6,4332,1,NULL
1062,2000,148,4,5068,5,NULL
1063,1817,167,4,5080,7,NULL
1064,1817,38,4,3925,1,NULL
1065,1614,7,4,3553,10,NULL
1067,1614,87,4,5081,11,NULL
1068,1752,12,4,4776,4,NULL
1070,1789,53,4,4236,3,NULL
1071,1561,21,6,3800,1,Break Away Tackle (Bad Tackle)
1072,1548,17,4,4584,6,NULL
1073,1898,59,4,4340,3,NULL
1074,1898,56,4,4297,5,NULL
1075,1829,39,4,3926,4,NULL
1076,1829,60,4,4368,12,NULL
1077,1592,27,4,5099,4,NULL
1078,1592,4,4,3489,2,NULL
1079,1726,1,4,4815,3,NULL
1080,1725,14,4,3672,14,NULL
1081,1725,91,4,5100,3,NULL
1082,2038,146,4,4956,6,NULL
1083,2038,53,4,4236,4,NULL
1084,2031,48,4,4140,7,NULL
1085,2031,220,4,4747,8,NULL
1086,1940,56,4,4298,5,NULL
1087,1939,56,4,4297,4,NULL
1088,2040,90,6,5142,1,NULL
1089,2040,90,6,5142,1,NULL
1090,1766,203,6,5147,1,Persistent infringement
1091,1766,203,6,5147,1,Hard foul from behind
1092,1766,203,7,5147,1,Unsportsmanlike - kicking the ball away after found call.  Double Yellow -> Red Card
1093,1753,12,4,4776,2,NULL
1094,1753,12,4,4779,1,NULL
1095,1941,58,4,4323,8,NULL
1096,1941,58,3,4320,4,NULL
1097,1941,56,3,4285,2,NULL
1098,1941,56,4,4297,5,NULL
1099,1919,69,4,4402,12,NULL
1100,1919,39,4,3926,2,NULL
1101,1532,4,4,4735,3,NULL
1102,1549,17,4,4584,2,NULL
1103,1549,24,4,3856,2,NULL
1104,1532,10,4,5124,3,NULL
1105,2037,58,3,4320,7,NULL
1106,2037,58,3,4326,3,NULL
1107,2037,58,4,4323,3,NULL
1108,2037,55,4,4269,14,NULL
1109,1881,45,4,4083,4,NULL
1110,1881,59,4,4340,4,NULL
1111,1804,57,4,4315,2,NULL
1112,1804,47,4,4636,16,NULL
1113,1805,57,4,4315,7,NULL
1114,1805,38,4,3925,5,NULL
1115,1818,132,4,4432,7,NULL
1116,1818,132,4,5171,5,NULL
1117,1818,38,4,3913,0,NULL
1118,1792,53,4,4236,4,NULL
1119,2034,42,4,4017,4,NULL
1120,2034,45,4,4083,8,NULL
1121,2001,58,3,4320,6,NULL
1122,2001,58,4,4323,2,NULL
1123,2001,192,4,4523,13,NULL
1124,1617,7,4,3553,7,NULL
1125,1617,93,4,5192,8,NULL
1126,1755,199,4,5202,9,NULL
1127,1899,59,4,4340,5,NULL
1128,1899,68,4,5203,12,NULL
1129,1755,12,4,4776,3,NULL
1130,1755,12,4,4779,2,NULL
1131,1550,17,4,4584,3,NULL
1132,1550,193,4,5207,4,NULL
1133,1979,48,4,4140,7,NULL
1135,1979,187,4,5181,4,NULL
1136,1593,4,4,4735,4,NULL
1137,1958,51,4,5110,5,NULL
1138,1959,51,4,5110,4,NULL
1139,1959,51,4,4183,2,NULL
1140,1956,51,4,5110,8,NULL
1142,1957,51,4,5110,5,NULL
1143,2002,50,4,4172,7,NULL
1144,2002,58,4,4323,2,NULL
1145,1768,1,6,4804,1,Language
1146,1768,1,7,4815,1,Take down of player outside the box.
1147,1905,39,4,3926,1,NULL
1148,1905,54,4,4905,9,NULL
1149,1942,42,4,4017,8,NULL
1150,1942,56,4,4297,6,NULL
1151,1742,12,4,4776,2,NULL
1152,1742,12,4,4779,1,NULL
1153,1742,19,4,3762,4,NULL
1154,1678,23,6,5228,1,NULL
1155,1678,23,6,4938,1,NULL
1156,1518,53,4,4236,4,NULL
1157,1518,46,4,4961,1,NULL
1158,1518,46,4,4960,1,NULL
1159,2041,7,4,3553,1,NULL
1161,2041,16,4,3705,5,NULL
1162,1565,21,4,4711,3,NULL
1163,1565,4,4,4735,6,NULL
1164,1819,38,4,3925,9,NULL
1165,1819,60,4,4368,10,NULL
1166,1870,47,4,4636,6,NULL
1167,1870,59,4,4340,2,NULL
1168,1937,51,4,5110,15,NULL
1169,1937,39,4,3926,4,NULL
1170,1980,48,4,4140,9,NULL
1171,1980,50,4,5233,12,NULL
1172,1929,56,4,4297,4,NULL
1173,1929,41,4,3997,9,NULL
1174,2026,58,3,4320,10,NULL
1175,2026,58,4,4323,3,NULL
1176,2026,37,3,3876,1,NULL
1177,1871,45,4,4083,8,NULL
1178,1601,7,4,3553,4,NULL
1179,1601,2,4,4704,4,NULL
1180,1551,17,4,4584,3,NULL
1181,1551,4,4,3488,5,NULL
1182,1857,44,4,4072,5,NULL
1183,1847,59,4,4340,7,NULL
1184,1847,43,4,5104,5,NULL
1185,1519,38,4,3925,7,NULL
1186,1857,52,4,4216,9,NULL
1187,1519,46,4,4960,1,NULL
1188,1519,46,4,4961,2,NULL
1189,1754,12,4,4776,1,NULL
1190,1754,13,4,3669,8,NULL
1191,1808,57,4,4315,5,NULL
1192,1991,37,4,3888,5,NULL
1193,1991,50,4,5233,7,NULL
1194,1993,37,4,3888,12,NULL
1195,1993,49,4,4164,12,NULL
1197,2026,37,4,3888,8,NULL
1199,1992,184,4,4520,9,NULL
1200,1992,37,4,3879,8,NULL
1201,1903,37,4,3879,3,NULL
1202,1903,37,4,3887,4,NULL
1203,1903,54,4,4905,10,NULL
1204,1989,37,4,3879,6,NULL
1205,1989,37,4,3888,5,NULL
1207,1619,7,4,3553,2,NULL
1208,2003,58,4,4323,2,NULL
1209,2003,58,3,4320,4,NULL
1210,1900,39,2,3926,5,NULL
1211,1900,59,4,4340,12,NULL
1212,1994,140,4,5250,8,NULL
1213,1994,37,4,3888,10,NULL
1214,1756,12,4,4776,4,NULL
1215,1883,45,4,4083,10,NULL
1216,1820,42,4,4017,9,NULL
1217,1820,38,4,3925,4,NULL
1218,1594,87,4,5258,2,NULL
1219,1594,4,4,3488,2,NULL
1220,1943,56,4,4297,1,NULL
1221,1943,154,4,5259,21,NULL
1222,1552,21,4,4711,4,NULL
1223,1552,17,4,4584,2,NULL
1224,1794,53,4,4231,4,NULL
1225,1794,57,4,4315,10,NULL
1226,1859,44,4,4072,5,NULL
1227,1859,59,4,4340,9,NULL
1228,2020,50,4,4172,4,NULL
1229,1921,39,4,3926,2,NULL
1230,1921,56,4,4297,16,NULL
1231,1968,37,4,3888,8,NULL
1232,1968,55,4,4269,8,NULL
1233,1981,58,4,4323,5,NULL
1234,1981,48,4,4140,12,NULL
1236,1757,12,4,4776,2,NULL
1237,1757,22,4,3802,6,NULL
1238,1931,41,4,3997,7,NULL
1239,1931,42,4,4017,11,NULL
1240,1553,17,4,4584,6,NULL
1241,1553,17,4,4583,1,NULL
1242,1553,18,4,3736,7,NULL
1243,1892,59,4,4340,8,NULL
1244,1892,52,4,4216,8,NULL
1245,1618,7,4,3553,4,NULL
1246,1618,9,4,3601,7,NULL
1247,1795,38,4,3913,12,NULL
1248,1586,24,4,3856,2,NULL
1249,1586,4,4,3488,2,NULL
1250,1850,45,4,4083,6,NULL
1251,1850,43,4,5262,8,NULL
1252,1922,42,4,4017,14,NULL
1253,1758,1,6,4800,1,NULL
1254,1922,39,4,5288,4,NULL
1255,1731,19,6,3773,1,NULL
1256,1944,56,4,4298,5,NULL
1257,1944,56,4,5085,4,NULL
1258,1944,56,4,4297,0,NULL
1259,1944,51,4,5289,6,NULL
1260,1944,51,4,5110,10,NULL
1261,1567,21,4,4711,3,NULL
1262,1732,14,4,3672,2,NULL
1263,1732,34,4,5297,8,NULL
1264,1953,42,4,4017,1,NULL
1265,1953,51,4,5110,12,NULL
1266,1923,39,4,3926,4,NULL
1267,1923,41,4,3997,6,NULL
1268,1911,56,4,4297,2,NULL
1269,1911,54,4,4905,3,NULL
1270,1911,54,4,5285,3,NULL
1271,1654,12,4,4779,3,NULL
1272,1654,9,4,3601,6,NULL
1273,1911,56,6,4294,1,NULL
1274,1682,23,6,3835,1,NULL
1275,1561,23,4,3830,2,NULL
1276,1678,23,4,3830,8,NULL
1277,1679,23,4,3830,10,NULL
1278,1680,23,4,3830,12,NULL
1279,1619,23,4,3843,9,NULL
1280,1668,23,4,3830,5,NULL
1281,1681,23,4,3830,9,NULL
1282,1796,53,4,4231,6,NULL
1283,1796,60,4,4368,6,NULL
1284,1886,59,4,4340,4,NULL
1285,1886,45,4,4083,4,NULL
1286,1811,38,4,3913,2,NULL
1287,1851,44,4,4072,7,NULL
1288,1851,43,4,5104,9,NULL
1289,1811,57,4,4315,3,NULL
1290,1622,7,4,3553,3,NULL
1291,1622,8,4,5002,5,NULL
1292,1568,21,4,4711,7,NULL
1293,1568,18,4,3736,6,NULL
1294,1996,37,4,3888,2,NULL
1295,1996,37,4,3879,3,NULL
1296,1996,49,4,4164,8,NULL
1297,1772,1,6,4802,1,Flagrant foul
1298,1912,54,4,4905,9,NULL
1299,1912,39,4,5288,2,NULL
1300,1971,48,4,4140,1,NULL
1301,1971,55,4,4269,19,NULL
1302,2005,58,4,4323,9,NULL
1303,1747,19,6,3767,1,NULL
1304,1945,56,4,4297,7,NULL
1305,1945,42,4,4017,14,NULL
1306,1715,6,7,3539,1,NULL
1307,2006,58,4,4323,9,NULL
1308,1861,45,4,4083,10,NULL
1309,1861,44,4,4072,5,NULL
1310,2025,21,4,4711,4,NULL
1311,2025,4,4,3488,3,NULL
1312,1541,17,4,4584,3,NULL
1313,1541,10,4,3609,2,NULL
1314,1875,59,4,4340,3,NULL
1315,1875,47,4,4636,8,NULL
1317,1524,53,4,4231,5,NULL
1318,1962,51,4,5110,15,NULL
1319,1962,48,4,4140,1,NULL
1320,1962,48,4,4156,0,NULL
1321,1616,7,4,3553,3,NULL
1322,1616,83,4,5310,9,NULL
1323,1822,38,4,3925,0,NULL
1324,1822,38,4,3913,2,NULL
1325,1822,59,4,5313,4,NULL
1326,1995,50,4,4172,3,NULL
1327,1995,37,4,3888,9,NULL
1328,1894,52,4,4216,5,NULL
1329,1894,56,4,4297,6,NULL
1330,1904,56,4,4297,5,NULL
1331,1904,54,4,4905,13,NULL
1332,1797,53,4,4231,8,NULL
1333,1797,64,4,5318,1,NULL
1334,1555,17,4,4584,5,NULL
1335,1556,17,4,4584,2,NULL
1336,1556,4,4,3488,4,NULL
1337,1853,43,4,5104,2,NULL
1338,1853,59,4,4340,6,NULL
1339,1798,53,4,4231,2,NULL
1340,1798,40,4,3959,10,NULL
1341,1569,21,4,4711,6,NULL
1342,1569,24,4,3856,3,NULL
1343,1608,7,4,3553,4,NULL
1344,1608,2,4,4704,5,NULL
1345,1997,37,4,3888,9,NULL
1346,1997,58,4,4323,5,NULL
1347,1938,51,4,5110,16,NULL
1348,1938,39,4,5288,2,NULL
1349,1913,42,4,4017,3,NULL
1350,1913,54,4,4905,8,NULL
1351,1735,12,4,4776,3,NULL
1352,1735,14,4,3672,9,NULL
1353,1984,50,4,4172,5,NULL
1354,1984,48,4,4140,5,NULL
1355,1624,7,4,3553,4,NULL
1356,1624,11,4,3619,3,NULL
1357,1580,18,4,3730,1,NULL
1358,1580,4,4,3489,2,NULL
1359,1580,4,4,3493,1,NULL
1360,1558,17,4,4584,0,NULL
1361,1558,21,4,4711,4,NULL
1362,1824,38,4,3925,1,NULL
1363,1824,38,4,3913,2,NULL
1364,1824,40,4,3959,6,NULL
1366,1864,59,4,4340,6,NULL
1367,1864,44,4,4072,4,NULL
1368,1985,48,4,4140,5,NULL
1369,1985,58,4,4323,9,NULL
1370,1936,42,4,4017,5,NULL
1371,1936,41,4,3997,9,NULL
1372,1924,39,4,3926,3,NULL
1373,1924,56,4,4297,7,NULL
1374,1684,6,6,3530,1,NULL
1375,1684,23,4,4930,11,NULL
1376,1673,23,6,5228,1,NULL
1377,1800,53,4,4231,0,NULL
1378,1800,53,4,5339,0,NULL
1379,1878,47,4,4636,11,NULL
1380,1878,39,4,3926,5,NULL
1381,1986,122,4,4414,7,NULL
1382,1986,48,4,4140,10,NULL
1383,1955,127,4,5143,6,NULL
1384,1975,55,4,4269,7,NULL
1385,1975,50,4,5233,3,NULL
1386,2007,58,4,4323,2,NULL
1387,2007,49,4,4164,14,NULL
1388,1925,39,4,5288,2,NULL
1389,1925,42,4,4017,6,NULL
1390,1987,37,4,3879,3,NULL
1391,1987,37,4,3888,6,NULL
1392,1987,48,4,4140,2,NULL
1393,1696,6,6,3543,1,NULL
1394,1722,6,6,3535,1,NULL
1395,1722,32,6,5350,1,NULL
1396,1686,23,6,3836,1,NULL
1397,1686,23,4,3830,1,NULL
1398,1801,53,4,4231,1,NULL
1399,1801,38,4,3892,7,NULL
1400,1544,21,4,4711,5,NULL
1401,1544,10,4,3609,5,NULL
1402,1865,44,4,4072,5,NULL
1403,1865,47,4,4636,7,NULL
1404,1866,44,4,4072,12,NULL
1405,1866,39,4,3926,5,NULL
1406,1988,48,4,4140,3,NULL
1407,1988,136,4,4439,15,NULL
1408,1763,12,4,4779,3,NULL
1409,2008,58,4,4323,2,NULL
1410,2008,127,4,4423,14,NULL
1411,1947,51,5,4187,1,NULL
1412,1951,42,4,4017,2,NULL
1413,1951,51,4,5110,13,NULL
1414,1559,17,4,4584,8,NULL
1415,1745,19,6,3773,1,NULL
1416,1825,38,4,3925,4,NULL
1417,1825,43,4,5104,4,NULL
1418,1712,20,6,3784,1,NULL
1419,2045,57,6,4302,1,NULL
1420,2053,44,4,4072,4,NULL
1421,2053,48,4,4140,12,NULL
1422,2054,39,4,5288,12,NULL
1423,2054,46,4,4961,10,NULL
1424,2056,53,4,4231,1,NULL
1425,2056,42,4,4017,14,NULL
1426,1687,23,6,3840,1,NULL
1427,1687,23,4,3830,4,NULL
1428,1687,23,4,4930,1,NULL
1429,1685,23,4,3830,2,NULL
1430,1685,23,4,4930,4,NULL
1432,1677,23,4,3830,10,NULL
1433,1673,23,4,3830,4,NULL
1434,1643,23,4,4930,5,NULL
1435,1683,23,4,3830,4,NULL
1436,1683,23,4,4930,3,NULL
1437,1682,23,4,3830,8,NULL
1438,2057,58,4,4323,9,NULL
1439,2057,53,4,4231,1,NULL
1440,2057,53,4,5339,1,NULL
1441,2058,7,4,3553,4,NULL
1442,2058,17,4,4584,6,NULL
1443,1826,38,4,3925,3,NULL
1444,1826,155,4,5388,10,NULL
1445,2062,53,4,4231,6,NULL
1446,2062,46,4,4961,7,NULL
1447,2064,39,4,3926,3,NULL
1448,2064,126,4,5393,11,NULL
1449,2066,7,4,3553,3,NULL
1450,2066,78,4,5395,3,NULL
1451,2068,53,4,4231,2,NULL
1452,2068,129,4,5399,11,NULL
1453,2071,14,4,3672,4,NULL
1454,2071,174,4,5405,7,NULL
1456,2072,220,4,5409,0,NULL
1457,2072,220,4,4747,4,NULL
1458,2072,48,4,4140,7,NULL
1459,2073,39,4,5288,3,NULL
1460,2073,146,4,5413,6,NULL
1461,2075,140,4,5250,7,NULL
1464,2075,42,4,4017,10,Hamburg wins in PKs 4-3
1465,2077,53,4,4231,1,NULL
1466,2077,161,4,5418,8,NULL
1467,2080,141,4,4458,8,NULL
1468,2080,39,4,5288,7,NULL
1469,2081,53,4,4231,1,NULL
1470,2081,46,4,4961,8,NULL
1471,2082,152,4,4483,4,NULL
1472,2082,39,4,5288,8,NULL
1473,2083,64,4,5318,8,NULL
1474,2083,53,4,4231,9,NULL
1475,2084,219,4,5423,3,NULL
1476,2084,53,4,4231,6,NULL
1477,2065,24,4,3856,5,NULL
1478,2085,24,2,3851,2,NULL
1479,2088,37,2,4850,1,NULL
1480,2091,37,2,4852,2,NULL
3481,3735,149,3,9277,1,NULL
3492,2148,685,4,9374,16,NULL
3493,2148,600,4,9237,4,NULL
3494,3720,59,4,7223,7,NULL
3495,3720,47,4,7476,5,NULL
3496,3443,23,3,6720,2,NULL
3497,3443,20,3,6691,4,NULL
3498,3776,42,4,7053,3,NULL
3499,3776,155,4,9454,4,NULL
3500,3776,155,4,9455,4,NULL
3502,3818,483,4,7667,12,NULL
3503,3818,478,4,9483,4,NULL
3504,3340,4,4,6553,9,NULL
3505,3340,95,4,9484,9,NULL
3506,3511,48,4,7119,4,NULL
3507,3511,48,6,7615,1,NULL
3508,3511,166,4,9495,10,NULL
3509,3544,39,4,7417,2,NULL
3510,3544,39,4,7011,2,NULL
3511,3544,38,4,8525,6,NULL
3512,3002,602,2,8265,0,"Mikayla Seymour started the Mifflin scoring with a beautifully served ball to Gigi Discala for Mifflin's opening goal. "
3513,3002,602,2,8264,1,Evie Stricker created a small space from a pass a pass from Gigi Discalla finding the back of the net from 25 yards out to give Mifflin a 2-0 lead
3514,3002,602,2,8265,1,"Jessica Angstadt found Mikayla Seymour on the right flank, Mikayla lofted a shot from 30 yards out into the far corner to extend Mifflin's lead to 3-0"
