MatchEventId,MatchId,TeamId,MatchEventTypeId,TeamRosterId,Occurences,Comments
3515,3002,602,4,8277,5,"Mifflin's backline of Sierra Hess, Payton Klopp, Nicole Crammer, Bridget Martin, Jessica Angstadt and Lipuo Seifrit only allowed 5 shots on goal. Their stingy defense allowed Mifflin to build their attack and start many counter attacks."
3516,2876,504,6,9520,1,NULL
3517,2876,504,6,9521,1,NULL
3518,3470,14,4,6644,2,NULL
3519,3470,14,4,9540,1,NULL
3520,3470,177,4,9550,7,NULL
3521,4856,175,4,9551,8,NULL
3522,4856,14,4,6644,1,NULL
3523,4856,14,4,9540,1,NULL
3524,3429,12,4,6854,4,NULL
3525,3429,116,4,9554,1,NULL
3526,3463,6,6,7936,1,NULL
3527,3353,7,2,9595,1,NULL
3528,2908,507,6,9376,1,Jersey Pull
3529,3353,7,2,6594,2,NULL
3530,3353,7,2,9499,1,NULL
3531,3353,7,2,9596,1,NULL
3532,3353,7,2,6590,1,NULL
3533,3353,7,2,9498,1,NULL
3534,3353,7,3,9597,1,NULL
3535,3353,7,3,6818,2,NULL
3536,3353,7,4,6591,6,NULL
3537,3353,7,4,9598,2,NULL
3538,3353,80,2,9599,1,NULL
3539,3353,80,2,9600,1,NULL
3540,3353,80,2,9601,1,NULL
3541,3353,80,2,9602,1,NULL
3542,3353,80,2,9603,2,NULL
3543,3353,80,2,9604,2,NULL
3544,3353,80,3,9600,4,NULL
3545,3353,80,4,9500,6,NULL
3546,3124,647,4,9626,1,NULL
3547,3124,574,4,9682,12,NULL
3548,3625,53,4,7159,0,NULL
3549,3455,15,6,6648,1,NULL
3550,3545,38,4,8525,5,NULL
3551,3545,60,4,7239,6,NULL
3552,3512,48,4,7119,2,NULL
3553,3512,56,4,7560,8,NULL
3554,3512,56,4,9890,5,NULL
3555,3383,16,6,6655,1,NULL
3556,2877,512,6,9895,1,Yellow card
3557,2877,512,6,9896,1,Yellow card
3558,3589,39,4,7417,1,NULL
3559,3589,39,4,7011,2,NULL
3560,3589,47,4,7476,8,NULL
3561,3665,40,4,7026,6,NULL
3562,3665,40,4,7645,16,NULL
3563,3665,45,4,7530,16,NULL
3564,3849,647,4,9626,4,NULL
3565,3849,603,4,8639,10,NULL
3574,2909,507,6,9375,1,NULL
3575,2368,350,2,8036,3,NULL
3576,2368,350,2,8040,1,NULL
3577,2368,350,2,8026,1,NULL
3578,2368,350,2,8033,2,NULL
3579,2368,350,2,8037,1,NULL
3580,2368,350,2,8029,1,NULL
3581,2368,350,2,8042,1,NULL
3582,2368,350,6,8037,1,NULL
3583,2368,350,6,8026,1,NULL
3585,2288,350,2,8027,1,NULL
3586,2288,350,2,8036,2,NULL
3587,2288,350,2,8040,2,NULL
3588,2288,350,2,8028,2,NULL
3589,2288,350,2,8039,1,NULL
3590,2288,350,2,8026,1,NULL
3591,2288,350,2,8033,3,2 goals
3592,2288,350,4,8038,3,NULL
3593,3825,9,5,7803,1,NULL
3594,3825,9,5,7810,1,NULL
3595,3825,9,5,7813,2,NULL
3600,3825,2,2,9906,2,NULL
3601,3825,2,2,9905,2,NULL
3603,3825,2,5,9906,2,NULL
3604,3825,2,5,6524,2,NULL
3605,3825,2,5,6796,1,NULL
3606,3825,2,5,6920,1,NULL
3607,3825,2,5,9916,1,NULL
3609,3825,9,2,6611,3,NULL
3610,3825,9,2,6604,1,NULL
3611,3825,9,2,7810,1,NULL
3612,3825,9,4,6608,7,NULL
3614,3825,2,2,6920,3,NULL
3615,3825,2,2,6524,1,NULL
3616,3825,2,2,6808,1,NULL
3617,3825,9,2,6610,1,NULL
3618,3626,53,4,7159,7,NULL
3619,3626,173,4,9999,9,NULL
3620,3308,4,4,6553,1,NULL
3621,3308,4,4,6824,5,NULL
3622,3308,18,4,6668,7,NULL
3623,2798,712,2,8218,2,NULL
3624,2798,712,3,8218,1,NULL
3625,3529,168,4,10000,4,NULL
3626,3529,50,4,7131,4,NULL
3627,3487,103,6,10008,1,NULL
3628,3471,89,4,10022,4,NULL
3629,3471,14,4,9541,3,NULL
3630,3675,43,4,10014,3,NULL
3631,3675,43,4,10016,3,NULL
3632,3609,43,4,10014,3,NULL
3633,2149,600,4,9237,5,NULL
3634,2368,350,4,8038,2,BL admin
3635,3373,9,2,6611,5,NULL
3636,3373,9,2,6604,2,NULL
3637,3373,9,2,6610,3,NULL
3638,3373,9,2,7816,4,NULL
3639,3373,9,3,6604,8,NULL
3640,3373,9,4,6608,5,NULL
3641,3373,23,2,6720,2,NULL
3642,3373,23,2,6718,1,NULL
3643,3373,23,2,6722,1,NULL
3644,3373,23,2,6719,2,NULL
3645,3373,23,2,6911,1,NULL
3646,3373,23,2,8184,1,NULL
3647,3373,23,2,8188,1,NULL
3648,3373,23,3,6720,3,NULL
3649,3546,167,4,10132,10,NULL
3650,3546,38,4,8525,2,NULL
3651,3276,17,4,6760,2,NULL
3652,3513,48,4,7119,9,NULL
3653,3513,124,4,9309,14,NULL
3654,3590,39,4,7011,3,NULL
3655,3590,39,4,7417,2,NULL
3656,3590,65,4,10140,5,NULL
3657,3677,41,6,7041,1,NULL
3660,2150,600,4,9237,8,NULL
3661,3764,41,2,9739,2,NULL
3662,3764,41,2,9745,1,NULL
3663,3764,41,2,7046,1,NULL
3664,3764,41,2,9737,1,NULL
3665,3764,41,2,9746,1,NULL
3666,3764,41,2,7041,1,NULL
3667,3764,41,2,9743,1,NULL
3668,3764,41,2,9738,1,NULL
3669,3764,41,3,7041,2,NULL
3670,3764,41,4,7045,2,NULL
3671,3764,41,5,9739,3,NULL
3672,3764,41,5,7041,2,NULL
3673,3764,41,5,9737,2,NULL
3674,3764,41,5,7046,1,NULL
3675,3764,41,7,9737,1,"Supplemental Discipline was given to this player. "
3676,3764,69,2,7270,1,NULL
3678,3677,54,3,7170,1,NULL
3679,3677,54,4,7545,10,NULL
3680,3677,54,5,7170,1,NULL
3681,3677,54,5,7487,1,The player who committed this foul is named: Ciara Silva according to roster exchanged between coaches.
3682,3677,54,6,7170,1,NULL
3684,3677,41,2,9739,4,NULL
3685,3677,41,2,9738,2,NULL
3686,3677,41,2,9747,2,NULL
3687,3677,41,2,7041,4,NULL
3688,3677,41,2,9745,2,NULL
3689,3677,41,2,10162,1,NULL
3690,3677,41,2,9743,3,NULL
3691,3677,41,3,9743,6,NULL
3692,3677,41,3,7041,2,NULL
3693,3677,41,3,10163,1,NULL
3694,3677,41,5,9740,1,NULL
3695,3677,41,5,9739,1,NULL
3696,3677,41,5,7041,1,NULL
3697,3784,58,4,10199,3,NULL
3698,3784,157,4,10197,23,NULL
3699,3783,58,2,9566,7,NULL
3700,3755,37,4,6983,3,NULL
3701,3755,153,4,10200,8,NULL
3702,3753,37,4,6984,6,NULL
3703,3751,37,4,6984,12,NULL
3704,3751,160,4,10202,3,NULL
3705,3530,50,4,7131,6,NULL
3706,3530,45,4,7530,6,NULL
3707,3260,10,4,10033,8,NULL
3708,3259,10,4,10033,4,NULL
3709,3258,10,4,10033,4,NULL
3710,2369,350,4,8038,9,NULL
3711,2369,350,2,8032,1,NULL
3712,2369,350,2,8036,3,NULL
3713,2369,350,2,8040,1,NULL
3714,2369,350,2,8039,1,NULL
3715,2369,350,2,8026,2,NULL
3716,2369,350,2,8033,1,NULL
3717,2369,350,2,8034,1,NULL
3718,2369,350,6,8028,1,NULL
3719,2369,350,6,8032,1,NULL
3720,2201,378,4,8053,1,NULL
3721,2201,378,4,8065,1,NULL
3722,2151,600,4,9237,8,NULL
3723,3294,21,4,7715,1,NULL
3724,3294,11,4,8192,8,NULL
3725,3627,53,4,7159,0,NULL
3726,3803,56,4,7560,3,NULL
3727,3654,57,4,10172,9,NULL
3728,3654,59,4,7223,10,NULL
3729,3655,47,4,7476,5,NULL
3730,3655,57,4,10172,9,NULL
3731,3827,481,4,7860,6,NULL
3732,3827,481,2,7587,2,NULL
3733,3827,481,2,7832,1,NULL
3734,3827,481,2,7846,1,NULL
3735,3721,151,4,7344,8,NULL
3736,3721,59,4,7223,5,NULL
3738,3374,30,2,10349,1,NULL
3739,3374,30,2,10350,1,NULL
3740,3374,30,2,10351,1,NULL
3741,3374,30,2,10348,2,NULL
3742,3374,30,2,10352,1,NULL
3743,3374,30,2,10353,1,NULL
3744,3374,30,5,10348,1,NULL
3745,3374,30,5,10349,1,NULL
3746,3374,30,5,10351,2,NULL
3747,3374,30,5,10352,2,NULL
3748,3374,30,5,10353,2,NULL
3749,3374,9,2,7810,2,NULL
3750,3374,9,2,6611,1,NULL
3751,3374,9,5,6604,3,NULL
3752,3374,9,5,7804,1,NULL
3753,3374,9,5,7810,3,NULL
3754,3374,9,5,6609,2,NULL
3755,3374,9,5,6610,1,NULL
3756,3374,9,4,6608,7,NULL
3757,3374,30,4,10354,3,NULL
3758,3836,552,6,10357,1,NULL
3759,3836,552,6,10358,1,NULL
3760,3836,487,6,10236,1,NULL
3761,3836,487,6,10241,1,NULL
3762,3354,7,4,6591,9,NULL
3763,3354,7,4,9598,9,NULL
3764,3354,83,4,9368,10,NULL
3765,3457,19,4,6679,2,NULL
3766,3454,19,4,6679,2,NULL
3767,3455,19,4,6679,2,NULL
3768,3456,19,4,6679,3,NULL
3769,3828,481,4,7860,4,NULL
3770,3828,481,2,7835,1,NULL
3771,3828,481,2,7831,2,NULL
3772,3828,481,2,7587,3,NULL
3773,2993,522,6,8594,1,NULL
3774,4882,522,6,8158,1,NULL
3775,4882,522,6,8603,1,NULL
3776,4882,522,4,8157,5,NULL
3777,3514,69,4,7269,11,NULL
3778,3514,69,4,7269,11,NULL
3779,3514,48,4,7119,2,NULL
3780,4866,490,4,9815,3,NULL
3781,4866,490,4,9816,3,NULL
3782,3277,17,4,6760,3,NULL
3783,3277,17,4,9982,2,NULL
3784,3765,66,2,10393,2,NULL
3785,3765,66,2,10394,2,NULL
3786,3765,66,2,10395,1,NULL
3787,3765,66,3,10394,4,NULL
3788,3765,66,4,10396,4,NULL
3789,3765,66,5,10393,1,NULL
3790,3765,66,5,10394,2,NULL
3791,3765,66,5,10397,1,NULL
3792,3765,41,2,9745,2,NULL
3793,3765,41,2,10163,2,NULL
3794,3765,41,2,7041,2,NULL
3795,3765,41,2,9739,1,NULL
3796,3765,41,3,7041,3,NULL
3797,3765,41,3,9743,1,NULL
3798,3765,41,4,7045,5,NULL
3799,3765,41,5,9739,3,NULL
3800,3765,41,5,9742,2,NULL
3801,3765,41,5,9747,1,NULL
3802,3765,41,5,7041,1,NULL
3803,3765,41,5,9745,2,NULL
3804,2631,410,4,10485,5,NULL
3805,3261,4,4,6824,3,NULL
3806,3261,10,4,10033,5,NULL
3807,3295,21,4,7715,10,NULL
3808,3295,3,4,6528,8,NULL
3809,2770,712,4,8287,7,NULL
3810,2770,390,4,10543,19,NULL
3811,3757,37,4,6984,1,NULL
3812,3757,37,4,6983,2,NULL
3813,3757,67,4,10542,6,NULL
3814,3101,627,2,10302,1,NULL
3815,3101,627,2,10305,2,NULL
3816,3101,627,2,10307,4,NULL
3817,3101,627,2,10308,8,NULL
3818,3101,627,3,10315,1,NULL
3819,3101,627,4,10318,23,NULL
3820,2854,481,4,7860,6,Saved second half penalty kick
3821,2854,481,2,7831,3,NULL
3822,2854,481,2,7832,1,NULL
3823,2854,481,2,7587,4,NULL
3824,2854,481,2,7844,1,NULL
3825,2854,481,2,7846,2,NULL
3826,2854,481,2,7852,1,NULL
3827,3547,38,4,8525,2,NULL
3828,3547,186,4,10568,9,NULL
3829,3692,45,4,7530,14,NULL
3830,3692,56,4,7560,10,NULL
3831,3766,41,2,7041,2,NULL
3832,3766,41,2,9738,1,NULL
3833,3766,41,2,9737,3,NULL
3834,3766,41,3,7041,4,NULL
3835,3766,41,3,9737,3,NULL
3836,3766,41,4,7045,7,NULL
3837,3766,41,5,9747,1,NULL
3838,3766,41,5,9737,1,NULL
3839,3766,41,5,9739,1,NULL
3840,3766,41,5,9745,1,NULL
3841,3766,176,2,10582,1,NULL
3842,3766,176,2,10583,1,NULL
3843,3766,176,2,10584,1,NULL
3844,3766,176,2,10578,3,NULL
3845,3766,176,2,10585,2,NULL
3847,3766,176,3,10586,1,NULL
3848,3766,176,4,7382,4,NULL
3849,3766,176,5,10587,1,NULL
3850,3766,176,5,10582,1,NULL
3851,3766,176,5,10585,2,NULL
3852,3766,176,5,10583,1,NULL
3853,3766,176,5,10588,1,NULL
3855,3766,176,4,7382,4,NULL
3856,3102,627,2,10301,1,NULL
3857,3102,627,2,10303,2,NULL
3858,3102,627,2,10307,3,NULL
3859,3102,627,2,10308,8,NULL
3860,3102,627,2,10314,1,NULL
3861,3102,627,2,10315,1,NULL
3862,3102,627,2,10316,1,NULL
3863,3102,627,4,10318,5,NULL
3864,3531,51,4,7566,10,NULL
3865,3531,50,4,7131,4,NULL
3866,3103,627,2,10301,2,NULL
3867,3103,627,2,10303,1,NULL
3868,3103,627,2,10307,3,NULL
3869,3103,627,2,10308,8,NULL
3870,3103,627,2,10314,1,NULL
3871,3103,627,2,10315,2,NULL
3872,3103,627,4,10318,6,NULL
3873,3103,627,3,10315,2,NULL
3874,3103,627,5,10301,1,NULL
3875,3103,627,5,10303,1,NULL
3876,3103,627,5,10307,3,NULL
3877,3103,627,5,10317,1,NULL
3878,3103,612,2,9669,4,NULL
3879,3103,612,2,9670,1,NULL
3880,3103,612,2,9673,1,NULL
3881,3103,612,2,9675,1,NULL
3882,3103,612,2,9680,1,NULL
3883,3103,612,5,9669,1,NULL
3884,3103,612,5,9670,1,NULL
3885,3103,612,5,9673,3,NULL
3886,3103,612,5,9675,1,NULL
3887,3103,612,5,9678,1,NULL
3888,3103,612,5,9686,1,NULL
3889,3103,612,5,9688,1,NULL
3890,3103,612,4,9671,13,NULL
3891,3593,39,4,7417,1,NULL
3892,3593,39,4,7011,3,NULL
3893,3593,69,4,7269,7,NULL
3894,3723,59,4,7223,3,NULL
3895,3723,154,4,10300,16,NULL
3896,3030,647,4,9626,4,NULL
3897,4867,647,4,9626,10,NULL
3898,3430,12,4,6854,10,NULL
3899,3431,12,4,6854,4,NULL
3900,2339,350,4,8038,6,NULL
3901,2339,350,2,8026,2,NULL
3902,2339,350,2,8028,3,NULL
3903,2339,350,2,8033,1,NULL
3904,3375,9,2,6604,1,NULL
3905,3375,9,2,7810,2,NULL
3906,3375,9,2,6611,7,NULL
3907,3375,9,5,6604,1,NULL
3908,3375,9,5,7810,2,NULL
3909,3375,9,5,7813,1,NULL
3910,3375,9,5,6611,1,NULL
3911,3375,9,5,6609,2,NULL
3912,3375,9,5,8509,3,NULL
3913,3375,14,2,6641,1,NULL
3914,3375,14,2,6825,2,NULL
3915,3375,14,2,6828,1,NULL
3916,3375,14,5,6826,1,NULL
3917,3375,14,5,6640,1,NULL
3918,3375,14,5,6641,1,NULL
3919,3375,14,5,6825,1,NULL
3920,3375,14,5,6642,1,NULL
3921,3375,14,5,6828,1,NULL
3922,3375,14,5,9545,2,NULL
3923,3375,14,5,9548,1,NULL
3924,3125,663,4,9863,9,NULL
3925,3125,647,4,9626,1,NULL
3926,3125,647,4,9617,1,NULL
3927,3515,70,4,10637,25,NULL
3928,3515,48,4,7119,1,NULL
3929,3515,48,4,7614,0,NULL
3930,2814,712,4,8287,8,NULL
3931,2814,412,4,10638,5,NULL
3932,2948,490,4,9815,3,NULL
3933,3376,9,2,6611,3,NULL
3934,3376,9,2,7816,1,NULL
3935,3376,9,4,6608,4,NULL
3936,3376,9,5,6609,2,NULL
3937,3376,9,5,7810,1,NULL
3938,3376,9,5,6610,1,NULL
3939,3376,15,2,6966,1,NULL
3940,3376,15,2,10641,1,NULL
3941,3376,15,2,8446,1,NULL
3942,3376,15,2,6645,1,NULL
3943,3376,15,5,6970,1,NULL
3944,3376,15,5,6966,2,NULL
3945,3376,15,5,8445,1,NULL
3946,3376,15,5,6961,1,NULL
3947,3376,15,5,6963,1,NULL
3948,3376,15,4,6646,4,NULL
3949,3489,1,6,6884,1,NULL
3950,3489,1,6,7929,1,NULL
3951,2980,511,6,9583,1,NULL
3952,2980,522,4,8157,4,NULL
3953,2980,511,4,9573,8,NULL
3954,3262,10,4,10033,6,NULL
3958,3548,38,4,8525,3,NULL
3959,3548,131,4,7296,7,NULL
3960,3489,204,6,10645,1,NULL
3961,3543,150,4,7340,9,NULL
3962,3779,42,4,7053,2,NULL
3963,3779,69,4,7269,5,NULL
3964,3543,50,4,7131,2,NULL
3965,3341,29,4,9367,4,NULL
3966,3341,4,4,6824,2,NULL
3967,3759,214,4,10670,5,NULL
3968,3787,58,4,9569,2,NULL
3970,3759,37,4,6983,3,NULL
3971,3759,37,4,6984,4,NULL
3972,2100,487,6,10165,1,NULL
3973,2100,479,6,7877,1,NULL
3974,2863,481,4,7860,8,NULL
3975,2863,481,2,7831,1,NULL
3976,2863,481,2,7832,3,NULL
3977,2863,481,2,7587,4,NULL
3978,2863,481,2,7844,1,NULL
3979,2863,481,2,7852,4,NULL
3980,2863,481,2,7848,2,NULL
3981,2863,507,4,9921,2,NULL
3982,2863,507,4,9929,1,NULL
3983,3053,654,4,9411,4,NULL
3984,3055,654,4,9411,4,NULL
3985,3055,654,4,9416,4,NULL
3986,3054,654,4,9411,12,NULL
3987,2326,350,2,8027,1,NULL
3988,2326,350,2,8039,1,NULL
3989,2326,350,2,8033,4,NULL
3990,2326,350,2,8028,2,NULL
3991,2326,350,4,8038,5,NULL
3992,3594,124,4,10683,11,NULL
3993,3594,39,4,7417,1,NULL
3994,3594,39,4,7011,2,NULL
3995,3432,14,4,9541,9,NULL
3996,3432,12,4,6854,4,NULL
3997,2920,557,4,9321,13,NULL
3998,3789,58,4,9569,6,NULL
3999,3789,192,4,7390,15,NULL
4000,3056,654,4,9411,13,NULL
4001,3516,42,4,7053,5,NULL
4002,3342,4,4,6824,3,NULL
4003,3342,27,4,10693,2,NULL
4004,2153,600,4,9237,2,NULL
4005,2153,600,4,9238,1,NULL
4006,2153,638,4,10694,4,NULL
4007,3668,40,4,7645,8,NULL
4009,3666,56,4,7190,5,NULL
4010,3666,40,4,7645,5,NULL
4011,2864,458,4,10659,2,NULL
4012,2864,481,4,7860,4,NULL
4013,2864,481,4,7862,1,NULL
4014,2864,481,2,7587,3,NULL
4015,2864,481,2,7586,1,NULL
4016,2864,481,2,7832,1,NULL
4017,2864,481,2,7852,1,NULL
4018,3355,81,2,10701,1,NULL
4019,3355,81,2,10700,1,NULL
4020,3355,81,2,10702,1,NULL
4021,3355,81,2,10699,1,NULL
4022,3355,81,2,10703,1,NULL
4023,3355,81,2,10704,1,NULL
4024,3355,81,4,10705,1,NULL
4025,3355,7,2,10706,1,NULL
4026,3355,7,4,6591,4,NULL
4027,3262,7,4,6591,11,NULL
4028,3262,7,4,10707,1,NULL
4029,3262,7,2,9595,2,NULL
4030,3262,7,2,10366,2,NULL
4031,3262,7,2,10708,1,NULL
4032,3262,7,2,6590,2,NULL
4033,2370,350,2,8036,1,NULL
4034,2370,350,2,8039,1,NULL
4035,2370,350,2,8033,2,NULL
4036,2370,350,4,8038,10,NULL
4037,3315,24,4,6724,5,NULL
4038,3316,24,4,6724,8,NULL
4039,3317,24,4,6724,3,NULL
4040,3318,24,4,6724,4,NULL
4041,3319,24,4,6724,1,NULL
4042,3278,25,4,10204,2,NULL
4043,3278,17,4,6760,3,NULL
4044,4898,557,4,9321,4,NULL
4045,2987,557,4,9321,10,NULL
4046,4886,557,4,9321,8,NULL
4047,4890,557,4,9321,3,NULL
4048,2988,557,4,9321,3,NULL
4050,2370,350,2,8028,1,NULL
4051,2370,350,2,8042,1,NULL
4052,3669,41,2,9746,1,NULL
4053,3669,41,2,9738,2,NULL
4054,3669,41,2,9745,1,NULL
4055,3669,41,2,9739,1,NULL
4056,3669,41,2,7041,3,NULL
4057,3669,41,2,9742,2,NULL
4058,3669,41,2,9737,7,NULL
4059,3669,41,3,9737,5,NULL
4060,3669,41,4,7045,1,NULL
4061,3669,41,5,9737,2,NULL
4062,3669,41,5,7041,1,NULL
4063,3669,41,5,9745,3,NULL
4064,3669,40,2,7460,1,NULL
4065,3669,40,2,7037,1,NULL
4066,3669,40,4,7645,17,NULL
4067,3669,40,5,7468,1,NULL
4068,3669,40,5,7037,2,NULL
4069,3669,40,5,7639,3,NULL
4070,3669,40,5,7646,3,NULL
4071,3669,40,5,7038,1,NULL
4072,3669,40,5,7469,1,NULL
4073,3669,40,5,7463,2,NULL
4074,4900,627,2,10302,1,NULL
4075,4900,627,2,10308,4,NULL
4076,4900,627,2,10315,1,NULL
4077,4900,627,5,10307,1,NULL
4078,4900,627,3,10308,1,NULL
4079,4900,2722,2,10738,3,NULL
4080,4900,2722,2,10739,2,NULL
4081,4900,2722,2,10736,2,NULL
4082,4900,2722,2,10735,2,NULL
4083,4900,2722,2,10740,2,NULL
4084,4900,2722,2,10741,2,NULL
4085,4900,2722,2,10742,2,NULL
4086,4900,2722,5,10738,3,NULL
4087,4900,2722,5,10743,1,NULL
4088,4900,2722,5,10741,2,NULL
4089,4900,2722,4,10734,5,NULL
4090,3104,627,2,10308,5,NULL
4091,3104,627,2,10309,2,NULL
4092,3104,627,2,10310,1,NULL
4093,3104,627,2,10303,2,NULL
4094,3104,627,2,10305,2,NULL
4095,3104,627,2,10307,3,NULL
4096,3104,627,5,10302,1,NULL
4097,3104,627,5,10308,1,NULL
4098,3104,627,5,10309,1,NULL
4099,3104,627,5,10314,1,NULL
4100,3104,627,4,10318,2,NULL
4101,3104,627,4,10313,1,NULL
4102,3104,593,2,10746,1,NULL
4103,3104,593,4,10724,5,NULL
4104,4895,350,2,8030,1,NULL
4105,4895,350,2,8036,1,NULL
4106,4895,350,4,8038,6,NULL
4107,3263,95,4,9484,8,NULL
4108,3263,10,4,10033,2,NULL
4109,3263,10,4,6947,2,NULL
4110,3263,10,6,6953,1,NULL
4111,2947,490,4,9815,2,NULL
4112,3827,490,4,9815,4,NULL
4113,4866,507,4,9921,7,NULL
4114,2934,490,4,9815,8,NULL
4115,2934,509,4,10086,8,NULL
4116,2948,506,4,10552,5,NULL
4117,3656,66,4,10396,10,NULL
4118,3532,37,4,6984,4,NULL
4120,3532,37,4,6983,7,NULL
4121,3532,50,4,7131,3,NULL
4122,3532,50,6,7481,1,NULL
5111,3126,647,4,9626,2,NULL
5112,3126,640,4,10681,17,NULL
5113,3595,39,4,7011,0,NULL
5114,3595,39,4,7417,0,NULL
5115,3595,45,4,7530,13,NULL
5116,3714,59,4,10733,4,NULL
5117,3472,14,4,9541,1,NULL
5118,3472,14,4,9540,1,NULL
5119,3472,1,4,6876,8,NULL
5120,3472,1,4,6874,6,NULL
5121,3714,52,4,8356,4,NULL
5122,3375,14,4,9541,7,NULL
5123,2154,600,4,9237,1,NULL
5124,2154,654,4,9411,4,NULL
5125,2154,654,4,9416,12,NULL
5126,2129,598,4,7609,3,NULL
5127,2129,598,4,7992,1,NULL
5128,2130,598,4,7609,1,NULL
5129,2131,598,4,7609,5,NULL
5130,2131,598,4,7992,3,NULL
5131,2133,598,4,7992,1,NULL
5132,2133,598,4,7609,1,NULL
5133,3327,9,4,6608,6,NULL
5134,3327,9,2,7810,1,NULL
5135,3327,9,2,6611,1,NULL
5136,3327,9,5,6761,1,NULL
5137,3327,3,4,6528,2,NULL
5138,3327,3,2,6526,1,NULL
5139,3327,3,2,6532,1,NULL
5140,3327,3,2,6535,1,NULL
5141,3327,3,2,6860,2,NULL
5142,3327,3,2,6864,2,NULL
5143,3327,3,5,6857,2,NULL
5144,3327,3,5,6532,1,NULL
5145,3327,3,5,6535,1,NULL
5146,3327,3,5,6860,1,NULL
5147,3327,3,5,6859,1,NULL
5148,3327,3,5,6864,1,NULL
5149,3327,3,5,6529,1,NULL
5150,3327,9,4,6608,7,NULL
5151,3517,48,4,7610,2,NULL
5152,3090,626,2,8390,2,NULL
5153,3090,626,2,8395,3,NULL
5154,3090,626,2,8402,2,NULL
5155,3090,626,2,8406,2,NULL
5156,3090,626,2,8407,4,NULL
5157,3090,626,2,8408,1,NULL
5158,3090,626,2,8409,2,NULL
5159,3090,626,5,8390,2,NULL
5160,3090,626,5,8392,2,NULL
5161,3090,626,5,8395,1,NULL
5162,3090,626,5,8402,4,NULL
5163,3090,626,5,8406,1,NULL
5164,3090,626,5,8408,1,NULL
5165,3090,626,5,8417,1,NULL
5166,3090,627,2,10301,2,NULL
5167,3090,627,2,10303,2,NULL
5168,3090,627,2,10307,2,NULL
5169,3090,627,2,10308,11,NULL
5170,3090,627,2,10315,1,NULL
5171,3090,627,2,10310,1,NULL
5172,3090,627,4,10318,12,NULL
5173,3090,627,5,10303,1,NULL
5174,3090,627,5,10307,1,NULL
5175,3090,627,5,10308,2,NULL
5176,3090,627,5,10309,1,NULL
5177,3090,627,6,10317,1,NULL
5178,3517,49,4,7123,18,NULL
5181,3448,20,6,6691,1,NULL
5182,3448,20,6,11773,1,NULL
5183,3448,20,6,6889,2,NULL
5184,3448,19,4,6679,4,NULL
5185,3264,10,4,10033,3,NULL
5186,3264,10,4,6947,4,NULL
5187,3264,18,4,6668,9,NULL
5188,3279,24,4,6724,2,NULL
5189,3279,17,4,6760,5,NULL
5190,3279,17,4,9982,2,NULL
5191,3433,12,6,6855,1,31minute mark
5192,2949,522,4,8157,9,NULL
5194,2949,490,6,9809,1,NULL
5195,3767,41,2,9737,1,NULL
5196,3767,41,2,9739,1,NULL
5197,3767,41,2,9745,1,NULL
5198,3767,41,2,9747,1,PK
5199,3767,41,2,7041,1,NULL
5200,3767,41,3,9737,3,NULL
5201,3767,41,3,7041,1,NULL
