MatchEventId,MatchId,TeamId,MatchEventTypeId,TeamRosterId,Occurences,Comments
5202,3767,41,4,7045,6,NULL
5203,3767,41,5,9737,2,NULL
5204,3767,41,5,9747,2,NULL
5205,3767,41,5,9739,1,NULL
5206,3767,41,5,9740,2,NULL
5207,3767,41,5,7041,1,NULL
5208,2865,481,4,7860,12,NULL
5209,2865,508,4,10577,6,NULL
5210,3767,47,6,7105,1,NULL
5211,2865,481,2,7831,4,NULL
5212,3767,47,6,8237,1,NULL
5213,3767,47,6,7736,2,NULL
5214,2865,481,2,7587,4,NULL
5215,3767,47,7,7736,1,NULL
5216,2865,481,2,7844,1,NULL
5217,2865,481,2,7857,1,NULL
5218,3767,47,3,7100,2,NULL
5219,3767,47,2,7107,3,NULL
5220,3767,47,2,7100,2,NULL
5221,3767,47,2,7101,2,NULL
5222,3767,47,2,7736,2,NULL
5223,3767,47,4,7476,5,NULL
5224,3767,47,5,7470,2,NULL
5225,3767,47,5,7105,1,NULL
5226,3767,47,5,8237,2,NULL
5227,3767,47,5,7100,2,NULL
5228,3767,47,5,7101,3,NULL
5229,3767,47,5,7736,2,NULL
5230,3767,47,5,7102,1,NULL
5231,3780,58,4,9569,5,NULL
5232,2352,350,2,8027,1,NULL
5233,2352,350,2,8026,3,NULL
5234,2352,350,2,8028,1,NULL
5235,2352,350,4,8038,2,NULL
5236,3433,12,4,6854,9,NULL
5237,3549,57,4,10172,5,NULL
5238,3241,2,4,6805,6,NULL
5239,3241,21,4,7715,1,NULL
5240,3241,21,4,6812,1,NULL
5241,2836,712,4,8287,13,NULL
5242,3731,49,4,7123,7,NULL
5243,3731,49,6,8241,1,NULL
5244,3518,48,4,7610,2,NULL
5245,3518,48,4,7119,0,NULL
5246,3518,37,4,6984,6,NULL
5247,3518,37,4,6983,3,NULL
5248,3057,654,4,9416,6,NULL
5249,3057,606,4,11818,6,NULL
5250,3596,59,4,10733,7,NULL
5251,3490,22,6,8301,1,NULL
5252,3490,22,6,6705,1,NULL
5253,3596,39,4,7417,3,NULL
5254,3596,39,4,7011,2,NULL
5255,3715,52,4,8356,2,NULL
5256,3715,60,4,7239,4,NULL
5257,2155,600,4,9237,2,NULL
5258,2155,600,4,9238,1,NULL
5259,2155,603,4,11820,16,NULL
5260,3473,14,4,9541,3,NULL
5261,3473,14,4,9540,1,NULL
5262,3473,23,4,6715,5,NULL
5263,3127,615,4,8229,18,NULL
5264,3158,615,4,8229,5,NULL
5265,4903,615,4,8229,8,NULL
5266,4897,615,4,8229,9,NULL
5267,3157,615,4,8229,9,NULL
5268,3156,615,4,8229,9,NULL
5269,2550,378,4,8065,6,NULL
5270,2549,378,4,8065,5,NULL
5271,2548,378,4,8065,0,NULL
5272,3824,378,4,8065,2,NULL
5273,3824,378,4,8053,2,NULL
5274,3127,647,4,9626,10,NULL
5275,3533,50,4,7130,1,NULL
5276,2993,522,4,8157,9,NULL
5278,2969,522,4,8157,11,NULL
5279,2949,490,4,9815,4,NULL
5280,3357,9,4,6608,2,NULL
5281,3357,9,2,7810,3,NULL
5282,3357,9,2,6611,3,NULL
5283,3357,9,5,7804,1,NULL
5284,3357,9,5,7810,1,NULL
5285,3357,9,5,6611,1,NULL
5286,3357,9,5,6607,1,NULL
5287,3357,9,5,6612,2,NULL
5288,3357,9,5,6609,1,NULL
5289,3357,9,5,8509,1,NULL
5290,3357,9,5,6606,1,NULL
5291,3357,7,4,9598,6,NULL
5292,3357,7,2,10366,3,NULL
5293,3357,7,2,6590,1,NULL
5294,3357,7,2,9499,1,NULL
5295,3357,7,5,6594,1,NULL
5296,3357,7,5,9597,1,NULL
5297,3357,7,5,6818,1,NULL
5298,3357,7,5,9596,1,NULL
5299,3357,7,5,9498,2,NULL
5300,3357,7,5,9499,1,NULL
5301,3357,7,5,6593,1,NULL
5302,3297,21,4,7715,6,NULL
5305,3297,17,4,9982,5,NULL
5306,2362,350,2,8025,1,NULL
5307,2362,350,2,8026,1,NULL
5308,2362,350,2,8033,4,NULL
5309,2362,350,2,8034,1,NULL
5310,2362,350,2,8028,1,NULL
5311,2362,350,2,8037,1,NULL
5312,2362,350,4,8038,9,NULL
5313,3791,58,4,9569,10,NULL
5314,3791,47,4,7476,8,NULL
5315,3449,20,6,6889,1,NULL
5316,3449,20,6,11772,1,NULL
5317,3311,18,4,6668,6,NULL
5318,3311,24,4,6724,5,NULL
5319,3768,41,2,7041,4,NULL
5320,3768,41,2,9742,1,NULL
5321,3768,41,2,9747,1,NULL
5322,3768,41,2,9739,1,NULL
5323,3768,41,2,9745,1,NULL
5324,3768,41,3,7041,3,NULL
5325,3768,41,3,9743,2,NULL
5326,3768,41,4,7045,1,NULL
5327,3768,41,5,9741,1,NULL
5328,3768,41,5,9740,1,NULL
5329,3768,41,5,9739,3,NULL
5330,3768,41,5,9745,1,NULL
5331,3768,41,5,9747,2,NULL
5332,3768,55,2,7183,1,NULL
5333,3768,55,3,7183,3,NULL
5334,3768,55,4,7181,5,NULL
5335,3768,55,5,7182,1,NULL
5336,3768,55,5,7434,1,NULL
5337,3768,55,5,7427,1,NULL
5338,2136,654,4,9416,9,NULL
5339,2225,378,4,8065,6,NULL
5340,2866,481,2,7852,1,NULL
5341,2866,481,4,7860,6,NULL
5342,2866,481,4,7862,1,NULL
5343,3398,12,4,6854,4,NULL
5344,3597,52,4,8356,11,NULL
5346,3076,627,4,10318,20,NULL
5347,3076,609,4,10109,4,NULL
5348,3474,14,4,9540,3,NULL
5349,3474,15,4,6646,6,NULL
5350,3741,37,4,6984,5,NULL
5351,3741,37,4,6983,3,NULL
5352,3741,49,4,7123,12,NULL
5353,3139,615,4,8229,5,NULL
5354,3344,4,4,6824,3,NULL
5355,3344,7,4,9598,3,NULL
5356,3829,481,4,7860,4,NULL
5357,3829,481,2,7828,1,NULL
5358,3829,481,2,7830,1,NULL
5359,3829,481,2,7831,2,NULL
5360,3829,481,2,7587,2,NULL
5361,3829,481,2,7835,1,NULL
5362,3829,481,2,7844,1,NULL
5363,3320,24,4,6724,6,NULL
5364,3320,76,4,11844,4,NULL
5365,3631,64,4,11854,5,NULL
5366,3631,53,4,7159,4,NULL
5367,3631,53,4,7159,4,NULL
5368,3298,21,4,7715,2,NULL
5369,3058,633,4,11865,3,NULL
5370,3058,654,4,9416,18,NULL
5371,3534,1710,4,11866,5,NULL
5372,3534,50,4,7131,2,NULL
5373,3535,50,4,7131,9,NULL
5374,3535,71,4,11867,5,NULL
5375,3105,647,4,9626,3,NULL
5376,3105,627,4,10318,9,NULL
5377,3551,38,4,8525,4,NULL
5378,3551,42,4,7053,6,NULL
5380,3243,6,4,6571,5,NULL
5381,3463,6,4,6571,3,NULL
5382,3383,6,4,6571,2,NULL
5383,3393,6,4,6571,8,NULL
5384,3464,6,4,6571,4,NULL
5385,3433,6,4,6571,6,NULL
5386,3449,6,4,6571,5,NULL
5387,3281,17,4,9982,3,NULL
5388,3281,28,4,11872,2,NULL
5389,3434,12,4,6854,5,NULL
5390,2137,598,4,7609,1,NULL
5391,2137,598,4,7992,1,NULL
5392,2135,598,4,7609,1,NULL
5393,2135,598,4,7992,1,NULL
5394,2135,598,4,7991,1,NULL
5395,2136,598,4,7992,3,NULL
5396,4844,547,4,8326,10,NULL
5397,4883,488,4,11883,1,NULL
5398,4883,522,4,8157,2,NULL
5399,4883,522,6,8595,1,NULL
5400,2843,490,4,9815,12,NULL
5401,2551,378,4,8065,5,NULL
5402,3657,129,4,11914,11,NULL
5403,3657,57,4,10172,6,NULL
5404,3491,1,6,6884,1,NULL
5405,2843,505,4,11850,4,NULL
5406,3282,17,4,6760,2,NULL
5407,3552,38,4,8525,4,NULL
5408,3552,44,4,11925,4,NULL
5409,3128,647,4,9626,2,NULL
5410,3299,21,4,7715,3,NULL
5411,3128,604,4,11770,9,NULL
5412,3299,24,4,6724,3,NULL
5413,2683,688,4,9645,9,NULL
5414,3792,58,2,9569,7,NULL
5415,3792,56,4,7190,6,NULL
5416,3435,12,4,6854,1,NULL
6401,3106,627,4,10318,2,NULL
6402,3106,640,4,10681,18,NULL
6403,3046,654,4,9411,8,NULL
6404,3345,4,4,6824,5,NULL
6405,3345,9,4,6608,7,NULL
6406,3696,49,4,7123,3,NULL
6407,3696,49,4,8240,2,NULL
6408,3696,54,4,7545,6,NULL
6409,3732,37,4,6984,2,NULL
6410,3732,37,4,6983,3,NULL
6411,3732,51,4,11817,8,NULL
6412,3681,52,4,8356,4,NULL
6413,2924,490,4,9815,3,NULL
6414,3681,43,4,10014,3,NULL
6415,2924,485,4,12917,4,NULL
6416,3520,48,4,7610,6,NULL
6417,2989,522,4,8157,3,NULL
6418,2989,522,6,8603,1,NULL
6419,2989,522,6,8610,1,NULL
6420,3520,50,4,7131,5,NULL
6421,2989,557,4,9321,6,NULL
6422,2989,557,6,9329,1,NULL
6423,3151,615,4,8229,5,NULL
6424,2867,484,4,9832,4,NULL
6425,2867,481,4,7860,4,NULL
6426,2867,481,2,7586,3,NULL
6427,2867,481,2,7831,2,NULL
6428,2867,481,2,7832,4,NULL
6429,2867,481,2,7587,3,NULL
6430,2867,481,2,7844,2,NULL
6431,2867,481,2,7846,2,NULL
6432,2105,505,4,11850,12,NULL
6433,3358,7,2,6818,1,NULL
6434,3358,7,2,9499,1,NULL
6435,3358,7,2,10366,3,NULL
6436,3358,7,2,9597,1,NULL
6437,3358,7,3,12921,1,NULL
6438,3358,7,3,9597,1,NULL
6439,3358,7,4,6591,10,NULL
6440,3358,16,2,12922,2,NULL
6441,3358,16,2,6656,2,NULL
6442,3358,16,2,6659,3,NULL
6443,3358,16,2,6655,2,NULL
6444,3358,16,2,6899,1,NULL
6445,3358,16,3,12922,3,NULL
6446,3358,16,4,6661,4,NULL
6447,3649,44,4,11925,11,NULL
6448,3649,57,4,10172,3,NULL
6449,3266,24,4,6724,5,NULL
6450,3266,10,4,6947,3,NULL
6451,3417,12,4,6854,3,NULL
6452,3785,42,4,7053,2,NULL
6453,3785,55,4,7181,8,NULL
6454,3300,21,4,7715,4,NULL
6455,3300,18,4,6832,2,NULL
6456,3245,17,4,9982,2,NULL
6458,3553,38,4,8525,6,NULL
6459,3553,53,4,7159,3,NULL
6460,3140,615,4,8229,7,NULL
6461,2157,644,4,10640,26,NULL
6462,2156,606,4,11818,7,NULL
6463,2156,600,4,9237,3,NULL
6464,2552,378,4,8065,2,NULL
6465,3598,39,4,7417,5,NULL
6466,3598,43,4,10014,0,NULL
6467,3598,43,4,10016,9,NULL
6468,3700,37,4,6984,3,NULL
6469,3700,37,4,6983,2,NULL
6470,3331,7,2,9597,1,NULL
6471,3331,7,2,10366,1,NULL
6472,3331,7,4,9598,4,NULL
6473,3331,7,3,9597,2,NULL
6474,3331,3,2,6857,2,NULL
6475,3331,3,2,6525,2,NULL
6476,3331,3,2,6526,2,NULL
6477,3331,3,2,6535,1,NULL
6478,3331,3,4,6528,2,NULL
6479,3107,604,4,11770,9,NULL
6480,3107,627,4,10318,2,NULL
6481,4877,522,4,8157,10,NULL
6482,4877,522,6,8158,1,NULL
6483,4877,485,4,12917,5,NULL
6484,3536,49,4,7123,10,NULL
6485,3536,50,4,7131,2,NULL
6486,2881,487,6,10241,1,NULL
6487,2856,493,6,12939,1,NULL
6488,2856,493,6,12940,1,NULL
6489,2856,493,6,12941,1,NULL
6490,3346,4,4,6824,1,NULL
6491,3346,8,4,6599,5,NULL
6492,4873,511,4,9581,7,NULL
6494,3724,60,4,7239,8,NULL
6495,3724,59,4,10733,14,NULL
6496,2950,490,4,9815,13,NULL
6497,2189,350,2,8025,1,NULL
6498,2189,350,2,8036,1,NULL
6499,2189,350,2,8028,1,NULL
6500,2189,350,2,8034,1,NULL
6502,2189,350,4,8038,11,NULL
6503,2295,350,2,8025,2,NULL
6504,2295,350,2,8027,1,NULL
6505,2295,350,2,8036,1,NULL
6506,2295,350,2,8026,6,NULL
6507,2295,350,2,8029,1,NULL
6508,2295,350,2,8028,1,NULL
6509,2295,350,2,8033,1,NULL
6510,2295,350,2,8034,1,NULL
6511,2295,350,2,8039,1,NULL
6512,2295,350,2,8037,2,NULL
6513,2295,350,4,8038,4,NULL
6514,3242,2,4,6805,7,NULL
6515,3242,10,4,6947,7,NULL
6516,3242,2,7,6524,1,NULL
6517,2553,378,4,8065,3,NULL
6518,3822,53,4,7159,2,NULL
6519,3059,654,4,9411,15,NULL
6520,3059,609,4,10109,4,NULL
6521,3619,57,4,10172,5,NULL
6522,3619,46,4,10017,7,NULL
6523,3794,58,4,9569,7,NULL
6524,3794,55,4,7181,2,NULL
6525,3436,19,6,6685,1,NULL
6526,3436,19,6,6680,1,NULL
6527,3436,12,6,7778,1,NULL
6528,3554,40,4,7645,15,NULL
6529,3554,38,4,8525,3,NULL
6530,3267,10,4,6947,3,NULL
6531,3267,21,4,6812,4,NULL
6532,3267,21,4,7715,5,NULL
6534,3284,18,4,12954,3,NULL
6535,3246,24,4,6724,3,NULL
6536,3284,17,4,9982,4,NULL
6537,2845,505,4,11850,7,NULL
6538,2845,508,4,5444,3,NULL
6539,3837,463,6,10328,1,NULL
6540,3837,487,6,9506,1,NULL
6541,3522,48,4,7119,4,NULL
6542,3522,122,4,7281,11,NULL
6544,3521,51,4,9996,5,NULL
6545,3521,51,4,7566,8,NULL
6546,3521,48,4,7119,2,NULL
6547,3786,42,4,7053,4,NULL
6548,3786,47,4,7476,3,NULL
6550,3744,49,4,7123,9,NULL
6551,3744,143,4,12961,2,NULL
6552,2951,490,4,9815,1,NULL
6553,2951,490,4,9816,1,NULL
6554,2951,547,4,8326,7,NULL
6555,3726,59,4,10733,11,NULL
6556,2158,642,4,12969,12,NULL
6557,2158,600,4,9237,2,NULL
6558,2158,600,6,9250,1,NULL
6559,6910,41,2,9746,1,Wore #39 (Away Kit)
6560,6910,41,2,7046,1,NULL
6561,6910,41,2,9741,1,Wore #35 (Away Kit)
6562,6910,41,2,9739,4,NULL
6563,6910,41,2,9745,1,NULL
6564,6910,41,2,12966,3,NULL
6565,6910,41,2,9738,2,NULL
6566,6910,41,3,12966,3,NULL
6567,6910,41,4,7045,2,NULL
6568,6910,41,5,7046,1,NULL
6569,6910,41,5,9739,4,NULL
6570,6910,41,5,9742,1,NULL
6571,6910,41,5,9745,1,NULL
6572,6910,41,5,12966,2,NULL
6573,6910,41,5,9738,1,NULL
6574,6910,41,5,9743,1,NULL
6575,6910,41,5,12974,1,NULL
6576,6910,41,5,12975,1,NULL
6577,6910,41,6,9747,1,NULL
6578,6910,56,2,11834,4,NULL
6579,6910,56,2,7187,1,NULL
6580,6910,56,3,7188,2,NULL
6581,6910,56,4,7190,9,NULL
6582,6910,56,5,7193,1,NULL
6583,6910,56,5,7198,1,NULL
6584,6910,56,5,11834,1,NULL
6585,6910,56,5,7192,2,NULL
6586,6910,56,5,7559,1,NULL
6587,2940,511,4,9573,11,NULL
6588,2121,483,4,7667,3,NULL
6589,2121,481,4,7860,6,NULL
6590,2121,481,2,7832,1,NULL
6591,2121,481,2,7587,2,NULL
6592,2121,481,2,7844,2,NULL
6593,2121,481,2,7852,1,NULL
6594,2121,481,2,7846,1,NULL
6595,2965,522,4,8157,7,NULL
6596,2965,522,6,8603,1,NULL
6597,2965,522,6,8610,1,NULL
6598,2965,506,4,9706,6,NULL
6599,2965,506,6,9705,1,NULL
6600,3159,615,4,8229,5,NULL
6601,2803,712,4,8287,5,NULL
6602,2139,594,4,12984,5,NULL
6603,2139,598,4,7992,1,NULL
6604,2138,598,4,7609,4,NULL
6605,2138,598,4,7992,5,NULL
6606,2138,602,4,8277,10,NULL
6607,3034,627,4,10318,3,NULL
6608,3034,665,4,8068,7,NULL
6609,3459,19,6,7648,1,NULL
6610,3459,23,6,6719,1,NULL
6611,4868,647,4,9626,5,NULL
6612,4868,770,4,12985,17,NULL
6613,3378,9,2,6604,2,NULL
6614,3378,9,2,7810,1,NULL
6615,3378,9,3,6604,2,NULL
6616,3378,9,4,6608,2,NULL
6617,3378,9,6,6608,1,NULL
6618,3378,9,5,7804,1,NULL
6619,3378,9,5,7810,2,NULL
6620,3378,9,5,7813,4,NULL
6621,3378,9,5,8509,3,NULL
6622,3378,9,5,7806,1,NULL
6623,3378,33,2,12990,1,NULL
6624,3378,33,2,10183,1,NULL
6625,3378,33,4,10185,1,NULL
6626,3378,33,5,10184,3,NULL
6627,3378,33,5,12991,5,NULL
6628,3378,33,5,12992,2,NULL
6629,3378,33,5,10183,1,NULL
6630,3378,33,5,12993,2,NULL
6631,3378,33,5,12994,2,NULL
6632,3378,33,5,12995,1,NULL
6633,3378,33,7,10183,1,NULL
6634,6914,209,4,12997,6,NULL
6635,6914,17,4,9982,3,NULL
6636,3523,49,2,7123,10,NULL
6637,3523,48,4,7119,4,NULL
6638,3478,14,6,9552,1,NULL
6639,3347,4,4,6824,5,NULL
6640,3347,16,4,6907,4,NULL
6641,3599,45,4,7530,10,NULL
6642,3599,39,4,7011,4,NULL
6643,3359,7,2,9595,2,NULL
6644,3537,37,4,6984,16,NULL
6645,3359,7,2,12921,1,NULL
6646,3359,7,2,10366,2,NULL
6647,3359,7,2,9596,1,NULL
6648,3537,50,4,7131,3,NULL
6649,3359,7,2,9498,3,NULL
6650,3359,7,2,6819,1,NULL
6651,3359,7,3,12921,2,NULL
6652,3359,7,3,9597,3,NULL
6653,3359,7,4,9598,4,NULL
6654,3359,8,2,6602,2,NULL
6655,3359,8,2,6776,1,NULL
6656,3359,8,2,6771,1,NULL
6657,3359,8,2,6772,1,NULL
6658,3359,8,2,7730,1,NULL
6659,3359,8,4,6599,10,NULL
6660,3588,600,4,9237,0,NULL
6661,3588,600,4,9238,2,NULL
6662,3108,627,4,10318,1,NULL
6663,3108,604,4,13005,9,NULL
6664,3078,615,4,8229,9,NULL
6665,3716,52,4,8356,4,NULL
6666,3716,59,4,10733,10,NULL
6667,2317,350,2,8025,1,NULL
6668,2317,350,2,8032,1,NULL
6669,2317,350,2,8040,1,NULL
6670,2317,350,2,8036,1,NULL
6671,2317,350,2,8037,1,NULL
6672,2317,350,2,8037,1,NULL
6673,2317,350,4,8038,5,NULL
6674,3846,626,4,8386,13,NULL
6675,2150,626,4,8386,9,NULL
6676,3845,626,4,8386,2,NULL
6677,3073,626,4,8386,4,NULL
6678,3089,626,4,8386,1,NULL
6679,3090,626,4,8386,8,NULL
6680,3091,626,4,8386,13,NULL
6681,3091,626,4,8385,2,NULL
6682,3092,626,4,8386,4,NULL
6683,3093,626,4,8386,15,NULL
6684,3047,626,4,8386,4,NULL
6685,3047,626,4,8415,1,NULL
6686,4884,536,4,13023,2,NULL
6687,4884,522,4,8157,5,NULL
6688,4884,522,4,8607,2,NULL
6689,4884,522,6,8158,1,NULL
6690,3285,17,4,9982,4,NULL
6692,3285,24,4,6724,6,NULL
6693,3437,12,4,6854,6,NULL
6694,4858,58,4,9569,10,NULL
6695,4858,42,4,7053,2,NULL
6696,2846,505,4,11850,4,NULL
6697,2846,481,4,7860,8,NULL
6698,2846,481,2,7832,2,NULL
6699,2846,481,2,7587,1,NULL
6700,2846,481,2,7843,1,NULL
6701,2846,481,2,7844,1,NULL
6702,2846,481,2,7846,2,NULL
6703,3247,21,4,7715,5,NULL
6704,3247,2,4,6805,6,NULL
6705,3555,38,4,8525,4,NULL
6706,3555,57,4,10172,4,NULL
7662,2952,490,4,9815,1,NULL
7663,2952,490,4,9815,1,NULL
7664,2952,490,4,9816,2,NULL
7665,3634,40,4,7645,26,NULL
7666,3634,53,4,7159,1,NULL
7667,3334,4,4,6824,1,NULL
7668,3334,3,4,6528,1,NULL
7669,3095,626,4,8386,2,NULL
7670,3479,14,4,9541,5,NULL
7671,3479,23,4,6715,18,NULL
7672,3538,54,4,7545,5,NULL
7673,3600,39,4,7011,3,NULL
7674,3600,59,4,10733,6,NULL
7675,3538,54,4,14007,4,NULL
7676,3538,50,4,7131,1,NULL
7677,3538,50,4,7130,3,NULL
7678,3360,7,2,9595,1,NULL
7679,3360,7,2,9499,1,NULL
7680,3360,7,2,10366,1,NULL
7681,3360,7,2,9596,2,NULL
7682,3360,7,2,9597,1,NULL
7683,3360,7,3,9597,1,NULL
7684,3360,7,3,12921,3,NULL
7685,3360,7,4,6591,6,NULL
7686,3360,9,2,6604,1,NULL
7687,3360,9,2,7810,2,NULL
7688,3360,9,2,6610,1,NULL
7689,3360,9,2,6611,2,NULL
7690,3360,9,4,6608,5,NULL
7692,3035,665,4,8078,5,NULL
7693,3035,665,4,8068,8,NULL
7694,2159,600,4,9237,9,NULL
7695,2159,602,4,8277,5,NULL
7696,2159,602,4,8263,4,NULL
7697,2159,602,7,8277,1,NULL
7698,3524,37,4,6983,12,NULL
7699,3524,48,4,7119,3,NULL
7700,3119,615,4,8229,8,NULL
7701,2141,598,4,7992,1,NULL
7702,2141,598,4,7609,0,NULL
7703,2141,606,4,11818,4,NULL
7704,2140,603,4,11820,8,NULL
7705,2140,598,4,7609,2,NULL
7706,2140,598,4,7992,0,NULL
7707,3109,663,4,9863,18,NULL
7708,3109,627,4,10318,5,NULL
7709,2942,490,4,9815,10,NULL
7710,2942,509,4,10081,6,NULL
7711,3269,10,4,6947,1,NULL
7712,3269,10,4,10033,1,NULL
7713,2311,350,2,8036,1,NULL
7714,2311,350,2,8026,1,NULL
7715,2311,350,2,8037,1,NULL
7716,2311,350,2,8034,1,NULL
7717,2311,350,2,8033,1,NULL
7718,2311,350,2,8033,1,NULL
7719,2311,350,4,8038,5,NULL
7720,2882,487,6,10236,1,NULL
7721,2882,487,6,10250,1,NULL
7722,2882,507,6,9375,1,NULL
7723,2882,507,6,9385,1,NULL
7724,3556,38,4,8525,5,NULL
7725,3556,46,4,10212,3,NULL
7726,3556,46,4,10017,3,NULL
7727,3788,42,4,7053,3,NULL
7728,3788,56,4,7190,3,NULL
7729,3788,56,4,11774,3,NULL
7730,3313,24,4,6724,2,NULL
7731,3313,18,4,6668,3,NULL
7732,2868,481,4,7860,11,NULL
7733,2868,481,2,7586,1,NULL
7734,2868,481,2,7828,1,NULL
7735,2868,481,2,7831,2,NULL
7736,2868,481,2,7832,1,NULL
7737,2868,481,2,7587,7,NULL
7738,2868,481,2,7844,1,NULL
7739,2868,481,2,7852,1,NULL
7740,2868,481,2,7846,3,NULL
7741,3404,12,4,6854,10,NULL
7742,3404,11,4,8192,8,NULL
7743,3650,40,4,7645,7,NULL
7744,3650,44,4,7502,3,NULL
7745,5905,17,4,9982,7,NULL
7746,5905,21,4,7715,5,NULL
7747,3733,51,4,11817,7,NULL
7748,3733,49,4,7123,8,NULL
7749,3635,57,4,10172,9,NULL
7750,3635,53,4,7159,6,NULL
7751,3635,53,4,7159,6,NULL
7752,3601,39,4,7417,3,NULL
7753,3601,52,4,8356,13,NULL
7754,3060,654,4,9411,2,NULL
7755,3060,769,4,14026,6,NULL
7756,3348,7,2,10366,2,NULL
7757,3348,7,3,12921,1,NULL
7758,3348,7,3,9597,1,NULL
7759,3348,7,4,6591,8,NULL
7760,3348,4,2,6551,2,NULL
7761,3348,4,2,6555,2,NULL
7762,3348,4,2,6894,2,NULL
7763,3348,4,2,6544,1,NULL
7764,3348,4,2,9353,1,NULL
7765,3348,4,2,6546,1,NULL
7766,3348,4,4,6824,2,NULL
7767,3348,7,6,10366,1,NULL
7768,3480,15,4,6646,7,NULL
7769,3480,15,4,6965,1,NULL
7770,3480,14,4,9541,2,NULL
7771,3539,51,4,11817,9,NULL
7772,3539,50,4,7131,1,NULL
7773,3371,9,2,6610,1,NULL
7774,3371,9,2,6611,2,NULL
7775,3371,9,4,6608,4,NULL
7776,3371,9,4,6608,5,NULL
7777,3301,21,4,7715,4,NULL
7778,3371,9,5,7810,1,NULL
7779,3371,9,5,6610,1,NULL
7780,3371,9,5,6611,1,NULL
7781,3371,9,5,6607,2,NULL
7782,3371,9,5,6609,2,NULL
7783,3371,8,4,6599,3,NULL
7784,3371,8,2,6602,2,NULL
7785,3371,8,2,6773,1,NULL
7786,3371,8,2,6779,1,NULL
7787,3371,8,6,6781,1,NULL
7788,3371,8,5,6781,1,NULL
7789,3371,8,5,6776,1,NULL
7790,3371,8,5,6779,1,NULL
7791,3371,8,2,6600,1,NULL
7792,3371,8,2,6600,1,NULL
7793,2869,481,4,7860,6,NULL
7794,2869,481,2,7832,3,NULL
7795,2869,481,2,7587,1,NULL
7796,2869,481,2,7835,1,NULL
7797,2869,481,2,7586,1,NULL
7798,2160,600,4,9237,6,NULL
7799,3746,49,4,7123,8,NULL
7800,3746,37,4,6984,11,NULL
7801,2160,594,4,12984,8,NULL
7802,2160,594,4,14037,7,NULL
7803,3273,29,4,14044,7,NULL
7804,3273,10,4,6947,3,NULL
7805,3273,10,4,10033,1,NULL
7806,3096,626,4,8386,4,NULL
7807,6911,41,2,9745,3,NULL
7808,6911,41,2,7041,1,NULL
7809,6911,41,2,9739,1,NULL
7810,6911,41,3,7041,6,NULL
7811,6911,41,5,9741,2,NULL
7812,6911,41,5,9740,1,NULL
7813,6911,41,5,9742,2,NULL
7814,6911,41,5,9739,2,NULL
7815,6911,41,5,7041,3,NULL
7816,6911,41,5,9745,1,NULL
7817,6911,41,5,9747,1,NULL
7818,6911,41,4,7045,11,NULL
7819,6911,41,6,9740,1,NULL
7820,6911,47,2,7100,1,NULL
7821,6911,47,2,7101,6,NULL
7822,6911,47,2,8237,1,NULL
7823,6911,47,2,7107,1,NULL
7824,6911,47,2,7472,2,NULL
7825,6911,47,2,7736,2,NULL
7826,6911,47,3,7736,2,NULL
7827,6911,47,4,7476,3,NULL
7828,6911,47,5,7476,1,NULL
7829,6911,47,5,7101,2,NULL
7830,6911,47,5,8237,1,NULL
7831,6911,47,5,7736,8,NULL
7832,6911,47,6,7101,1,NULL
7833,3769,155,2,9450,5,NULL
7834,3769,155,2,7354,2,NULL
7835,3769,155,2,14046,1,NULL
7836,3769,155,3,14046,3,NULL
7837,3769,155,4,9454,5,NULL
7838,3769,155,5,14046,2,NULL
