MatchEventId,MatchId,TeamId,MatchEventTypeId,TeamRosterId,Occurences,Comments
7839,3769,155,5,14047,2,NULL
7840,3769,155,5,14048,1,NULL
7841,3769,155,5,9450,2,NULL
7842,3769,155,5,9452,1,NULL
7843,3769,155,5,7351,1,NULL
7844,3769,155,5,7354,1,NULL
7845,3769,155,5,9453,1,NULL
7846,3769,155,6,7354,1,NULL
7847,3769,41,2,9739,3,NULL
7848,3769,41,2,12966,1,NULL
7849,3769,41,2,9745,1,NULL
7850,3769,41,3,12966,1,NULL
7851,3769,41,4,7045,5,NULL
7852,3769,41,5,9742,1,NULL
7853,3769,41,5,12966,1,NULL
7854,3769,41,5,10163,1,NULL
7855,3769,41,6,12966,1,NULL
7856,3287,27,4,10693,9,NULL
7857,3287,17,4,6760,1,NULL
7858,3321,24,4,6724,3,NULL
7859,6912,41,2,7041,2,NULL
7860,6912,41,2,9738,1,NULL
7861,6912,41,2,10163,1,NULL
7862,6912,41,2,9743,1,NULL
7863,6912,41,3,7041,1,NULL
7864,6912,41,3,9743,1,NULL
7865,6912,41,4,7045,3,NULL
7866,6912,41,5,9739,3,NULL
7867,6912,41,5,9742,1,NULL
7868,6912,41,5,7041,2,NULL
7869,6912,41,5,7046,2,NULL
7870,6912,41,5,9744,1,NULL
7871,6912,41,5,9745,1,NULL
7872,6912,41,5,10163,1,NULL
7873,6912,41,6,7041,1,NULL
7874,6912,41,6,9744,1,NULL
7875,6912,55,2,7182,1,NULL
7876,6912,55,2,7183,1,NULL
7877,6912,55,2,7185,1,NULL
7878,6912,55,4,7181,4,NULL
7879,6912,55,5,7182,1,NULL
7880,6912,55,5,7430,1,NULL
7881,6912,55,5,7180,1,NULL
7882,6912,55,5,7176,1,NULL
7883,6912,55,5,9663,1,NULL
7884,6912,55,5,7427,1,NULL
7885,6912,55,5,9661,1,NULL
7886,2143,598,4,7992,2,NULL
7887,2143,598,4,7609,1,NULL
7888,2143,684,4,9910,8,NULL
7889,3110,615,4,8229,7,NULL
7890,3120,612,4,9671,14,NULL
7891,3120,647,4,9626,6,NULL
7892,3120,647,4,9617,1,NULL
7893,3110,627,4,10318,2,NULL
7894,3525,54,4,14007,5,NULL
7895,3525,54,4,7545,8,NULL
7896,3525,48,4,7119,3,NULL
7897,3525,48,4,7614,4,NULL
7898,2847,505,6,10519,1,NULL
7899,2847,505,6,10515,1,NULL
7900,2847,505,6,10508,1,NULL
7901,2847,505,6,10512,1,NULL
7902,2847,487,6,10250,1,NULL
7904,2847,487,6,9509,2,NULL
7905,2847,487,7,9509,1,NULL
7906,2847,487,6,9511,1,NULL
7907,3660,63,4,10639,2,NULL
7908,3660,57,4,10172,4,NULL
7909,3660,57,4,10176,6,NULL
7910,3615,53,4,7159,0,NULL
7911,3615,46,4,10212,6,NULL
7912,3615,46,4,10017,5,NULL
7913,3770,41,4,7045,5,NULL
7914,3770,42,4,7053,4,NULL
7915,3111,773,4,14074,15,NULL
7916,3111,627,4,10318,4,NULL
7917,3097,626,4,8386,9,NULL
7918,3661,57,4,10172,1,NULL
7920,3130,647,4,9626,3,NULL
7921,3130,663,4,9863,16,NULL
7922,3302,24,4,6724,4,NULL
7923,3302,21,4,7715,6,NULL
7924,3288,10,4,6947,7,NULL
7925,3288,17,4,6760,2,NULL
7926,2142,600,4,9237,6,NULL
7927,2142,598,4,14079,6,NULL
7928,2142,598,4,7992,3,NULL
7929,3097,615,4,8229,10,NULL
7930,2333,350,2,8027,1,NULL
7931,2333,350,2,8036,2,NULL
7932,2333,350,2,8034,1,NULL
7933,2333,350,2,8028,1,NULL
7934,2333,350,2,8032,1,NULL
7935,2333,350,4,8038,3,NULL
7936,3826,9,2,7810,3,NULL
7937,3826,9,2,6611,1,NULL
7938,3826,9,5,6608,1,NULL
7939,3826,9,5,6611,1,NULL
7940,3826,9,5,6612,2,NULL
7941,3826,9,4,6608,3,NULL
7942,3826,4,2,6544,1,NULL
7943,3826,4,2,9348,1,NULL
7944,3826,4,2,6894,1,NULL
7945,3826,4,5,6551,2,NULL
7946,3826,4,5,6544,1,NULL
7947,3826,4,5,6556,2,NULL
7948,3826,4,5,6894,1,NULL
7949,3826,4,5,9353,1,NULL
7950,3602,39,4,7417,8,NULL
7951,3602,60,4,7239,7,NULL
7952,2928,511,4,9581,16,NULL
7953,2974,520,4,7767,2,NULL
7954,2974,520,6,7773,1,NULL
7955,2974,522,4,8157,9,NULL
7956,2974,522,6,8603,1,NULL
7957,3496,1,7,6881,1,NULL
7958,3526,48,4,7119,5,NULL
7959,3526,50,4,7131,5,NULL
7962,3481,14,4,9541,9,NULL
7964,3699,59,4,10733,5,NULL
7965,2955,506,4,9729,7,NULL
7966,3481,22,4,12926,4,NULL
7967,2955,490,4,9815,8,NULL
7968,3699,45,4,14009,12,NULL
7969,3830,481,4,7860,13,NULL
7970,3830,481,2,7586,2,NULL
7971,3830,481,2,9414,2,NULL
7972,3830,481,2,7846,1,NULL
7973,2883,508,6,12943,1,NULL
7974,2990,557,4,9321,4,NULL
7975,2990,557,6,9328,1,NULL
7976,2990,557,6,9325,1,NULL
7977,2990,522,4,8157,7,NULL
7978,2990,522,6,8603,1,NULL
7979,3734,51,4,11817,8,NULL
7980,3734,37,4,6983,2,NULL
7981,3112,612,4,9671,11,NULL
7982,3112,627,4,10318,8,NULL
7983,2357,350,2,8036,3,NULL
7984,2357,350,2,8026,2,NULL
7985,2357,350,2,8034,1,NULL
7986,2357,350,2,8028,1,NULL
7987,2357,350,2,8033,3,NULL
7988,2357,350,4,8038,2,NULL
7989,3082,626,4,8386,10,NULL
7990,3651,57,4,10172,2,NULL
7991,3651,44,4,11925,2,NULL
7992,2871,507,4,9921,10,NULL
7993,2871,481,4,7860,5,NULL
7994,2871,481,2,7586,3,NULL
7995,2871,481,2,7831,2,NULL
7996,2871,481,2,7832,4,NULL
7997,2871,481,2,7846,2,NULL
7998,2871,481,2,7857,1,NULL
7999,2871,481,2,7852,4,NULL
8000,3558,53,4,7159,3,NULL
8001,3558,38,4,8525,11,NULL
8002,3271,24,4,6724,8,NULL
8003,3271,10,4,6947,7,NULL
8005,2161,654,4,9411,9,NULL
8006,3026,644,4,10640,7,NULL
8007,3026,654,4,9416,2,NULL
8008,2161,600,4,9237,2,NULL
8009,3460,19,6,6685,1,NULL
8010,3618,40,4,7645,7,NULL
8011,3540,49,4,7123,9,NULL
8012,3540,50,4,7131,3,NULL
8013,3379,9,2,6611,2,NULL
8014,3379,9,2,6609,1,NULL
8015,3379,9,4,6608,2,NULL
8016,3379,9,5,7810,3,NULL
8017,3379,16,2,6652,1,NULL
8018,3379,16,2,6657,1,NULL
8019,3379,16,5,6895,1,NULL
8020,3379,16,4,8161,2,NULL
8021,3379,16,5,6659,4,NULL
8022,3379,16,5,6657,2,NULL
8023,3379,16,5,8173,1,NULL
8024,3379,16,4,8161,3,NULL
8025,2794,712,4,8287,12,NULL
8026,2984,511,4,9581,8,Herman with the shutout.
8027,3771,58,4,9569,1,NULL
8028,3771,41,2,9745,2,NULL
8029,3771,41,2,9739,1,NULL
8030,3771,41,2,9742,1,NULL
8031,3771,41,4,7045,9,NULL
8032,3771,58,6,7215,1,NULL
8033,3771,41,3,12966,1,NULL
8034,3771,41,5,7046,1,NULL
8035,3771,41,5,9739,2,NULL
8036,3771,41,5,9742,2,NULL
8037,3771,41,5,12966,3,NULL
8038,3482,14,4,9541,8,NULL
8039,3482,13,4,6638,7,NULL
8040,2956,490,4,9815,6,NULL
8041,2956,557,4,9321,3,NULL
8042,3708,37,4,6984,2,NULL
8043,3708,54,4,7545,12,NULL
8044,3527,51,4,7566,10,NULL
8045,3527,51,4,9996,12,NULL
8046,3527,48,4,7119,1,NULL
8047,3527,48,4,7614,2,NULL
8048,3132,640,4,10681,19,NULL
8049,3132,647,4,9626,1,NULL
8050,3132,647,4,9628,1,NULL
8051,2345,350,2,8026,3,NULL
8052,2345,350,2,8028,1,NULL
8053,2345,350,2,8033,2,NULL
8054,3289,17,4,9982,1,NULL
8056,3687,59,4,10733,7,NULL
8057,3687,43,4,10016,6,NULL
8058,3439,12,4,6854,3,NULL
8059,3772,41,2,9745,5,NULL
8060,3772,41,2,10163,1,NULL
8061,3772,41,2,9742,1,NULL
8062,3772,41,2,14135,1,NULL
8063,3772,41,2,9738,1,NULL
8064,3772,41,2,9739,2,NULL
8065,3772,41,3,7041,8,NULL
8066,3772,41,3,9739,1,NULL
8067,3772,41,4,7045,5,NULL
8068,3772,41,5,9742,3,NULL
8069,3772,41,5,9738,1,NULL
8070,3772,41,5,9739,2,NULL
8071,3772,41,5,7041,1,NULL
8072,3772,41,5,9745,1,NULL
8073,3772,56,2,7187,4,NULL
8074,3772,56,2,7186,1,NULL
8075,3772,56,4,7190,7,NULL
8076,3772,56,5,7193,4,NULL
8077,3772,56,5,7197,1,NULL
8078,3772,56,5,7558,1,NULL
8079,3772,56,5,7195,1,NULL
8080,3772,56,5,7188,1,NULL
8081,3772,56,5,7562,1,NULL
8082,3772,56,5,7186,1,NULL
8083,3272,21,4,7715,5,NULL
8084,3272,10,4,6947,4,NULL
8085,3842,24,4,6724,2,NULL
8086,3842,2,4,6885,9,NULL
8087,2985,511,4,9573,1,Earned the shutout
8088,3702,42,4,7053,4,NULL
8089,3702,45,4,7530,11,NULL
8090,3541,47,4,7476,4,NULL
8091,3541,50,4,7131,11,NULL
8092,2985,547,4,8326,12,NULL
8093,3407,14,4,9541,6,NULL
8094,3407,11,4,8192,6,NULL
8095,3098,626,4,8386,7,NULL
8096,3636,44,4,11925,2,NULL
8097,3636,53,4,7159,4,NULL
8098,2957,490,4,9815,4,NULL
8099,2957,553,4,14143,3,NULL
8100,2884,484,6,9829,1,NULL
8101,2884,484,6,9823,1,NULL
8102,3362,7,2,9595,1,NULL
8103,3362,7,2,12921,2,NULL
8104,3362,7,2,9597,1,NULL
8105,3362,7,2,9498,1,NULL
8106,3362,7,2,10366,2,NULL
8107,3362,7,2,10706,1,NULL
8108,3362,7,2,14152,1,NULL
8109,3362,7,2,9499,1,NULL
8110,3362,7,3,12921,7,NULL
8111,3362,7,3,9597,1,NULL
8112,3362,7,4,9598,3,NULL
8113,3362,7,6,6592,1,NULL
8114,3362,82,2,14153,1,NULL
8115,3362,82,2,14154,1,NULL
8116,3362,82,2,14155,1,NULL
8117,3362,82,4,14151,3,NULL
8118,3337,7,4,6591,20,NULL
8119,3131,647,4,9626,8,NULL
8120,3131,646,4,10692,11,NULL
8121,3519,48,4,7119,1,NULL
8122,3519,48,4,7610,0,NULL
8123,3519,48,4,7614,0,NULL
8124,3519,54,4,7545,7,NULL
8125,3519,54,4,14007,6,NULL
8126,2870,481,4,7860,8,NULL
8127,2870,481,4,7862,1,NULL
8128,2870,508,4,10577,1,NULL
8129,2870,481,2,7586,1,NULL
8130,2870,481,2,7831,1,NULL
8131,2870,481,2,7832,1,NULL
8132,2870,481,2,7835,1,NULL
8134,3747,49,4,7123,3,NULL
8135,3747,171,4,14173,11,NULL
8136,3604,42,4,7053,7,NULL
8137,3604,39,4,7011,1,NULL
8138,3604,39,4,7417,3,NULL
8140,3099,626,4,8386,10,NULL
8141,3099,627,4,10318,6,NULL
8142,3663,180,4,14177,11,NULL
8143,3663,57,4,10172,4,NULL
8144,3290,95,4,9484,4,NULL
8145,3290,17,4,9982,2,NULL
8146,3133,647,4,9626,4,NULL
8147,3133,615,4,8229,19,NULL
8148,3637,53,4,7159,4,NULL
8149,3637,133,4,14184,10,NULL
8150,3350,12,4,6854,10,NULL
8151,3350,4,4,6553,4,NULL
8152,4857,41,2,9737,3,NULL
8153,4857,41,2,9739,2,NULL
8154,4857,41,2,9742,1,NULL
8155,4857,41,2,7041,2,NULL
8156,4857,41,2,9745,1,NULL
8157,4857,41,3,9737,2,NULL
8158,4857,41,3,7041,1,NULL
8159,4857,41,4,7045,7,NULL
8160,4857,41,5,9740,1,NULL
8161,4857,41,5,9737,1,NULL
8162,4857,41,5,9739,2,NULL
8163,4857,41,5,7046,1,NULL
8164,4857,41,5,7041,2,NULL
8165,4857,41,5,9745,2,NULL
8166,4857,58,2,7217,1,NULL
8167,4857,58,2,7214,2,NULL
8168,4857,58,2,7210,2,NULL
8169,4857,58,2,7512,1,NULL
8170,4857,58,2,7211,1,NULL
8171,4857,58,2,7213,1,NULL
8172,4857,58,3,7210,1,NULL
8173,4857,58,4,9569,7,NULL
8174,4857,58,5,9568,1,NULL
8175,4857,58,5,7214,1,NULL
8176,4857,58,5,7213,1,NULL
8177,4857,58,5,7217,1,NULL
8178,3542,58,4,9569,7,NULL
8179,3542,50,4,7131,6,NULL
8180,2995,522,4,8157,2,NULL
8181,2995,547,4,8326,5,NULL
8182,2872,487,4,9507,2,NULL
8183,2872,481,4,7860,11,NULL
8184,2872,481,2,7586,5,NULL
8185,2872,481,2,7835,1,NULL
8186,2872,481,2,7852,1,NULL
8187,2986,511,4,9573,14,"Played his best game of the year "
8188,2931,485,4,12917,5,NULL
8189,2931,490,4,9815,9,NULL
8190,3085,609,4,10109,2,NULL
8191,3085,627,4,10318,18,NULL
8192,2366,350,2,8042,2,NULL
8193,2366,350,2,8026,2,NULL
8194,2366,350,2,8028,1,NULL
8195,2366,350,2,8033,1,NULL
8196,2366,350,2,8037,3,NULL
8197,2366,350,4,8038,5,NULL
8198,2829,712,4,8287,9,NULL
8199,2829,413,4,14200,8,NULL
8200,2162,600,4,9237,3,NULL
8201,2162,600,4,9238,3,NULL
8202,2163,600,4,9237,3,NULL
8203,2163,600,4,9238,1,NULL
8204,2163,606,4,11818,10,NULL
8205,2163,606,4,14209,2,NULL
8206,2163,606,4,14210,1,NULL
8207,3049,654,4,9411,3,NULL
8208,3049,603,4,11820,3,NULL
8210,3061,654,4,9411,6,NULL
8211,3061,606,4,11818,5,NULL
8212,3704,41,2,9741,1,NULL
8213,3704,41,2,7046,1,NULL
8214,3704,41,2,9739,1,NULL
8215,3704,41,2,9743,1,NULL
8216,3704,41,2,9738,1,NULL
8217,3704,41,3,7041,2,NULL
8218,3704,41,3,9739,2,NULL
8219,3704,41,3,9743,3,NULL
8220,3704,41,4,7045,3,NULL
8221,3704,41,5,9742,2,NULL
8222,3704,41,5,9738,1,NULL
8223,3704,41,5,9739,3,NULL
8224,3704,41,5,7041,5,NULL
8225,3704,41,5,9745,1,NULL
8226,3704,41,5,9743,2,NULL
8227,3704,41,6,7043,2,NULL
8228,3704,41,7,7043,1,Soft Red
8229,3704,41,6,9742,1,NULL
8230,3704,41,6,9739,1,NULL
8231,3704,45,2,7090,1,NULL
8232,3704,45,2,7093,1,NULL
8233,3704,45,2,7534,1,NULL
8234,3704,45,4,14009,4,NULL
8235,3704,45,5,7534,1,NULL
8236,3704,45,5,7093,1,NULL
8237,3461,19,6,7648,1,NULL
8238,3461,19,6,6685,1,NULL
8239,3461,1,6,7925,1,NULL
8240,3461,1,6,6875,1,NULL
8241,3155,615,4,8229,5,NULL
8242,3730,137,4,14217,7,NULL
8243,3730,59,4,10733,2,NULL
8244,3468,33,6,12991,0,NULL
8245,3468,33,6,12991,1,NULL
8246,3761,37,4,6984,7,NULL
8247,3761,37,4,6983,3,NULL
8248,3670,40,4,7645,9,NULL
8249,3629,40,4,7645,11,NULL
8250,3647,40,4,7645,5,NULL
8251,3658,40,4,7645,14,NULL
8252,3617,40,4,7645,14,NULL
8253,3134,604,4,11770,13,NULL
8254,3134,647,4,9626,1,NULL
8255,6936,53,4,7159,0,NULL
8256,6936,50,4,7131,13,NULL
8257,6931,39,4,7417,2,NULL
8258,6931,42,4,7053,11,NULL
8259,6920,13,4,13007,8,NULL
8260,2371,350,2,8036,1,NULL
8261,2371,350,2,8029,1,NULL
8262,2371,350,2,8028,3,NULL
8263,2371,350,2,8033,1,NULL
8264,2371,350,2,8033,2,NULL
8265,3560,38,4,8525,3,NULL
8266,2371,350,2,8037,1,NULL
8267,3560,40,4,7645,9,NULL
8268,2371,350,2,8034,1,NULL
8269,2371,350,4,8038,2,NULL
8270,2873,456,4,14224,5,NULL
8271,2873,481,4,7860,8,NULL
8272,2873,481,2,7586,2,NULL
8273,2873,481,2,7828,2,NULL
8274,2873,481,2,9414,1,NULL
8275,2873,481,2,7831,2,NULL
8276,2873,481,2,7587,2,NULL
8277,2873,481,2,7846,4,NULL
8278,2873,481,2,7852,1,NULL
8279,6937,14,4,9541,5,NULL
8280,6937,10,4,10033,1,NULL
8281,3661,40,4,7645,9,NULL
8284,3773,164,2,14228,1,NULL
8285,3773,164,2,14229,1,NULL
8286,3773,164,2,7364,4,NULL
8289,3773,164,2,12964,3,NULL
8290,3773,164,2,14227,3,NULL
8291,3773,164,3,7364,3,NULL
8292,3773,164,3,14228,1,NULL
8293,3773,164,5,14229,3,NULL
8294,3773,164,5,7364,1,NULL
8295,3773,164,5,12964,2,NULL
8296,3773,164,5,14227,3,NULL
8297,3773,164,5,14230,1,NULL
8298,3773,164,5,14231,1,NULL
8299,3773,41,3,9743,1,NULL
8300,3773,41,4,7045,10,NULL
8301,3773,41,5,9744,1,NULL
8302,3773,41,5,7046,3,NULL
8303,3773,41,5,9739,2,NULL
8304,3773,41,5,12966,1,NULL
8305,3773,41,5,9745,1,NULL
8306,3748,49,4,7123,6,NULL
8307,3748,142,4,14232,15,NULL
8308,6935,600,4,9237,3,NULL
8309,6935,600,4,9239,2,NULL
8310,6935,647,4,9626,21,NULL
8311,6938,626,4,8386,14,NULL
8312,6930,48,4,7119,7,NULL
8313,6939,654,4,9411,16,NULL
8314,6938,598,4,7609,2,NULL
8315,6938,598,4,7992,3,NULL
8316,2146,598,4,14079,3,NULL
8317,2146,598,4,7992,2,NULL
8319,4899,557,4,9321,12,NULL
8320,2971,557,4,9321,13,NULL
8321,2983,557,4,9321,3,NULL
8322,2964,557,4,9321,7,NULL
8323,2941,557,4,9321,3,NULL
8324,2976,557,4,9321,10,NULL
8325,2986,557,4,9321,5,NULL
8326,2145,598,4,14079,1,NULL
8327,2145,598,4,7992,2,NULL
8328,2145,665,4,8068,18,NULL
8329,6921,24,4,6724,5,NULL
8330,6921,4,4,6824,6,NULL
8331,6944,39,4,7417,3,NULL
8332,6944,38,4,8525,10,NULL
8333,6948,53,4,7159,3,NULL
8334,6948,60,4,7239,6,NULL
8335,6945,627,4,10318,10,NULL
8338,6929,4,4,6824,7,NULL
8339,6929,11,4,8192,3,NULL
9326,6908,58,4,9569,6,NULL
9327,6908,1710,4,11866,13,NULL
9328,6947,487,6,10165,1,NULL
9329,3035,654,4,9411,2,NULL
9330,3010,654,4,9411,7,NULL
9331,6918,49,4,7123,3,NULL
9332,6918,70,4,10637,15,NULL
9333,7950,53,4,7159,1,NULL
9334,7950,38,4,8525,15,NULL
9335,6922,24,4,6724,1,NULL
9336,6922,10,4,6947,5,NULL
9337,4859,58,4,9569,10,NULL
9338,6941,481,2,7860,10,NULL
9339,6958,490,4,9815,6,NULL
9340,6943,490,4,9815,8,NULL
9341,6943,490,4,9816,3,NULL
9342,7953,39,4,7417,3,NULL
9343,7953,141,4,7325,8,NULL
9344,7957,14,4,9541,2,NULL
9345,7957,34,4,14114,13,NULL
9346,7956,41,4,7045,11,NULL
9347,7956,42,4,7053,8,NULL
9348,7973,53,4,7159,1,NULL
9349,7973,180,4,14177,9,NULL
10339,7974,712,3,8218,14,NULL
10340,7974,712,4,8287,1,NULL
10341,8956,21,4,7715,1,NULL
10342,7969,38,4,8525,5,NULL
10343,7969,60,4,7239,5,NULL
10344,7955,48,4,7119,3,NULL
10345,7955,178,4,16306,7,NULL
10346,6923,24,4,6724,2,NULL
10347,6923,80,4,9500,9,NULL
11339,3238,2,2,9906,2,NULL
11340,3238,2,2,6920,1,NULL
11341,3238,2,2,9911,1,NULL
11342,3239,2,2,6802,1,NULL
11343,3239,2,2,6808,1,NULL
11344,3239,2,2,9906,2,NULL
11345,3239,2,2,6796,1,NULL
11346,3239,2,2,6524,5,NULL
11347,3239,2,2,9911,1,NULL
11348,3239,2,2,9919,3,NULL
11349,3240,2,2,9909,2,NULL
11350,3240,2,2,9905,2,NULL
11351,3240,2,2,6920,1,NULL
11352,3240,2,2,9906,7,NULL
11353,3240,2,2,6796,6,NULL
11354,3240,2,2,6524,3,NULL
11355,3240,2,2,9911,1,NULL
11356,3240,2,2,9913,2,NULL
11357,3240,2,2,9916,1,NULL
11358,3241,2,2,9905,1,NULL
11359,3241,2,2,9906,5,NULL
11360,3242,2,2,9916,1,NULL
11361,3242,2,2,9906,1,NULL
11362,3242,2,2,6524,2,NULL
11363,3242,2,2,9914,1,NULL
11364,3242,2,2,6796,1,NULL
11365,3243,2,4,6805,7,NULL
11366,3243,2,2,9906,2,NULL
11367,3243,2,2,6796,1,NULL
11368,3243,2,2,9913,1,NULL
11369,3243,2,2,9919,1,NULL
11370,3244,2,4,6805,11,NULL
11371,3244,2,2,6886,1,NULL
11372,3244,2,2,6802,1,NULL
11373,3244,2,2,9919,2,NULL
11374,3244,2,2,9906,3,NULL
11375,3244,2,2,6524,3,NULL
11376,3244,2,2,9916,1,NULL
11377,3245,2,4,6805,10,NULL
11378,3245,2,2,9905,3,NULL
11379,3245,2,2,9906,1,NULL
11380,3246,2,4,6805,9,NULL
11381,3246,2,2,9905,1,NULL
11382,3246,2,2,9906,1,NULL
11383,3246,2,2,6524,2,NULL
11384,3247,2,2,6802,1,NULL
11385,3247,2,2,6808,1,NULL
11386,3247,2,2,9919,1,NULL
11387,3247,2,2,9906,3,NULL
11388,3269,2,4,6805,6,NULL
11389,3269,2,2,6886,2,NULL
11390,3269,2,2,6796,1,NULL
11391,3269,2,2,9919,1,NULL
11392,3249,2,4,6885,10,NULL
11393,3249,2,2,6886,1,NULL
11394,3249,2,2,6797,1,NULL
11395,3249,2,2,6796,1,NULL
11396,3249,2,2,9906,4,NULL
11397,3249,2,2,6524,2,NULL
11398,3249,2,2,9916,1,NULL
11399,3249,2,2,9919,2,NULL
11400,3250,2,4,6885,10,NULL
11401,3250,2,2,9906,3,NULL
11402,3250,2,4,6885,11,NULL
11403,3250,2,2,6808,1,NULL
11404,3250,2,2,6524,5,NULL
11405,3842,2,2,6920,1,NULL
11406,3842,2,2,6796,2,NULL
11407,3842,2,2,9906,3,NULL
11408,3842,2,2,9919,1,NULL
11409,3842,2,2,9905,1,NULL
11410,3251,2,4,6885,4,NULL
11411,3251,2,2,6800,2,NULL
11412,3251,2,2,6797,2,NULL
11413,3251,2,2,9919,2,NULL
11414,3251,2,2,9905,1,NULL
11415,3251,2,2,6796,1,NULL
11416,3251,2,2,9906,9,NULL
11417,3251,2,2,6920,2,NULL
11418,3251,2,2,6524,3,NULL
11419,3251,2,2,9914,2,NULL
11420,3252,2,4,6885,4,NULL
11421,3252,2,2,9905,1,NULL
11422,3252,2,2,6796,3,NULL
11423,3252,2,2,9906,7,NULL
11424,3252,2,2,6524,6,NULL
11425,3252,2,2,9913,3,NULL
11426,3253,2,4,6885,9,NULL
11427,3253,2,2,6886,1,NULL
11428,3253,2,2,6797,2,NULL
11429,3253,2,2,9905,3,NULL
11430,3253,2,2,6920,2,NULL
11431,3253,2,2,9906,3,NULL
11432,3253,2,2,6796,3,NULL
11433,3253,2,2,6524,5,NULL
11434,3253,2,2,9919,1,NULL
11435,3825,2,4,6805,6,NULL
11436,3238,2,4,6805,5,NULL
11437,3239,2,4,6805,7,NULL
11438,3240,2,4,6805,8,NULL
11439,3241,2,4,6805,6,NULL
11440,9959,128,4,17312,6,NULL
11441,9959,49,4,7123,6,NULL
11442,9963,37,4,6984,4,NULL
11443,9963,37,4,6983,5,NULL
11444,9963,165,4,10563,6,NULL
11445,9960,2720,4,17316,3,NULL
11446,9960,14,4,9541,5,NULL
11447,7970,10,4,6947,2,NULL
11448,7970,4,4,6824,2,NULL
11449,7972,39,4,7417,4,NULL
11450,7972,41,4,7045,11,NULL
11451,9966,487,6,9509,1,NULL
11452,9966,508,6,12943,1,NULL
11453,9967,53,4,7159,2,NULL
11454,9967,61,4,17318,6,NULL
11455,9968,64,4,11854,5,NULL
11456,9968,38,4,8525,6,NULL
11457,9969,490,4,9815,1,NULL
11458,9969,506,4,10552,4,NULL
11459,9970,120,4,17326,7,NULL
11461,9970,14,4,9541,7,NULL
11462,6924,24,4,6724,3,NULL
11463,6924,17,4,6760,3,NULL
11464,8957,220,4,17336,7,NULL
11465,8957,48,4,7119,5,NULL
11466,9980,39,2,7417,2,NULL
11467,9980,52,4,8356,11,NULL
11468,9982,53,4,7159,2,NULL
11469,9982,133,4,14184,6,NULL
11470,6925,24,4,6724,1,NULL
11471,6925,209,4,12997,3,NULL
11472,9985,490,4,9815,1,NULL
11473,9981,146,4,17345,5,NULL
11474,9981,39,4,7417,4,NULL
11475,9986,487,6,10235,1,NULL
11476,9986,514,6,17347,1,NULL
11477,9986,514,6,17348,1,NULL
11478,9986,514,6,17349,1,NULL
11479,9988,53,4,7159,3,NULL
11480,9988,152,4,17350,6,NULL
11481,9987,487,6,9893,1,NULL
11482,9987,2726,6,17352,1,NULL
11483,9987,2726,6,17353,1,NULL
11484,9991,53,4,7159,5,NULL
11485,9991,219,4,17356,4,NULL
11486,9993,156,4,17357,7,NULL
11487,9993,39,4,7417,3,NULL
11488,9994,188,4,17365,3,NULL
11489,9994,39,4,7417,7,NULL
11490,9994,39,4,7011,1,NULL
11491,9997,487,6,9893,1,NULL
11492,9997,487,6,9506,1,NULL
11493,9997,487,6,10235,1,NULL
11494,9997,2732,6,17367,1,NULL
11495,6926,24,4,6724,4,NULL
11496,8958,2728,4,17377,1,NULL
11497,9983,24,4,6724,3,NULL
11498,9983,2731,4,17378,3,NULL
11499,9992,76,4,11844,3,NULL
11500,9992,24,4,6724,5,NULL
