TeamId,LeagueId,SectionId,DisplayName,DisplayDescription,HomePageUrl,TeamPhoto,TeamLogo,MembershipLevel,Active
226,1,1,Susquehanna Township,Susquehanna Township,https://www.google.com/,NULL,226.png,0,1
227,1,1,Shippensburg,Shippensburg,https://www.google.com/,NULL,227.png,0,1
228,1,1,Red Land,Red Land,https://www.google.com/,NULL,228.png,0,1
232,3,15,Annville-Cleona,Annville-Cleona,https://www.arbiterlive.com/Teams/Schedule/3851451,NULL,1.png,1,1
233,3,15,Cedar Crest,Cedar Crest,https://www.arbiterlive.com/Teams/Schedule/6166356,NULL,2.png,1,1
234,3,15,Cocalico,Cocalico,https://www.arbiterlive.com/Teams/Schedule/6166366,NULL,3.png,1,1
235,3,15,Conestoga Valley,Conestoga Valley,https://www.arbiterlive.com/Teams/Schedule/3851795,NULL,4.png,1,1
236,3,15,Donegal,Donegal,https://www.arbiterlive.com/Teams/Schedule/3851915,NULL,5.png,1,1
237,3,15,ELCO,ELCO,https://www.arbiterlive.com/Teams/Schedule/6207208,NULL,237.png,1,1
238,3,15,Elizabethtown,Elizabethtown,https://www.arbiterlive.com/Teams/Schedule/4634546,NULL,7.png,1,1
239,3,15,Ephrata,Ephrata,https://www.arbiterlive.com/Teams/Schedule/3852030,NULL,8.png,1,1
240,3,15,Garden Spot,Garden Spot,https://www.arbiterlive.com/Teams/Schedule/6166363,NULL,9.png,1,1
241,3,15,Hempfield,Hempfield,https://www.arbiterlive.com/Teams/Schedule/3909116,NULL,10.png,1,1
242,3,15,Lampeter-Strasburg,Lampeter-Strasburg,https://www.arbiterlive.com/Teams/Schedule/4155574,NULL,11.png,1,1
243,3,15,Lancaster Catholic,Lancaster Catholic,https://www.arbiterlive.com/Teams/Schedule/3852286,NULL,12.png,1,1
244,3,15,Lancaster Country Day,Lancaster Country Day School,https://www.arbiterlive.com/Teams/Schedule/3852302,NULL,13.png,1,1
245,3,15,Lancaster Mennonite,Lancaster Mennonite,https://www.arbiterlive.com/Teams/Schedule/3852311,NULL,14.png,1,1
246,3,15,Lebanon,Lebanon,https://www.arbiterlive.com/Teams/Schedule/6171309,NULL,15.png,1,1
247,3,15,Manheim Central,Manheim Central,https://www.arbiterlive.com/Teams/Schedule/4230527,NULL,16.png,1,1
248,3,15,Manheim Township,Manheim Township,https://www.arbiterlive.com/Teams/Schedule/4155416,NULL,17.png,1,1
249,3,15,McCaskey,McCaskey,https://www.arbiterlive.com/Teams/Schedule/3852408,NULL,18.png,1,1
250,3,15,Northern Lebanon,Northern Lebanon,https://www.arbiterlive.com/Teams/Schedule/3868413,NULL,19.png,1,1
251,3,15,Octorara,Octorara,https://www.arbiterlive.com/Teams/Schedule/6266930,NULL,20.png,1,1
252,3,15,Penn Manor,Penn Manor,https://www.arbiterlive.com/Teams/Schedule/3852586,NULL,21.png,1,1
253,3,15,Pequea Valley,Pequea Valley,https://www.arbiterlive.com/Teams/Schedule/6169174,NULL,22.png,1,1
254,3,15,Solanco,Solanco,https://www.arbiterlive.com/Teams/Schedule/4961603,NULL,23.png,1,1
255,3,15,Warwick,Warwick,https://www.arbiterlive.com/Teams/Schedule/3852815,24.jpg,24.png,1,1
256,3,15,Wilson,Wilson,https://www.google.com/,NULL,256.png,0,1
257,3,15,North Allegheny,North Allegheny,Home,NULL,NULL,0,1
258,3,15,Exeter Township,Exeter Township,"https://www.google.com/maps/search/Exeter+Junior+High+Schol/@40.3167622,-75.8681966,17z/data=!3m1!4b1?hl=en",NULL,258.png,0,1
259,3,11,Central Dauphin,Central Dauphin,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Central%20Dauphin,NULL,259.png,0,1
260,3,15,Governor Mifflin,Governor Mifflin,https://www.google.com/,NULL,260.png,0,1
261,3,15,Daniel Boone,Daniel Boone,https://www.google.com/,NULL,261.png,0,1
262,3,15,Tulpehocken,Tulpehocken,https://www.google.com/,NULL,262.png,0,1
263,3,15,Eastern York High School,Eastern York High School,Home,NULL,NULL,0,1
264,3,15,Conrad Weiser,Conrad Weiser,https://www.google.com/,NULL,264.png,0,1
265,3,15,Lancaster County Christian,Lancaster County Christian,Home,NULL,NULL,0,1
266,3,15,New Covenant Christian School,New Covenant Christian School,Home,NULL,NULL,0,1
267,3,15,Wyomissing,Wyomissing,http://www.google.com,NULL,267.png,0,1
268,3,15,Unionville,Unionville,http://www.google.com,NULL,NULL,0,1
269,3,15,Downingtown East,Downingtown East,https://www.google.com,NULL,NULL,0,1
270,3,15,Reading,Reading,https://www.google.com,NULL,270.png,0,1
271,3,11,Cumberland Valley,Cumberland Valley,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Cumberland%20Valley,NULL,271.png,0,1
272,3,12,Lower Dauphin,Lower Dauphin,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Lower%20Dauphin,NULL,272.png,0,1
274,3,15,Spring-Ford,Spring-Ford,https://www.google.com,NULL,NULL,0,1
275,3,15,Dallastown,Dallastown,https://www.google.com,NULL,80.png,0,1
276,3,12,Hershey,Hershey,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Hershey,276.jpg,276.png,0,1
277,3,11,Carlisle,Carlisle,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Carlisle,NULL,277.png,0,1
278,3,15,Red Lion,Red Lion,https://www.google.com,NULL,NULL,0,1
279,3,11,Cedar Cliff,Cedar Cliff,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Cedar%20Cliff,NULL,279.png,0,1
280,3,15,Great Valley,Great Valley,https://www.google.com,NULL,NULL,0,1
281,3,12,Palmyra,Palmyta,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Palmyra,NULL,281.png,0,1
282,3,15,Muhlenberg,Muhlenberg,https://www.google.com,NULL,282.png,0,1
283,3,15,Berks Catholic,Berks Catholic,https://www.google.com,NULL,283.png,0,1
284,3,15,Twin Valley,Twin Valley,https://www.google.com,NULL,284.png,0,1
285,3,15,Fleetwood,Fleetwood,https://www.google.com,NULL,285.png,0,1
286,3,15,Oley Valley,Oley Valley,https://www.google.com,NULL,286.png,0,1
287,3,15,Northeastern,Northeastern,https://www.google.com,NULL,NULL,0,1
288,3,15,Hamburg,Hamburg,https://www.google.com,NULL,288.png,0,1
289,3,15,Central York,Central York,https://www.google.com,NULL,NULL,0,1
290,3,15,Sun Valley,Sun Valley,https://www.google.com,NULL,NULL,0,1
291,3,15,Kennard-Dale,Kennard-Dale,https://www.google.com,NULL,NULL,0,1
292,3,15,Chichester,Chichester,https://www.google.com,NULL,NULL,0,1
293,3,15,Avon Grove,Avon Grove,https://www.google.com,NULL,NULL,0,1
294,3,15,Oxford,Oxford,https://www.google.com,NULL,NULL,0,1
295,3,15,Coatesville Area,Coatesville Area,https://www.google.com,NULL,NULL,0,1
296,3,12,Bishop McDevitt,Bishop McDevitt,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Bishop%20McDevitt,NULL,296.png,0,1
297,3,15,Kutztown,Kutztown,https://www.google.com,NULL,297.png,0,1
298,3,13,Gettysburg,Gettysburg,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Gettysburg,NULL,298.png,0,0
299,3,15,Brandywine Heights,Brandywine Heights,https://www.google.com,NULL,299.png,0,1
300,3,15,West Shore Christian Academy,West Shore Christian Academy,https://www.google.com,NULL,NULL,0,1
301,3,14,Milton Hershey,Milton Hershey,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Milton%20Hershey,NULL,301.png,0,1
302,3,15,Harrisburg Christian,Harrisburg Christian,https://www.google.com,NULL,NULL,0,1
303,3,15,Pottsville,Pottsville,https://www.google.com,NULL,NULL,0,1
304,3,15,Boys Soccer Catholic Showcase,Boys Soccer Catholic Showcase,https://www.google.com,NULL,NULL,0,1
305,3,15,York Catholic,York Catholic,https://www.google.com,NULL,NULL,0,1
306,3,15,York Suburban,York Suburban,https://www.google.com,NULL,NULL,0,1
307,3,15,Devon Preparatory School,Devon Preparatory School,https://www.google.com,NULL,NULL,0,1
308,3,14,East Pennsboro Area,East Pennsboro Area,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/East%20Pennsboro%20Area,NULL,308.png,0,1
309,3,14,Trinity,Trinity,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Trinity,NULL,309.png,0,1
310,3,15,Dayspring Christian Academy,Dayspring Christian Academy,https://www.google.com,NULL,NULL,0,1
311,3,15,Conestoga Christian School,Conestoga Christian School,https://www.google.com,NULL,NULL,0,1
312,3,12,Central Dauphin East,Central Dauphin East,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Central%20Dauphin%20East,NULL,312.png,0,1
313,3,15,TBA,TBA - Unknown,https://www.google.com,NULL,NULL,0,1
314,3,15,Harrisburg Academy,Harrisburg Academy,https://www.google.com,NULL,NULL,0,1
315,3,15,Littlestown,Littlestown,http://www.google.com,NULL,NULL,0,1
316,3,13,James Buchanan,James Buchanan,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/James%20Buchanan,NULL,316.png,0,1
317,3,15,West York,West York,https://www.google.vom,NULL,NULL,0,1
318,3,15,Bermudian Springs,Bermudian Springs,http://www.google.com,NULL,NULL,0,1
319,3,14,Harrisburg High School,Harrisburg High School,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Harrisburg%20High%20School,NULL,319.png,0,1
320,3,15,New Oxford,New Oxford,https://www.google.com,NULL,NULL,0,1
321,3,15,South Western,South Western,https://www.google.com,NULL,NULL,0,1
322,3,11,Chambersburg,Chambersburg,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Chambersburg,NULL,322.png,0,1
323,3,15,Lower Merion,Lower Merion,http://maps.google.com,NULL,NULL,0,1
324,3,15,Antietam,Antietam,http://www.google.com,NULL,324.png,0,1
325,3,14,Middletown,Middletown,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Middletown,NULL,325.png,0,1
326,3,13,West Perry,West Perry,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/West%20Perry,NULL,326.png,0,1
327,3,13,Waynesboro,Waynesboro,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Waynesboro,NULL,327.png,0,1
328,3,13,Boiling Springs,Boiling Springs,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Boiling%20Springs,NULL,328.png,0,1
329,3,15,Blue Mountain,Blue Mountain,https://www.google.com/,NULL,NULL,0,1
330,3,15,Pine Grove,Pine Grove,https://www.google.com/?client=safari,NULL,NULL,0,1
331,3,15,Biglerville MS/HS,Biglerville MS/HS,https://www.google.com/?client=safari,NULL,NULL,0,1
332,3,15,Hanover,Hanover,https://www.google.com/?client=safari,NULL,NULL,0,1
333,3,15,Millersburg,Millersburg,https://www.google.com/?client=safari,NULL,NULL,0,1
334,3,15,Schuylkill Valley,Schuylkill Valley,https://www.google.com/?client=safari,NULL,334.png,0,1
335,3,15,York Country Day,York Country Day,https://www.google.com/?client=safari,NULL,NULL,0,1
336,3,15,Lewisburg,Lewisburg,http://www.google.com,NULL,NULL,0,1
337,3,15,Wesleyan Christian,Wesleyan Christian,http://www.google.com,NULL,NULL,0,1
338,3,11,Mechanicsburg,Mechanicsburg,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Mechanicsburg,NULL,338.png,0,1
339,3,15,Spring Grove,Spring Grove,http://www.google.com,NULL,NULL,0,1
340,3,15,Upper Dauphin,Upper Dauphin,http://www.google.com,NULL,340.png,0,1
341,3,15,Fairfield,Fairfield,http://www.google.com,NULL,NULL,0,1
342,3,15,Kennet High School,Kennet High School,https://www.google.com/search?q=google&oq=google&gs_lcrp=EgZjaHJvbWUqCQgAECMYJxiKBTIJCAAQIxgnGIoFMhUIARAuGEMYgwEYxwEYsQMY0QMYigUyCQgCECMYJxiKBTINCAMQABiDARixAxiABDIGCAQQRRhBMgYIBRBFGDwyBggGEEUYPDIGCAcQRRhB0gEHODI3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,NULL,NULL,0,1
343,3,11,State College,State College,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/State%20College,NULL,343.png,0,1
345,3,12,Northern York,Northern York,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Northern%20York,NULL,345.png,0,1
346,3,13,Mifflin County,Huskies,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Mifflin%20County,NULL,346.png,0,1
347,3,13,Greencastle-Antrim,Greencastle-Antrim,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Greencastle-Antrim,NULL,347.png,0,1
348,3,14,Susquehanna Township,Susquehanna Township,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Susquehanna%20Township,NULL,348.png,0,1
349,3,13,Shippensburg,Shippensburg,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Shippensburg,NULL,349.png,0,1
350,3,12,Red Land,Red Land,https://midpennsoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Red%20Land,NULL,350.png,0,1
351,4,20,Annville-Cleona,Annville-Cleona,https://www.arbiterlive.com/Teams/Schedule/3851451,NULL,37.png,1,1
352,4,20,Cedar Crest,Cedar Crest,https://www.arbiterlive.com/Teams/Schedule/6166356,NULL,38.png,1,1
353,4,20,Cocalico,Cocalico,https://www.arbiterlive.com/Teams/Schedule/6166366,NULL,39.png,1,1
354,4,20,Conestoga Valley,Conestoga Valley,https://www.arbiterlive.com/Teams/Schedule/3851795,NULL,40.png,1,1
355,4,20,Donegal,Donegal,https://www.arbiterlive.com/Teams/Schedule/3851915,NULL,41.png,1,1
356,4,20,ELCO,ELCO,https://www.arbiterlive.com/Teams/Schedule/6207208,NULL,356.png,1,1
357,4,20,Elizabethtown,Elizabethtown,https://www.arbiterlive.com/Teams/Schedule/4634546,NULL,43.png,1,1
358,4,20,Ephrata,Ephrata,https://www.arbiterlive.com/Teams/Schedule/3852030,NULL,44.png,1,1
359,4,20,Garden Spot,Garden Spot,https://www.arbiterlive.com/Teams/Schedule/6166363,NULL,45.png,1,1
360,4,20,Hempfield,Hempfield,https://www.arbiterlive.com/Teams/Schedule/3909116,46.jpg,46.png,1,1
361,4,20,Lampeter-Strasburg,Lampeter-Strasburg,https://www.arbiterlive.com/Teams/Schedule/4155574,NULL,47.png,1,1
362,4,20,Lancaster Catholic,Lancaster Catholic,https://www.arbiterlive.com/Teams/Schedule/3852286,NULL,48.png,1,1
363,4,20,Lancaster Country Day,Lancaster Country Day School,https://www.arbiterlive.com/Teams/Schedule/3852302,NULL,49.png,1,1
364,4,20,Lancaster Mennonite,Lancaster Mennonite,https://www.arbiterlive.com/Teams/Schedule/3852311,NULL,50.png,1,1
365,4,20,Lebanon,Lebanon,https://www.arbiterlive.com/Teams/Schedule/6171309,NULL,51.png,1,1
366,4,20,Manheim Central,Manheim Central,https://www.arbiterlive.com/Teams/Schedule/4230527,NULL,52.png,1,1
367,4,20,Manheim Township,Manheim Township,https://www.arbiterlive.com/Teams/Schedule/4155416,NULL,53.png,1,1
368,4,20,McCaskey,McCaskey,https://www.arbiterlive.com/Teams/Schedule/3852408,NULL,54.png,1,1
369,4,20,Northern Lebanon,Northern Lebanon,https://www.arbiterlive.com/Teams/Schedule/3868413,NULL,55.png,1,1
370,4,20,Octorara,Octorara,https://www.arbiterlive.com/Teams/Schedule/6266930,NULL,56.png,1,1
371,4,20,Penn Manor,Penn Manor,https://www.arbiterlive.com/Teams/Schedule/3852586,NULL,57.png,1,1
372,4,20,Pequea Valley,Pequea Valley,https://www.arbiterlive.com/Teams/Schedule/6169174,NULL,58.png,1,1
373,4,20,Solanco,Solanco,https://www.arbiterlive.com/Teams/Schedule/4961603,NULL,59.png,1,1
374,4,20,Warwick,Warwick,https://www.arbiterlive.com/Teams/Schedule/3852815,60.jpg,60.png,1,1
375,4,20,Wilson,Wilson,https://www.google.com/,NULL,375.png,0,1
376,4,20,North Allegheny,North Allegheny,Home,NULL,NULL,0,1
377,4,20,Exeter Township,Exeter Township,"https://www.google.com/maps/search/Exeter+Junior+High+Schol/@40.3167622,-75.8681966,17z/data=!3m1!4b1?hl=en",NULL,377.png,0,1
378,4,16,Central Dauphin,Central Dauphin,https://midpennsoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Central%20Dauphin,378.jpg,378.png,0,1
379,4,20,Governor Mifflin,Governor Mifflin,https://www.google.com/,NULL,379.png,0,1
380,4,20,Daniel Boone,Daniel Boone,https://www.google.com/,NULL,380.png,0,1
381,4,20,Tulpehocken,Tulpehocken,https://www.google.com/,NULL,381.png,0,1
382,4,20,Eastern York High School,Eastern York High School,Home,NULL,NULL,0,1
383,4,20,Conrad Weiser,Conrad Weiser,https://www.google.com/,NULL,383.png,0,1
384,4,20,Lancaster County Christian,Lancaster County Christian,Home,NULL,NULL,0,1
385,4,20,New Covenant Christian School,New Covenant Christian School,Home,NULL,NULL,0,1
386,4,20,Wyomissing,Wyomissing,https://www.google.com/,NULL,386.png,0,1
387,4,20,York Suburban,York Suburban,https://www.yssd.org/hs/,NULL,NULL,0,1
388,4,20,Avon Grove,Avon Grove,https://www.google.com,NULL,NULL,0,1
389,4,20,Berks Catholic,Berks Catholic,https://www.google.com,NULL,389.png,0,1
390,4,19,Big Spring,Big Spring,https://midpennsoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Big%20Spring,NULL,390.png,0,1
391,4,17,Bishop McDevitt,Bishop McDevitt,https://midpennsoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Bishop%20McDevitt,NULL,391.png,0,1
392,4,20,Brandywine Heights,Brandywine Heights,https://www.google.com,NULL,392.png,0,1
393,4,19,Camp Hill,Camp Hill,https://midpennsoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Camp%20Hill,NULL,393.png,0,1
394,4,16,Carlisle,Carlisle,https://midpennsoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Carlisle,394.jpg,394.png,0,1
395,4,20,Catholic Shootout,Catholic Shootout,https://www.google.com,NULL,NULL,0,1
396,4,16,Cedar Cliff,Cedar Cliff,https://midpennsoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Cedar%20Cliff,NULL,396.png,0,1
397,4,17,Central Dauphin East,Central Dauphin East,https://midpennsoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Central%20Dauphin%20East,NULL,397.png,0,1
398,4,20,Central York,Central York,https://www.google.com,NULL,NULL,0,1
399,4,20,Coatesville,Coatesville,https://www.google.com,NULL,NULL,0,1
400,4,20,Dallastown,Dallastown,https://www.google.com,NULL,NULL,0,1
401,4,20,Delone Catholic,Delone Catholic,https://www.google.com,NULL,NULL,0,1
402,4,19,East Pennsboro,East Pennsboro,https://midpennsoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/East%20Pennsboro,NULL,402.png,0,1
403,4,20,Fleetwood,Fleetwood,https://www.google.com,NULL,403.png,0,1
404,4,20,Hamburg,Hamburg,https://www.google.com,NULL,404.png,0,1
405,4,17,Hershey,Hershey,https://midpennsoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Hershey,NULL,405.png,0,1
406,4,20,High Point Baptist Academy,High Point Baptist Academy,https://www.google.com,NULL,NULL,0,1
407,4,20,Kennard-Dale,Kennard-Dale,https://www.google.com,NULL,NULL,0,1
408,4,20,Kennett,Kennett,https://www.google.com,NULL,NULL,0,1
409,4,20,Linden Hall,Linden Hall,https://www.google.com,NULL,NULL,0,1
410,4,17,Lower Dauphin,Lower Dauphin,https://midpennsoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Lower%20Dauphin,NULL,410.png,0,1
411,4,16,Mechanicsburg,Mechanicsburg,https://midpennsoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Mechanicsburg,NULL,411.png,0,1
412,4,19,Middletown,Middletown,https://midpennsoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Middletown,NULL,412.png,0,1
413,4,19,Milton Hershey,Milton Hershey,https://midpennsoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Milton%20Hershey,NULL,413.png,0,1
414,4,20,Mount Calvary Christian,Mount Calvary Christian,https://www.google.com,NULL,NULL,0,1
