TeamId,LeagueId,SectionId,DisplayName,DisplayDescription,HomePageUrl,TeamPhoto,TeamLogo,MembershipLevel,Active
415,4,20,Northeastern,Northeastern,https://www.google.com,NULL,NULL,0,1
416,4,17,Northern York,Northern York,https://midpennsoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Northern%20York,416.jpg,416.png,0,1
417,4,20,Oley Valley,Oley Valley,https://www.google.com,NULL,417.png,0,1
418,4,20,Oxford,Oxford,https://www.google.com,NULL,NULL,0,1
419,4,17,Palmyra,Palmyra,https://midpennsoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Palmyra,NULL,419.png,0,1
420,4,20,Pottsville,Pottsville,https://www.google.com,NULL,NULL,0,1
421,4,20,Reading,Reading,https://www.google.com,NULL,421.png,0,1
422,4,20,Red Lion High,Red Lion High,https://www.google.com,NULL,NULL,0,1
423,4,20,Schuylkill Haven,Schuylkill Haven,https://www.google.com,NULL,NULL,0,1
424,4,20,Schuylkill Valley,Schuylkill Valley,https://www.google.com,NULL,424.png,0,1
425,4,20,South Western,South Western,https://www.google.com,NULL,NULL,0,1
426,4,20,Spring-Ford,Spring-Ford,https://www.google.com,NULL,NULL,0,1
427,4,20,Sun Valley,Sun Valley,https://www.google.com,NULL,NULL,0,1
428,4,20,Susquehannock,Susquehannock,https://www.google.com,NULL,NULL,0,1
429,4,20,Susquenita,Susquenita,https://www.google.com,NULL,NULL,0,1
430,4,19,Trinity,Trinity,https://midpennsoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Trinity,NULL,430.png,0,1
431,4,20,Twin Valley,Twin Valley,https://www.google.com,NULL,431.png,0,1
432,4,20,West Shore Christian Academy,West Shore Christian Academy,https://www.google.com,NULL,NULL,0,1
433,4,20,York Catholic,York Catholic,https://www.google.com,NULL,NULL,0,1
434,4,20,York Country Day,York Country Day,https://www.google.com,NULL,NULL,0,1
435,4,20,Chichester,Chichester,https://www.google.com,NULL,NULL,0,1
436,4,16,Cumberland Valley,Cumberland Valley,https://midpennsoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Cumberland%20Valley,NULL,436.png,0,1
437,4,20,West York,West York,https://www.google.com/,NULL,NULL,0,1
438,4,20,Bermudian Springs,Bermudian Springs,https://www.google.com,NULL,NULL,0,1
439,4,16,Chambersburg,Chambersburg,https://midpennsoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Chambersburg,NULL,439.png,0,1
440,4,20,Kutztown,Kutztown,http://www.google.com,NULL,440.png,0,1
441,4,20,William Penn,William Penn Senior High School,http://www.google.com,NULL,NULL,0,1
442,4,20,Muhlenberg,Muhlenberg,http://www.google.com,NULL,442.png,0,1
443,4,20,Dover,Dover,http://www.google.com,NULL,NULL,0,1
444,4,20,Strath Haven,Strath Haven,http://www.google.com,NULL,NULL,0,1
445,4,20,Hanover,Hanover,http://www.google.com,NULL,NULL,0,1
446,4,20,Pine Grove,Pine Grove,http://www.google.com,NULL,NULL,0,1
447,4,18,Gettysburg,Gettysburg,https://midpennsoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Gettysburg,NULL,447.png,0,1
448,4,20,Biglerville,Biglerville,http://www.google.com,NULL,NULL,0,1
449,4,20,Millersburg,Millersburg,https://www.google.com,NULL,NULL,0,1
450,4,20,"Fairfield ","Fairfield ",https://www.google.com,NULL,NULL,0,1
451,4,20,Harrisburg Christian,Harrisburg Christian,https://www.google.com,NULL,NULL,0,1
452,4,20,Owen J Roberts,Owen J Roberts,https://www.google.com,NULL,NULL,0,1
453,4,20,TBA,TBA,https://www.google.com/search?q=google&oq=google&gs_lcrp=EgZjaHJvbWUqBggAEEUYOzIGCAAQRRg7Mg8IARAuGCcYxwEY0QMYigUyBggCEEUYOzIGCAMQRRhAMgYIBBBFGEEyBggFEEUYPDIGCAYQRRg8MgYIBxBFGEHSAQgxMTk3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,NULL,NULL,0,1
454,4,18,Boiling Springs,Boiling Springs Girls Soccer,https://midpennsoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Boiling%20Springs,NULL,454.png,0,1
455,5,25,Annville-Cleona,Annville-Cleona,https://www.arbiterlive.com/Teams/Schedule/3851451,NULL,1.png,1,1
456,5,25,Cedar Crest,Cedar Crest,https://www.arbiterlive.com/Teams/Schedule/6166356,NULL,2.png,1,1
457,5,25,Cocalico,Cocalico,https://www.arbiterlive.com/Teams/Schedule/6166366,NULL,3.png,1,1
458,5,25,Conestoga Valley,Conestoga Valley,https://www.arbiterlive.com/Teams/Schedule/3851795,NULL,4.png,1,1
459,5,25,Donegal,Donegal,https://www.arbiterlive.com/Teams/Schedule/3851915,NULL,5.png,1,1
460,5,25,ELCO,ELCO,https://www.arbiterlive.com/Teams/Schedule/6207208,NULL,460.png,1,1
461,5,25,Elizabethtown,Elizabethtown,https://www.arbiterlive.com/Teams/Schedule/4634546,NULL,7.png,1,1
462,5,25,Ephrata,Ephrata,https://www.arbiterlive.com/Teams/Schedule/3852030,NULL,8.png,1,1
463,5,25,Garden Spot,Garden Spot,https://www.arbiterlive.com/Teams/Schedule/6166363,NULL,9.png,1,1
464,5,25,Hempfield,Hempfield,https://www.arbiterlive.com/Teams/Schedule/3909116,NULL,10.png,1,1
465,5,25,Lampeter-Strasburg,Lampeter-Strasburg,https://www.arbiterlive.com/Teams/Schedule/4155574,NULL,11.png,1,1
466,5,25,Lancaster Catholic,Lancaster Catholic,https://www.arbiterlive.com/Teams/Schedule/3852286,NULL,12.png,1,1
467,5,25,Lancaster Country Day,Lancaster Country Day School,https://www.arbiterlive.com/Teams/Schedule/3852302,NULL,13.png,1,1
468,5,25,Lancaster Mennonite,Lancaster Mennonite,https://www.arbiterlive.com/Teams/Schedule/3852311,NULL,14.png,1,1
469,5,25,Lebanon,Lebanon,https://www.arbiterlive.com/Teams/Schedule/6171309,NULL,15.png,1,1
470,5,25,Manheim Central,Manheim Central,https://www.arbiterlive.com/Teams/Schedule/4230527,NULL,16.png,1,1
471,5,25,Manheim Township,Manheim Township,https://www.arbiterlive.com/Teams/Schedule/4155416,NULL,17.png,1,1
472,5,25,McCaskey,McCaskey,https://www.arbiterlive.com/Teams/Schedule/3852408,NULL,18.png,1,1
473,5,25,Northern Lebanon,Northern Lebanon,https://www.arbiterlive.com/Teams/Schedule/3868413,NULL,19.png,1,1
474,5,25,Octorara,Octorara,https://www.arbiterlive.com/Teams/Schedule/6266930,NULL,20.png,1,1
475,5,25,Penn Manor,Penn Manor,https://www.arbiterlive.com/Teams/Schedule/3852586,NULL,21.png,1,1
476,5,25,Pequea Valley,Pequea Valley,https://www.arbiterlive.com/Teams/Schedule/6169174,NULL,22.png,1,1
477,5,25,Solanco,Solanco,https://www.arbiterlive.com/Teams/Schedule/4961603,NULL,23.png,1,1
478,5,25,Warwick,Warwick,https://www.arbiterlive.com/Teams/Schedule/3852815,24.jpg,24.png,1,1
479,5,21,Wilson,Wilson,https://berkssoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Wilson,NULL,479.png,0,1
480,5,25,North Allegheny,North Allegheny,Home,NULL,NULL,0,1
481,5,22,Exeter Township,Exeter Township,https://berkssoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Exeter%20Township,481.jpg,481.png,0,1
482,5,25,Central Dauphin,Central Dauphin,https://www.cdschools.org/,NULL,482.png,0,1
483,5,21,Governor Mifflin,Governor Mifflin,https://berkssoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Governor%20Mifflin,483.jpg,483.png,0,1
484,5,22,Daniel Boone,Daniel Boone,https://berkssoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Daniel%20Boone,484.jpg,484.png,0,1
485,5,23,Tulpehocken,Tulpehocken,https://berkssoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Tulpehocken,NULL,485.png,0,1
486,5,25,Eastern York High School,Eastern York High School,Home,NULL,NULL,0,1
487,5,22,Conrad Weiser,Conrad Weiser,https://berkssoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Conrad%20Weiser,NULL,487.png,0,1
488,5,25,Lancaster County Christian,Lancaster County Christian,Home,NULL,NULL,0,1
489,5,25,New Covenant Christian School,New Covenant Christian School,Home,NULL,NULL,0,1
490,5,23,Wyomissing,Wyomissing,https://berkssoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Wyomissing,NULL,490.png,0,1
491,5,25,Unionville,Unionville,http://www.google.com,NULL,NULL,0,1
492,5,25,Downingtown East,Downingtown East,https://www.google.com,NULL,NULL,0,1
493,5,21,Reading,Reading,https://berkssoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Reading,NULL,493.png,0,1
494,5,25,Cumberland Valley,Cumberland Valley,https://www.google.com,NULL,494.png,0,1
495,5,25,Lower Dauphin,Lower Dauphin,https://www.google.com,NULL,495.png,0,1
497,5,25,Spring-Ford,Spring-Ford,https://www.google.com,NULL,NULL,0,1
498,5,25,Dallastown,Dallastown,https://www.google.com,NULL,80.png,0,1
499,5,25,Hershey,Hershey,https://www.google.com,NULL,499.png,0,1
500,5,25,Carlisle,Carlisle,https://www.google.com,NULL,500.png,0,1
501,5,25,Red Lion,Red Lion,https://www.google.com,NULL,NULL,0,1
502,5,25,Cedar Cliff,Cedar Cliff,https://www.google.com,NULL,502.png,0,1
503,5,25,Great Valley,Great Valley,https://www.google.com,NULL,NULL,0,1
504,5,25,Palmyra,Palmyta,https://www.google.com,NULL,504.png,0,1
505,5,21,Muhlenberg,Muhlenberg,https://berkssoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Muhlenberg,NULL,505.png,0,1
506,5,23,Berks Catholic,Berks Catholic,https://berkssoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Berks%20Catholic,NULL,506.png,0,1
507,5,22,Twin Valley,Twin Valley,https://berkssoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Twin%20Valley,NULL,507.png,0,1
508,5,22,Fleetwood,Fleetwood,https://berkssoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Fleetwood,NULL,508.png,0,1
509,5,23,Oley Valley,Oley Valley,https://berkssoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Oley%20Valley,NULL,509.png,0,1
510,5,25,Northeastern,Northeastern,https://www.google.com,NULL,NULL,0,1
511,5,24,Hamburg,Hamburg,https://berkssoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Hamburg,511.jpg,511.png,0,1
512,5,25,Central York,Central York,https://www.google.com,NULL,NULL,0,1
513,5,25,Sun Valley,Sun Valley,https://www.google.com,NULL,NULL,0,1
514,5,25,Kennard-Dale,Kennard-Dale,https://www.google.com,NULL,NULL,0,1
515,5,25,Chichester,Chichester,https://www.google.com,NULL,NULL,0,1
516,5,25,Avon Grove,Avon Grove,https://www.google.com,NULL,NULL,0,1
517,5,25,Oxford,Oxford,https://www.google.com,NULL,NULL,0,1
518,5,25,Coatesville Area,Coatesville Area,https://www.google.com,NULL,NULL,0,1
519,5,25,Bishop McDevitt,Bishop McDevitt,https://www.google.com,NULL,519.png,0,1
520,5,24,Kutztown,Kutztown,https://berkssoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Kutztown,520.jpg,520.png,0,1
521,5,25,Gettysburg,Gettysburg,https://www.google.com,NULL,521.png,0,1
522,5,24,Brandywine Heights,Brandywine Heights,https://berkssoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Brandywine%20Heights,522.jpg,522.png,0,1
523,5,25,West Shore Christian Academy,West Shore Christian Academy,https://www.google.com,NULL,NULL,0,1
524,5,25,Milton Hershey,Milton Hershey,https://www.google.com,NULL,524.png,0,1
525,5,25,Harrisburg Christian,Harrisburg Christian,https://www.google.com,NULL,NULL,0,1
526,5,25,Pottsville,Pottsville,https://www.google.com,NULL,NULL,0,1
527,5,25,Boys Soccer Catholic Showcase,Boys Soccer Catholic Showcase,https://www.google.com,NULL,NULL,0,1
528,5,25,York Catholic,York Catholic,https://www.google.com,NULL,NULL,0,1
529,5,25,York Suburban,York Suburban,https://www.google.com,NULL,NULL,0,1
530,5,25,Devon Preparatory School,Devon Preparatory School,https://www.google.com,NULL,NULL,0,1
531,5,25,East Pennsboro,East Pennsboro,https://www.google.com,NULL,531.png,0,1
532,5,25,Trinity,Trinity,https://www.google.com,NULL,532.png,0,1
533,5,25,Dayspring Christian Academy,Dayspring Christian Academy,https://www.google.com,NULL,NULL,0,1
534,5,25,Conestoga Christian School,Conestoga Christian School,https://www.google.com,NULL,NULL,0,1
535,5,25,Central Dauphin East,Central Dauphin East,https://www.google.com,NULL,535.png,0,1
536,5,25,TBA,TBA - Unknown,https://www.google.com,NULL,NULL,0,1
537,5,25,Harrisburg Academy,Harrisburg Academy,https://www.google.com,NULL,NULL,0,1
538,5,25,Littlestown,Littlestown,http://www.google.com,NULL,NULL,0,1
539,5,25,James Buchanan,James Buchanan,http://www.google.com,NULL,539.png,0,1
540,5,25,West York,West York,https://www.google.vom,NULL,NULL,0,1
541,5,25,Bermudian Springs,Bermudian Springs,http://www.google.com,NULL,NULL,0,1
542,5,25,Harrisburg High School,Harrisburg High School,https://www.google.com,NULL,542.png,0,1
543,5,25,New Oxford,New Oxford,https://www.google.com,NULL,NULL,0,1
544,5,25,South Western,South Western,https://www.google.com,NULL,NULL,0,1
545,5,25,Chambersburg,Chambersburg,http://www.google.com,NULL,545.png,0,1
546,5,25,Lower Merion,Lower Merion,http://maps.google.com,NULL,NULL,0,1
547,5,24,Antietam,Antietam Mounts,https://berkssoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Antietam,NULL,547.png,0,1
548,5,25,Middletown,Middletown,http://www.google.com,NULL,548.png,0,1
550,5,25,Waynesboro,Waynesboro,https://www.google.com/,NULL,550.png,0,1
551,5,25,Boiling Springs,Boiling Springs,https://www.google.com/,NULL,551.png,0,1
552,5,25,Blue Mountain,Blue Mountain,https://www.google.com/,NULL,NULL,0,1
553,5,25,Pine Grove,Pine Grove,https://www.google.com/?client=safari,NULL,NULL,0,1
554,5,25,Biglerville MS/HS,Biglerville MS/HS,https://www.google.com/?client=safari,NULL,NULL,0,1
555,5,25,Hanover,Hanover,https://www.google.com/?client=safari,NULL,NULL,0,1
556,5,25,Millersburg,Millersburg,https://www.google.com/?client=safari,NULL,NULL,0,1
557,5,24,Schuylkill Valley,Schuylkill Valley,https://berkssoccer.com/soccer/Boys%20Varsity/2024%20-%202025/team/Schuylkill%20Valley,NULL,557.png,0,1
558,5,25,York Country Day,York Country Day,https://www.google.com/?client=safari,NULL,NULL,0,1
559,5,25,Lewisburg,Lewisburg,http://www.google.com,NULL,NULL,0,1
560,5,25,Wesleyan Christian,Wesleyan Christian,http://www.google.com,NULL,NULL,0,1
561,5,25,Mechanicsburg,Mechanicsburg,http://www.google.com,NULL,561.png,0,1
562,5,25,Spring Grove,Spring Grove,http://www.google.com,NULL,NULL,0,1
563,5,25,Upper Dauphin,Upper Dauphin,http://www.google.com,NULL,212.png,0,1
564,5,25,Fairfield,Fairfield,http://www.google.com,NULL,NULL,0,1
565,5,25,Kennet High School,Kennet High School,https://www.google.com/search?q=google&oq=google&gs_lcrp=EgZjaHJvbWUqCQgAECMYJxiKBTIJCAAQIxgnGIoFMhUIARAuGEMYgwEYxwEYsQMY0QMYigUyCQgCECMYJxiKBTINCAMQABiDARixAxiABDIGCAQQRRhBMgYIBRBFGDwyBggGEEUYPDIGCAcQRRhB0gEHODI3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,NULL,NULL,0,1
566,5,25,State College,State College,https://www.google.com/,NULL,566.png,0,1
567,5,25,West Perry,West Perry,https://www.google.com/,NULL,567.png,0,1
568,5,25,Northern York,Northern York,https://www.google.com/,NULL,568.png,0,1
569,5,25,Mifflin County,Mifflin County,https://www.google.com/,NULL,569.png,0,1
570,5,25,Greencastle-Antrim,Greencastle-Antrim,https://www.google.com/,NULL,570.png,0,1
571,5,25,Susquehanna Township,Susquehanna Township,https://www.google.com/,NULL,571.png,0,1
572,5,25,Shippensburg,Shippensburg,https://www.google.com/,NULL,572.png,0,1
573,5,25,Red Land,Red Land,https://www.google.com/,NULL,573.png,0,1
574,6,30,Annville-Cleona,Annville-Cleona,https://www.arbiterlive.com/Teams/Schedule/3851451,NULL,37.png,1,1
575,6,30,Cedar Crest,Cedar Crest,https://www.arbiterlive.com/Teams/Schedule/6166356,NULL,38.png,1,1
576,6,30,Cocalico,Cocalico,https://www.arbiterlive.com/Teams/Schedule/6166366,NULL,39.png,1,1
577,6,30,Conestoga Valley,Conestoga Valley,https://www.arbiterlive.com/Teams/Schedule/3851795,NULL,40.png,1,1
578,6,30,Donegal,Donegal,https://www.arbiterlive.com/Teams/Schedule/3851915,NULL,41.png,1,1
579,6,30,ELCO,ELCO,https://www.arbiterlive.com/Teams/Schedule/6207208,NULL,579.png,1,1
580,6,30,Elizabethtown,Elizabethtown,https://www.arbiterlive.com/Teams/Schedule/4634546,NULL,43.png,1,1
581,6,30,Ephrata,Ephrata,https://www.arbiterlive.com/Teams/Schedule/3852030,NULL,44.png,1,1
582,6,30,Garden Spot,Garden Spot,https://www.arbiterlive.com/Teams/Schedule/6166363,NULL,45.png,1,1
583,6,30,Hempfield,Hempfield,https://www.arbiterlive.com/Teams/Schedule/3909116,46.jpg,46.png,1,1
584,6,30,Lampeter-Strasburg,Lampeter-Strasburg,https://www.arbiterlive.com/Teams/Schedule/4155574,NULL,47.png,1,1
585,6,30,Lancaster Catholic,Lancaster Catholic,https://www.arbiterlive.com/Teams/Schedule/3852286,NULL,48.png,1,1
586,6,30,Lancaster Country Day,Lancaster Country Day School,https://www.arbiterlive.com/Teams/Schedule/3852302,NULL,49.png,1,1
587,6,30,Lancaster Mennonite,Lancaster Mennonite,https://www.arbiterlive.com/Teams/Schedule/3852311,NULL,50.png,1,1
588,6,30,Lebanon,Lebanon,https://www.arbiterlive.com/Teams/Schedule/6171309,NULL,51.png,1,1
589,6,30,Manheim Central,Manheim Central,https://www.arbiterlive.com/Teams/Schedule/4230527,NULL,52.png,1,1
590,6,30,Manheim Township,Manheim Township,https://www.arbiterlive.com/Teams/Schedule/4155416,NULL,53.png,1,1
591,6,30,McCaskey,McCaskey,https://www.arbiterlive.com/Teams/Schedule/3852408,NULL,54.png,1,1
592,6,30,Northern Lebanon,Northern Lebanon,https://www.arbiterlive.com/Teams/Schedule/3868413,NULL,55.png,1,1
593,6,30,Octorara,Octorara,https://www.arbiterlive.com/Teams/Schedule/6266930,NULL,56.png,1,1
594,6,30,Penn Manor,Penn Manor,https://www.arbiterlive.com/Teams/Schedule/3852586,NULL,57.png,1,1
595,6,30,Pequea Valley,Pequea Valley,https://www.arbiterlive.com/Teams/Schedule/6169174,NULL,58.png,1,1
596,6,30,Solanco,Solanco,https://www.arbiterlive.com/Teams/Schedule/4961603,NULL,59.png,1,1
597,6,30,Warwick,Warwick,https://www.arbiterlive.com/Teams/Schedule/3852815,60.jpg,60.png,1,1
598,6,26,Wilson,Wilson,https://berkssoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Wilson,598.jpg,598.png,0,1
599,6,30,North Allegheny,North Allegheny,Home,NULL,NULL,0,1
600,6,27,Exeter Township,Exeter Township,https://berkssoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Exeter%20Township,600.jpg,600.png,0,1
601,6,30,Central Dauphin,Central Dauphin,https://www.google.com/,NULL,601.png,0,1
602,6,26,Governor Mifflin,Governor Mifflin,https://berkssoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Governor%20Mifflin,NULL,602.png,0,1
603,6,27,Daniel Boone,Daniel Boone,https://berkssoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Daniel%20Boone,NULL,603.png,0,1
604,6,29,Tulpehocken,Tulpehocken,https://berkssoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Tulpehocken,NULL,604.png,0,1
605,6,30,Eastern York High School,Eastern York High School,Home,NULL,NULL,0,1
606,6,27,Conrad Weiser,Conrad Weiser,https://berkssoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Conrad%20Weiser,NULL,606.png,0,1
607,6,30,Lancaster County Christian,Lancaster County Christian,Home,NULL,NULL,0,1
608,6,30,New Covenant Christian School,New Covenant Christian School,Home,NULL,NULL,0,1
609,6,28,Wyomissing,Wyomissing,https://berkssoccer.com/soccer/Girls%20Varsity/2024%20-%202025/team/Wyomissing,NULL,609.png,0,1
